c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
-4057.8545,-3058.2793,-3056.819,-2860.7964,-817.9164,-2551.9802,-3537.6047,-2059.3145,-4315.279,-1046.7899
-3410.639,-2666.0396,-3156.1875,-3624.8599,-1282.7861,-3095.0762,-4779.3975,-1820.6295,-3344.3945,-1291.6329
-2917.6863,-2375.2083,-3350.4375,-2519.339,-1370.463,-2747.8455,-4873.581,-1926.9094,-3525.546,-1709.0482
-3071.0754,-1886.8921,-3665.2139,-2454.7822,-1181.9418,-2506.2246,-4852.313,-2125.7908,-3147.814,-1615.5007
-2834.6782,-2075.6406,-3757.3103,-1958.0916,-1161.5139,-2524.063,-4009.1062,-2100.8047,-2380.7747,-1747.4893
-2790.702,-1744.1107,-3451.797,-1988.7281,-1080.529,-2698.6526,-4000.3354,-2065.8364,-2565.3867,-1751.0797
-2368.868,-1580.6895,-3532.5835,-1284.2108,-1174.825,-1868.7379,-4254.9688,-2399.7383,-2080.4404,-1831.595
-2563.8562,-1422.996,-3249.6787,-1241.1776,-917.8346,-2163.2705,-3693.8325,-2240.4282,-1950.5707,-1413.9186
-2634.6382,-1499.0767,-3192.2092,-1437.2064,-1061.1317,-2469.196,-3812.0425,-2327.6658,-1927.7559,-1674.6414
-2462.1306,-1207.8705,-3419.2341,-1194.1349,-1053.4727,-2017.8417,-3773.5955,-2198.827,-1806.672,-1698.1663
-2386.0938,-956.72894,-3408.146,-595.6235,-955.3031,-2042.8112,-3280.9814,-2340.3071,-1630.8484,-1456.3324
-2376.835,-977.3078,-3643.2117,-1166.3154,-907.4399,-2046.7388,-3989.912,-2468.8743,-1857.9493,-1691.6469
-2267.321,-1136.9421,-3756.3115,-1345.1957,-907.44666,-2093.6738,-4207.355,-2868.0266,-1550.4993,-1609.5989
-2271.5178,-1187.6375,-3814.47,-1316.326,-853.92865,-2057.8452,-3716.6548,-2850.4438,-1136.1484,-1557.1465
-2247.181,-1074.002,-3546.2234,-1062.0071,-725.5111,-2253.9336,-3787.4436,-2806.19,-973.0846,-1608.2511
-1995.3813,-1322.1659,-3621.1707,-1238.3591,-874.91156,-1917.6522,-4065.3289,-2885.4343,-958.6732,-1517.0038
-2163.0518,-918.1893,-3384.2979,-402.96796,-694.9024,-1993.9454,-3322.1123,-2414.282,-1113.6967,-1513.7439
-5509.108,-3493.313,-1620.6488,-4523.181,-1753.4181,-4494.7964,-3218.9233,-2238.8271,-5656.04,-2026.7295
-3457.266,-4481.9165,-3247.4207,-5270.222,-1878.9912,-4679.2456,-6101.43,-3911.9001,-5013.3687,-2074.326
-4364.941,-4855.0405,-3368.2715,-5061.9756,-2423.3257,-4761.8203,-6181.1855,-3633.1724,-5225.561,-2539.839
-4692.5874,-4781.392,-3651.822,-4991.344,-2593.4043,-4676.677,-6424.8994,-3260.0894,-5871.8594,-2860.15
-4700.229,-4361.638,-3698.3625,-4530.3877,-2574.2742,-4350.5513,-6633.192,-3100.9133,-6017.6562,-2534.98
-4895.261,-4061.0437,-3979.479,-4238.05,-2436.8604,-4133.555,-6122.6772,-2775.482,-5750.1597,-2689.5173
-4980.6807,-3802.0862,-3993.1707,-3965.2546,-2403.77,-4074.539,-5948.6475,-2549.4915,-5749.998,-2795.5242
-5105.0103,-3504.144,-3869.8677,-3714.09,-2372.6084,-3958.0647,-5484.0,-2424.1057,-5305.0356,-3008.3816
-4982.2876,-3195.924,-3946.3796,-3679.528,-2326.8516,-3915.2756,-5415.762,-2447.2017,-5361.7886,-2786.5007
-4787.17,-2966.444,-3937.5403,-2772.6318,-2316.2402,-3168.445,-5438.816,-2668.1748,-4968.2266,-2716.079
-4797.599,-2583.277,-3887.281,-2679.5076,-2071.6094,-3479.0042,-4874.644,-2412.9934,-4782.6196,-2532.5166
-4420.3516,-2498.114,-3814.998,-2238.468,-2132.79,-2839.2253,-5275.8022,-2590.999,-4454.445,-2518.3323
-4486.6206,-2178.0786,-3975.7563,-1985.8767,-2108.3596,-2667.8005,-5262.1133,-2577.7048,-4530.963,-2334.3145
-4219.785,-1900.4697,-3882.518,-1343.8866,-1824.029,-2340.2864,-4401.6177,-2450.991,-3672.9155,-2190.1294
-4053.5366,-1860.9517,-3701.2583,-1275.3755,-1824.384,-2340.2578,-4337.286,-2278.4717,-3469.0466,-2295.3108
-3865.703,-1696.9598,-3624.1047,-1220.2816,-1721.6852,-2316.4304,-4511.3027,-2636.085,-3278.6733,-2185.1538
-3660.3525,-1645.7975,-3655.4263,-1210.064,-1663.8038,-2156.9792,-4529.9844,-2687.9102,-3175.6445,-2257.034
-3506.6907,-2159.823,-1136.4773,-2483.874,-598.26086,-2293.26,-2706.5813,-1536.1887,-3463.0818,-1381.1144
254.6886,-2012.0502,267.71237,-457.71936,-374.1582,817.5943,-2381.9849,1130.5269,-1314.0277,-924.24176
-223.08081,-943.2677,-468.5577,-97.19892,650.7467,231.5374,-2483.662,2902.4565,-1851.2828,183.80925
-172.91438,-252.69525,-695.6017,-169.85307,1005.13043,133.84332,-2346.5781,2853.6128,-1467.6125,606.55225
-780.14197,-664.1285,-1627.6906,-302.96335,559.2676,-189.80586,-2810.3162,1621.6307,-1525.6796,-35.66933
-963.89636,-1183.7239,-2204.9983,-730.89575,145.25256,-682.3041,-3455.109,390.40164,-1400.6908,-504.31918
-975.0606,-636.0007,-2601.3003,-483.78323,54.766617,-423.37936,-3492.7632,-306.5903,-897.8269,-473.1145
-1313.3577,-993.40155,-3040.0066,-554.6207,-403.19763,-753.7908,-3598.4126,-1545.8892,-1338.3774,-817.21954
-1504.7892,-1375.6533,-3314.5405,-1036.7052,-568.6971,-1177.1185,-3587.7908,-1734.0852,-1362.5048,-975.19446
-1671.8364,-1184.1976,-3303.8706,-768.87604,-665.7513,-1425.7858,-4023.4092,-2098.4087,-1349.3077,-1246.6492
-1892.3217,-1203.2721,-3586.0413,-1074.8054,-683.2978,-1539.8018,-3792.383,-2132.264,-1263.1233,-1298.0051
-1851.9679,-1173.222,-3277.9001,-843.29156,-820.1615,-1535.2119,-3361.874,-2093.2039,-1005.4803,-1316.4236
-1748.2496,-979.88947,-3361.5386,-725.0538,-802.64343,-1516.4373,-3368.798,-2070.8928,-1334.0039,-1380.6222
-1962.1951,-1260.7634,-3717.4175,-931.01337,-831.27734,-1497.87,-4436.6416,-2738.02,-1567.3959,-1450.1119
-2148.2065,-1385.904,-3486.9724,-806.33234,-761.10144,-1930.6855,-3505.457,-2545.895,-1316.1104,-1378.6177
-2105.3699,-1179.9191,-3555.205,-1077.8958,-821.8108,-1859.4487,-3816.5059,-2425.2686,-1400.646,-1512.4231
-1877.395,-1195.6985,-3506.0054,-1087.373,-808.9931,-1892.7162,-3798.766,-2695.4468,-1262.1368,-1356.1549
-580.20135,1751.4852,1002.809,1328.217,1136.9858,950.2944,-2242.7266,-579.7183,757.4968,15.218588
234.8313,1479.0608,3378.4038,1694.4868,1563.4922,1093.2322,-3584.7534,-1463.2775,1388.6024,751.15753
-403.4658,1499.0782,2904.916,1567.706,1137.9489,913.04517,-3769.831,-1528.659,503.08145,-306.06656
-255.3767,727.80865,3089.431,1737.2506,868.50415,700.3868,-3769.2463,-2278.73,304.18283,-543.8077
-212.25208,563.8603,3079.3186,1567.1068,721.0155,563.97644,-4616.7427,-2737.5159,824.46045,-889.7141
-732.8366,835.92773,2792.983,1559.8876,449.0265,690.38403,-4326.347,-2079.6418,69.86269,-1220.024
-1056.5358,686.53406,2723.2305,1406.1626,428.4955,327.19705,-4362.005,-1970.8209,27.713455,-1275.1201
-1183.3746,824.63794,2603.223,1209.076,321.0254,610.52264,-4444.762,-1316.323,-154.58705,-1101.2843
-1296.7695,1018.32904,2432.9365,1226.2703,265.91837,555.16705,-3815.808,-1012.61584,-726.3527,-1212.2146
-1492.5474,910.25867,2734.6995,692.51587,53.305046,206.27084,-4647.0063,-1282.6515,-56.941544,-1622.1167
-1663.6122,1053.0087,2529.8127,885.2384,179.05263,331.17725,-4108.529,-595.0005,-583.876,-1358.3743
-1858.7642,977.9311,2027.0432,518.0032,-130.66122,349.38174,-3790.6487,-173.41086,-1457.617,-1604.082
-1789.6765,1085.4978,2210.853,391.1966,-59.331463,128.0218,-4007.5718,-452.08533,-1617.8053,-1735.9648
-1937.8143,798.35144,1870.6624,233.54158,-58.309444,253.87994,-4165.732,-119.66228,-1214.2671,-1582.5579
-2268.0054,796.31604,1554.3553,-51.776783,-317.8485,-409.9313,-4123.7207,-229.21709,-1596.3577,-1687.6543
-1814.9028,350.12378,1575.4303,-42.87697,-128.22449,215.92442,-4089.581,319.77856,-1757.6257,-1551.0687
-2082.9893,803.5821,1226.1726,125.30837,-199.37302,21.366192,-3657.8962,39.602158,-1318.908,-1336.6548
-6008.8433,-3845.4062,-1718.7871,-5240.7656,-1889.3982,-4601.2075,-4941.075,-1513.1045,-6559.4307,-3720.67
-4836.215,-5263.191,-2384.8035,-5468.3257,-2166.2087,-5109.637,-7125.2964,-4149.1855,-6107.3853,-3466.939
-5082.279,-5341.8325,-3103.9622,-5389.1953,-2634.6863,-5088.072,-7358.71,-4374.86,-6358.83,-2997.3677
-5167.873,-5126.3413,-3221.1208,-5270.6606,-2715.4062,-5003.4033,-7321.038,-3779.6028,-6377.7793,-2955.1353
-5061.4404,-4795.92,-3842.4443,-5061.125,-2883.9163,-4730.646,-7034.202,-3563.0503,-6216.701,-2622.125
-5330.745,-4499.724,-3961.9375,-4760.326,-2815.66,-4469.575,-6455.005,-2998.3928,-6263.9785,-2752.8538
-5030.9727,-4061.1372,-3911.2996,-4065.0444,-2736.0288,-4073.1365,-6256.8066,-2739.02,-6051.9497,-2688.5593
-5013.304,-3497.8171,-3963.2307,-3612.776,-2656.9292,-3580.1008,-6026.8203,-2549.9536,-6037.252,-2579.0051
-4884.5625,-2968.6306,-4012.0803,-2628.2593,-2643.5764,-2808.6746,-6044.898,-2712.2126,-5681.357,-2340.1565
-4857.596,-2658.606,-4155.1895,-2195.4585,-2296.755,-2563.7488,-5630.6724,-2665.5042,-5158.5884,-2369.6165
-4882.201,-2437.1765,-3946.4465,-2576.0903,-2124.1428,-2913.305,-5376.1226,-2246.6167,-4800.019,-2433.9773
-4610.3857,-2148.86,-3686.6697,-2100.9214,-1998.026,-2611.7676,-5277.4487,-2240.969,-4382.839,-2482.325
-4358.702,-2155.6633,-3828.3145,-1727.9304,-1939.8055,-2143.6917,-5019.394,-2274.6833,-3884.5142,-2481.3535
-4114.318,-1671.5768,-3732.4646,-875.4616,-1925.217,-1715.0966,-4774.3564,-2231.0159,-3664.1199,-2310.9648
-3852.1597,-1258.6573,-3589.199,-556.82874,-1625.2855,-1809.4645,-4167.749,-2250.9465,-3169.531,-2167.464
-3468.1135,-1545.3246,-3735.8943,-1306.6133,-1568.4675,-1953.4504,-4512.3174,-2476.5437,-3001.486,-2014.0796
-3363.568,-1742.0328,-3742.8965,-698.93854,-1477.8344,-1546.4918,-4555.345,-2630.979,-2590.9263,-1894.753
-4846.762,-2912.5845,-1341.7028,-3928.4573,-838.448,-4106.695,-3122.1821,-1810.581,-4442.3403,-1441.9144
-3399.4617,-3880.4028,-2709.7332,-4789.916,-1551.0463,-4114.2407,-5066.962,-2527.5886,-4537.134,-1865.493
-3577.2976,-3830.9634,-3273.913,-4334.2065,-2083.4846,-3806.6682,-6070.655,-2811.7468,-4920.8022,-2137.986
-3783.5217,-3613.358,-3596.4136,-3668.3032,-1915.1138,-3710.1401,-5578.7163,-2596.479,-4703.7515,-2253.701
-4075.6045,-3161.345,-3727.7986,-3404.8867,-2047.4275,-3458.5083,-5358.035,-2668.682,-4287.7964,-2477.3936
-3802.1455,-2839.5896,-3629.0764,-2530.0793,-1816.7186,-2952.4617,-5090.7866,-2512.3657,-3863.227,-2379.073
-3672.5425,-2509.1794,-3631.852,-2266.6638,-1599.8959,-2948.509,-4720.2793,-2563.4995,-3388.31,-2216.6558
-3613.7988,-2433.5845,-3452.841,-1883.5334,-1685.9158,-2765.4521,-4329.7603,-2447.4785,-3225.2126,-2239.013
-3378.3074,-2030.5914,-3507.4966,-1627.6763,-1649.255,-2567.2158,-4288.4263,-2171.6167,-3260.2751,-2116.0935
-3479.3928,-1690.2277,-3356.0217,-1407.4526,-1577.2233,-2490.3499,-4201.4814,-2362.905,-3002.1843,-2055.6482
-3191.144,-1663.666,-3668.5464,-1338.44,-1475.3419,-2252.872,-4430.786,-2767.7363,-2770.538,-1837.69
-3265.0217,-1470.9083,-3623.3706,-1283.6251,-1409.8469,-2224.7822,-4270.1426,-2708.1025,-2567.7627,-1863.66
-3395.87,-1476.3352,-3774.4084,-1171.4265,-1414.3892,-2215.7197,-4536.4995,-3042.544,-2745.4197,-1962.2019
-3127.0889,-1473.1472,-3680.0784,-1030.9827,-1250.4945,-2247.9143,-4163.0557,-2884.0876,-2211.756,-1779.2345
-3031.3513,-1282.5513,-3667.9,-1010.9899,-1186.1605,-2140.6296,-3949.5918,-2826.5266,-2017.1904,-1898.7814
-2844.587,-1537.7849,-3738.9692,-1211.9258,-1194.3253,-2118.6821,-4209.479,-2970.4092,-2005.7922,-1776.887
-2906.4805,-1377.4828,-3700.7056,-1149.8645,-1136.9067,-2247.3987,-4356.5664,-2889.8237,-2206.9978,-1905.1265
-5727.7847,-2765.7065,-1050.185,-4856.8296,-1443.997,-4947.038,-3222.6775,-2492.961,-5611.6216,-1786.5686
-4758.9404,-4860.3696,-2778.978,-5340.3184,-1807.2096,-4965.312,-5703.4487,-3573.2925,-4913.237,-3086.697
-4906.8833,-4927.4004,-2844.6443,-5119.5376,-2658.0667,-4922.6636,-6632.818,-3959.8667,-5641.3784,-3042.2173
-5264.9243,-4766.7397,-3587.3706,-5087.485,-2592.32,-4825.637,-6432.5923,-3531.402,-5851.296,-3077.0642
-5121.563,-4464.6147,-3582.747,-4548.12,-2668.2688,-4562.717,-6066.7954,-3215.3706,-5933.6504,-3132.0671
-5049.037,-4141.572,-3777.561,-4314.137,-2647.2507,-4448.089,-5859.3506,-3092.3367,-5866.2974,-2882.8733
-5174.459,-3825.0708,-3891.2358,-4271.4834,-2566.9805,-4238.1177,-5937.067,-3002.3315,-6000.7437,-2739.228
-5146.0957,-3085.687,-4006.302,-3156.2395,-2542.5815,-4009.296,-5074.1724,-2614.4294,-5719.4185,-2663.0962
-5018.0127,-2822.841,-4036.854,-2831.3372,-2548.4802,-3369.2817,-5358.513,-2701.8772,-5391.6753,-2702.8303
-4973.357,-2746.328,-3812.669,-2511.9,-2297.212,-3406.2908,-4463.529,-2252.9568,-4652.05,-2776.4712
-4833.382,-2193.1018,-3781.0137,-2144.0452,-2265.108,-3096.5098,-4905.049,-2481.6787,-4813.1494,-2743.071
-4591.819,-2125.493,-3826.779,-1818.3835,-2084.0745,-2855.5696,-4960.104,-2863.0127,-4394.1807,-2413.61
-4359.8916,-1862.5626,-3811.664,-1487.055,-1851.3422,-2765.1943,-4547.911,-2893.8123,-3933.1753,-2232.7056
-4169.215,-1854.643,-3818.8916,-1143.1824,-1802.6,-2282.177,-4861.722,-2807.522,-3525.3188,-2135.6719
-4134.9746,-1725.9395,-3778.7617,-1088.8479,-1758.0602,-2297.0347,-4347.4253,-2531.0393,-3344.1892,-2124.436
-3794.2573,-1494.5206,-3672.141,-1153.1063,-1690.3732,-2032.5005,-4737.3794,-2722.371,-3348.2576,-1936.7795
-3525.9294,-1320.1426,-3665.689,-239.3168,-1401.9688,-1645.5659,-4349.8403,-2619.4456,-2842.3108,-1863.4546
-4536.328,-2281.578,498.26782,-4293.444,-792.0723,-4422.0825,-1534.7375,-1076.9468,-4107.709,-1609.2118
-2049.503,-2564.1003,-1273.3386,-3341.528,-975.76526,-2971.759,-1710.2184,-576.0836,-3230.1436,-1843.3387
-2412.412,-2482.8528,-2123.8164,-3264.0215,-1511.8922,-3070.855,-4038.8232,-1638.2867,-3968.1204,-1666.5656
-3262.4326,-2803.7258,-2986.3977,-2896.072,-1700.9249,-3315.9746,-4120.5366,-1992.3809,-3926.1719,-2220.6592
-3260.6616,-2815.9497,-3296.9678,-2949.569,-1855.1919,-3154.135,-4979.727,-2051.0728,-3843.0415,-2319.2356
-3359.6719,-2366.332,-3548.311,-2106.8032,-1821.796,-2439.7424,-5184.4326,-2502.0247,-3782.7996,-2267.8218
-3526.3252,-2134.1458,-3524.1318,-1594.7313,-1654.0642,-2560.688,-4348.053,-2607.3208,-3147.578,-2302.6548
-3381.7236,-1929.4008,-3565.7773,-1473.2263,-1543.0391,-2338.7773,-4143.084,-2422.864,-2730.0427,-2298.9546
-3106.4666,-1841.18,-3516.9692,-1150.8695,-1612.9164,-1749.2733,-4637.942,-2453.387,-2702.731,-2221.2114
-3162.394,-1720.7479,-3816.2664,-1077.8932,-1540.1565,-1641.2946,-4484.0034,-2498.2388,-2599.5142,-2066.813
-3222.197,-1534.1862,-3697.9116,-1105.2772,-1422.9099,-2077.349,-4655.852,-2813.667,-2687.0276,-2059.4692
-3119.5305,-1839.3279,-3909.7727,-555.1473,-1386.0984,-1563.1646,-4575.565,-2999.345,-2213.1643,-1988.028
-3122.5625,-1373.6466,-3670.0889,-682.23724,-1291.664,-1644.1316,-4669.7617,-2890.968,-2101.3108,-1952.0635
-2898.732,-1532.9064,-3840.8303,-1048.8673,-1231.1332,-1853.0941,-4332.273,-2935.9692,-2121.4165,-1969.2256
-2793.1973,-1582.4519,-3568.6133,-817.9278,-1302.2434,-1835.2185,-3851.305,-2763.0486,-1443.8542,-2016.5817
-2706.0999,-1416.3949,-3438.59,-937.6577,-1098.2003,-2126.8862,-3702.6177,-2522.182,-1715.2675,-2143.9832
-2560.8027,-1669.7638,-3524.506,-1165.6654,-1240.158,-1793.6445,-4038.478,-2723.579,-1816.7222,-1920.3914
-1052.0238,1290.1294,972.93066,442.96994,812.0996,1191.0272,-3093.407,-611.3406,-374.72324,179.0362
-1090.7089,2339.1091,2273.3718,1360.5963,1220.4023,568.2235,-2304.2092,-546.0318,-740.2094,95.59992
-834.7829,1336.4677,2355.8855,840.56665,864.2379,294.74844,-2790.026,-1328.0519,-686.09937,-1079.1355
-846.2102,1671.9188,1888.5952,1106.3114,549.3824,220.46872,-2736.136,-1376.2849,-1844.3888,-942.4749
-877.24036,831.159,1873.2152,655.8476,271.32596,59.55997,-3423.3574,-1308.6552,-1708.8931,-1613.9443
-1331.4535,1025.6752,1639.7045,814.97723,63.436703,34.392918,-2903.7087,-282.0458,-1898.1862,-1497.3042
-1504.0183,904.7736,1663.9861,181.12363,-86.56691,-325.57388,-3960.0903,-691.5138,-1552.7318,-1412.9158
-1767.0325,1270.8018,1554.1371,359.35526,-83.78564,-687.50995,-3141.4504,-341.66788,-1547.3259,-1627.0175
-1715.2643,1087.869,1746.7814,321.7104,-57.498974,-235.84015,-3550.7822,-260.85483,-1517.371,-1811.47
-1742.4044,874.83075,1067.6263,-119.126366,-208.74077,-271.54947,-3683.58,-406.93265,-1710.8727,-1680.6249
-1612.123,862.02167,1423.6749,389.53192,-26.167845,-127.396255,-3302.554,-11.527791,-1520.5308,-1518.1742
-1947.7117,1309.1285,1809.3522,-195.55988,-228.03857,-214.5681,-4086.4153,-697.4588,-1570.309,-1913.2726
-1797.6617,1170.9049,1751.6624,36.02221,-109.09069,-286.893,-3429.2468,-563.1724,-1672.8601,-2090.7478
-1561.2627,985.4223,1714.5361,-36.65859,-82.51863,-96.42416,-3509.7876,-119.838486,-1687.8307,-1789.034
-1952.7871,979.05896,1374.752,-584.61755,-400.12506,-476.6644,-3752.6829,-417.87488,-1616.5629,-2227.2722
-1639.9625,875.11224,1942.0262,-125.87302,-227.04971,-242.18317,-3800.7246,-306.86765,-1449.4196,-2053.634
-1713.286,1009.8866,2152.139,-84.25942,-155.51453,-463.4056,-3913.0776,-970.0753,-1200.9884,-2078.8271
-3667.5745,-1247.61,-1889.1821,-1590.2161,-241.59987,-1722.7706,-2807.1907,-1004.0606,-2897.9136,-982.3166
-1607.4037,-1560.3892,-2756.3508,-2212.6565,-735.2969,-1232.3218,-3923.9834,-763.35724,-2703.863,-762.2799
-1784.2344,-2016.0144,-3400.393,-2291.9824,-1197.8993,-1838.4163,-4352.105,-1098.7014,-3371.309,-915.7376
-1938.9591,-1789.416,-3601.048,-2020.6699,-965.6249,-1796.4368,-4197.193,-1407.7257,-2502.7268,-1081.5844
-1895.0835,-1853.2136,-3512.162,-1938.8551,-948.52893,-2083.4097,-4204.4443,-1581.7393,-2242.344,-1181.6754
-1950.0634,-1628.9138,-3548.8474,-1712.8143,-931.99054,-1870.7113,-4102.3813,-1673.2268,-2127.8376,-1339.2561
-1900.1095,-1839.635,-3590.0464,-1885.7198,-922.2439,-2119.1082,-4606.708,-2176.118,-2186.3442,-1444.5216
-2208.7847,-1657.7253,-3556.2996,-1754.8313,-844.7636,-2324.5703,-4335.8623,-2194.5264,-2040.7871,-1402.5048
-1987.4034,-1422.5703,-3558.6436,-1205.8732,-844.6323,-1992.5365,-4310.7827,-2402.563,-1802.4257,-1330.7189
-1915.8748,-1282.1409,-3590.6855,-874.1706,-601.44293,-1568.0082,-4204.8403,-2494.141,-1293.3364,-1152.9683
-2075.292,-1021.90955,-3477.089,-849.2073,-839.7525,-1873.666,-3830.2278,-2198.128,-1170.1096,-1309.4424
-1799.0402,-1063.5482,-3456.4033,-1027.5944,-716.6285,-1876.0134,-3751.2012,-2472.5613,-1055.0045,-1248.0529
-1799.2596,-1119.1384,-3540.9167,-813.1744,-662.73553,-1715.3457,-3857.962,-2428.6724,-1259.4937,-1320.136
-2306.25,-989.1923,-3605.6099,-887.94324,-808.98956,-1884.6818,-3859.257,-2365.134,-1403.9193,-1381.1952
-2101.0073,-1214.983,-3222.37,-970.50354,-889.99005,-2017.4471,-3758.459,-2528.577,-1037.1263,-1436.5962
-1855.0793,-1112.0576,-3422.7742,-894.5463,-759.955,-1828.5295,-3554.2908,-2476.846,-939.2668,-1375.5659
-1932.8423,-974.38074,-3552.2654,-1086.7587,-829.6604,-1821.5573,-4019.2944,-2606.6465,-1203.7028,-1561.9769
-3436.2961,-1869.3541,-2429.1743,-2396.4272,-656.06665,-1674.5846,-3068.051,-1485.4777,-3879.2961,-1408.9086
-1775.516,-1396.0609,-2747.7246,-2772.5625,-846.38306,-1574.2389,-3810.1182,-944.43524,-2794.8289,-458.2153
-1182.8724,-2273.3384,-3309.538,-2125.3955,-1283.6556,-1873.8688,-4926.316,-1480.4989,-3615.6438,-1145.9219
-1805.0135,-1811.3845,-3519.1458,-2326.1824,-883.3205,-1943.5731,-4655.8047,-1752.4242,-2898.04,-977.63135
-2208.7644,-1873.7944,-3442.0288,-2060.232,-798.37646,-2330.2588,-4629.5366,-1998.0159,-2467.0193,-1391.4553
-2301.8328,-1781.6254,-3340.1987,-1976.8657,-818.058,-2139.0232,-4164.3403,-1589.6256,-2240.2498,-1467.3545
-1761.749,-1328.1565,-3528.4866,-1573.7267,-850.40894,-1804.5509,-4673.6025,-2226.528,-1949.0402,-1628.006
-1921.2878,-1392.7955,-3710.2722,-1373.0961,-621.59174,-1991.8992,-4233.7334,-2466.7502,-1344.3209,-1376.5747
-2027.2286,-1345.7423,-3621.5923,-1536.9785,-713.98535,-1988.2302,-4142.092,-2212.9133,-1759.8146,-1423.4382
-1893.6661,-1170.0469,-3606.392,-1124.4673,-748.477,-1755.6705,-3853.1914,-2231.04,-1293.5865,-1311.0428
-1790.5173,-1062.3823,-3382.7532,-849.65546,-590.3303,-1980.3982,-3403.8826,-2358.8643,-1108.0475,-1249.06
-1748.3878,-896.6943,-3503.7708,-910.29785,-504.5427,-2041.6534,-3595.2515,-2475.5183,-1358.0588,-1213.0505
-1821.0977,-1105.4794,-3573.6753,-1214.6235,-665.10065,-1897.5546,-3622.1038,-2483.8982,-1139.8595,-1519.3713
-1914.3837,-1056.6716,-3500.5427,-948.9178,-708.6764,-2120.8142,-3881.1711,-2863.8782,-984.229,-1437.1119
-2080.865,-1039.8447,-3654.5352,-1329.3716,-652.99524,-2294.2627,-3880.7104,-2789.748,-1205.5858,-1395.5093
-1696.793,-840.89954,-3348.6023,-1000.86426,-568.1082,-2158.9463,-3527.0967,-2634.9734,-932.39996,-1194.8737
-1804.1786,-1050.8628,-3711.4265,-1131.8026,-709.0594,-1802.8801,-3793.2827,-2774.5596,-1120.8683,-1556.6028
-5794.6187,-1144.4144,845.52515,-5157.1763,-834.87317,-5154.8154,-1634.6493,-1826.1068,-5393.023,-1429.7852
-4388.7314,-4600.9653,-2713.3887,-5340.7856,-1900.5455,-4996.1,-5174.272,-4052.1145,-4669.3374,-2685.718
-4747.384,-4906.7036,-2905.7178,-4992.875,-2666.337,-4885.7144,-6262.3794,-3762.7756,-5673.288,-2926.789
-4972.9893,-4635.037,-3577.1553,-4835.027,-2683.918,-4717.383,-6382.4453,-3471.9797,-6002.723,-2617.125
-5010.4595,-4322.3335,-3614.7715,-4513.8545,-2487.0464,-4671.288,-5877.648,-3229.153,-6163.476,-2641.9807
-5103.006,-3964.847,-4000.7607,-4157.695,-2773.7686,-4050.2336,-6363.605,-3126.029,-6059.3496,-2654.0225
-5267.1006,-3463.3635,-3973.738,-3515.1938,-2468.4573,-4085.804,-5227.0728,-2494.7412,-5601.3804,-2912.7034
-5077.4316,-3137.0925,-3947.1455,-3421.454,-2511.5132,-3896.1506,-5484.7397,-2769.0393,-5646.908,-2636.433
-5023.782,-2690.829,-3985.8752,-2619.2534,-2375.897,-3433.8225,-5437.429,-2780.812,-5128.4756,-2690.7317
-4925.9126,-2522.2476,-3813.0305,-2422.1968,-2213.459,-3516.5884,-4022.6162,-2249.9744,-4434.626,-2723.61
-4691.7246,-2453.8794,-3642.4963,-2562.0833,-2169.6426,-3667.4814,-4502.3276,-2633.8389,-4471.776,-2595.5972
-4718.905,-2337.924,-3793.8179,-2386.5964,-2071.3142,-3525.7805,-4538.01,-2619.8264,-4373.7246,-2546.2954
-4587.54,-1950.1693,-3870.698,-1868.8502,-2134.4897,-2767.1743,-5395.1606,-3114.958,-4455.7515,-2485.1724
-4214.708,-1856.6782,-3914.0808,-1165.2589,-1687.1755,-2509.7454,-4547.755,-3049.9229,-3620.643,-2329.246
-4128.3105,-1772.4038,-3769.4778,-1044.8105,-1718.527,-2387.5903,-4660.8164,-3172.6975,-3415.5793,-2370.9285
-3923.4524,-1948.6206,-3575.0552,-1086.6702,-1668.3165,-2493.255,-4066.5303,-2747.025,-2936.914,-2339.6924
-3765.9575,-1653.6266,-3700.2444,-924.04144,-1642.5299,-2133.5295,-4728.082,-2737.0884,-3157.62,-2373.9592
-2905.8433,-243.43176,-1240.1714,-1243.0264,483.7969,-1005.45294,-3104.9958,-277.21826,-1806.9614,-37.54168
-576.84045,140.241,-1218.3364,476.06995,531.6116,175.29236,-1309.7157,1614.6505,-1247.9181,748.7549
-327.0491,444.41092,-2145.209,-574.1118,577.7261,-389.85565,-2388.1982,1289.4076,-975.99805,905.1608
233.58862,412.17148,-1695.7256,-427.54318,1018.0249,-14.987674,-1916.8234,1695.5687,143.98373,1108.1913
-36.028843,188.67683,-2286.4739,-300.14493,657.68256,-236.23074,-2118.1216,864.9698,-299.22153,645.27496
221.4725,-4.641103,-2008.6627,115.00577,720.34906,160.18495,-2379.5747,852.1515,304.05487,779.0317
-148.49796,284.59375,-2360.365,-46.436012,689.6891,-201.64119,-2016.542,804.79895,202.64943,645.44824
-189.22198,190.29057,-2794.2708,-280.6005,432.46753,-277.49622,-2997.3818,-258.7579,50.636467,495.133
-609.0562,-316.0398,-3084.7952,-463.7441,36.186657,-773.445,-2729.9175,-902.65137,-185.87984,-26.421696
-720.559,-167.91866,-2816.3643,-473.97543,-0.3779539,-703.99445,-2926.8225,-1063.028,419.1559,-60.025227
