c0,c1,c2,c3
635.7903,-1358.7631,-3678.6172,-1141.12
-382.8127,-1453.4806,-3699.904,-1148.1387
-1247.3096,-1585.8306,-3712.7644,-1159.5364
-1610.1367,-2071.7236,-3713.5356,-1159.8712
-38.075676,-2455.4727,-3712.5342,-1159.4792
-1259.5376,-2109.0637,-3713.266,-1159.5398
680.47723,-2605.2534,-3710.1484,-1156.5634
-6092.575,-2933.8923,-3677.1443,-1158.8812
-6141.769,-2841.8184,-3708.8472,-1159.1449
-6123.6367,-1895.8884,-3670.2927,-1158.452
-5158.54,-1534.0397,-3699.8884,-1157.8503
-5376.105,-1628.3441,-3707.25,-1159.4264
-2174.7217,-1669.4805,-3709.1199,-1157.8556
-3090.3984,-1925.8324,-3713.0037,-1159.3495
1606.9855,-2552.4663,-3701.8345,-1157.2949
-3229.0647,-2257.3398,-3713.2834,-1159.527
-57.641922,-2085.808,-3711.8787,-1158.75
-5887.6255,-2857.0303,-3298.7493,-1151.6215
-6050.128,-2966.741,-3543.3855,-1158.6135
-4950.795,-2584.4067,-3688.7332,-1158.134
-5890.1367,-1954.9213,-3709.7239,-1159.9001
-5790.507,-2192.4666,-3699.7886,-1159.93
-5450.838,-1393.4353,-3701.8887,-1159.6207
-5696.186,-2235.6223,-3708.3708,-1159.9285
-5642.9653,-2195.9204,-3710.1938,-1159.9402
-4519.7607,-2223.4087,-3703.3938,-1159.1534
-2819.8535,-2736.0215,-3702.4849,-1159.8685
-5687.2593,-2671.7039,-3713.31,-1064.8317
-6035.2095,-1824.3842,-3710.3494,-1145.9724
-6105.7827,-2553.5664,-3711.2666,-1158.8546
-5696.337,-2263.7156,-3710.7122,-1158.1068
-5301.409,-2094.4138,-3712.9353,-1159.5946
-5110.851,-2009.1207,-3709.6736,-1159.0685
-5371.797,-1660.8888,-3711.4424,-1159.1941
-2647.7568,-1453.0187,-3712.7463,-1159.612
-352.2716,-2107.2866,-3708.8228,-1159.1102
-3037.3684,-2765.2334,-3711.1597,-1159.52
-4549.7427,-1500.7878,-3633.4321,-1131.2571
-5953.4316,-2228.4404,-3710.2585,-1159.5377
-5939.4062,-2390.7358,-3713.309,-1159.542
-1005.4768,-2133.9155,-3707.477,-1157.5292
-3601.8293,-2950.724,-3712.4893,-1159.8401
-1315.0461,-2293.1538,-3708.1345,-1158.965
-1016.94885,-2427.027,-3709.5342,-1158.807
159.76834,-2343.7214,-3709.8132,-1159.2294
-1362.7886,-2451.5295,-3713.261,-1159.7631
1390.2041,-2767.349,-3711.9353,-1159.6057
-5839.824,-1558.6129,-3334.0251,-1158.0946
-6062.6875,-2264.3425,-3687.6396,-1159.4369
-5979.795,-1145.9536,-3703.3652,-1159.1337
-5733.752,-1942.4335,-3708.109,-1159.8079
-4488.648,-2316.936,-3711.747,-1159.5779
-2565.6135,-2575.4114,-3709.6343,-1159.7274
-4210.8423,-2559.3967,-3708.738,-1159.6772
-4385.693,-2469.5972,-3707.4392,-1157.8445
722.32184,-2473.3206,-3707.5925,-1159.1578
-2104.4858,-2190.0452,-3711.709,-1159.7964
-5279.408,-2352.0312,-3327.322,-1145.7153
-2235.7288,-1367.6431,-3639.9104,-1154.0834
-2090.5376,-1701.4623,-3674.3367,-1155.6637
-2104.8655,-1855.4883,-3700.3499,-1157.8263
-3423.2146,-2511.8977,-3698.7756,-1159.8369
-952.13885,-1820.6187,-3696.3787,-1159.5089
-1027.1508,-2186.695,-3694.3208,-1158.975
-1157.1444,-1899.301,-3704.921,-1159.1401
-270.80444,-1791.9119,-3704.879,-1158.5638
666.253,-1915.3473,-3708.3833,-1158.9191
-5514.656,-835.36383,-1204.9818,-1154.6686
-5937.161,-2904.8281,-3658.4766,-1159.8949
-5759.1665,-2004.6227,-3686.7327,-1159.7482
-3271.7888,-1522.6337,-3641.437,-1158.571
-3438.631,-1348.5911,-3709.2158,-1159.6282
-2073.3499,-1422.524,-3708.065,-1159.4149
-1692.3097,-2468.777,-3708.1667,-1159.4879
-1093.1602,-2317.868,-3707.7075,-1159.4386
0.8422919,-1751.1412,-3709.6292,-1159.1718
649.28406,-2075.6016,-3706.8613,-1158.439
-6030.345,-2329.3174,-3486.1448,-1150.0934
-6128.1685,-1997.7877,-3697.175,-1159.6548
-3065.9358,-1864.093,-3695.2983,-1154.6077
-4185.777,-2249.0144,-3703.2808,-1159.4706
-1944.4668,-2426.7136,-3704.447,-1159.3706
-1755.3623,-1946.8251,-3708.784,-1159.1385
-295.53867,-2092.0063,-3710.5342,-1159.2502
1857.1482,-2798.0935,-3705.2856,-1159.1592
947.20996,-2367.0544,-3709.4492,-1159.647
-1679.8218,-1753.834,-3713.0325,-1159.9106
-4979.87,377.42343,-3633.9238,-1085.4099
-1124.2277,-2063.82,-3712.5024,-1159.1962
3358.2656,-1085.9995,-3704.3845,-939.0646
-1513.1554,-2221.368,-3711.3076,-1156.9034
2755.3955,-2420.1316,-3713.4587,-1157.0948
1746.7617,-2842.0066,-3713.232,-1159.6097
943.9777,-1984.5054,-3709.1653,-1157.7714
1530.0447,-2075.889,-3705.1985,-1150.8447
-1049.1036,-2909.4646,-3712.2612,-1159.6931
-2943.3093,-2970.5625,-3710.8142,-1159.9281
-5597.3574,-2698.7627,-613.89087,-1154.4336
-6098.077,-2562.24,-3516.3274,-1159.9641
-6142.274,-2498.52,-3708.1035,-1159.9542
-4970.3657,-2477.1433,-3671.7388,-1159.9259
-3477.777,-1798.1742,-3702.9639,-1159.9229
-3925.9875,-2317.0303,-3710.3167,-1159.5885
-2995.6445,-2234.9194,-3711.8848,-1159.7019
-1368.3867,-2503.449,-3711.0762,-1159.6115
-1896.4282,-2359.4927,-3711.8796,-1159.6997
-2538.0273,-2163.6165,-3713.18,-1159.8466
-6053.503,-2633.5984,-3687.1292,-1159.9047
-4923.5156,-2864.3596,-3655.0684,-1159.321
-5977.1177,-2568.7778,-3694.2878,-1159.8015
-4875.3486,-1475.7816,-3693.087,-1159.2288
-2551.1438,-1957.7333,-3696.1174,-1159.5477
-798.58026,-2335.5583,-3706.4465,-1159.509
-3512.191,-1895.5065,-3712.9167,-1159.8319
-1491.4298,-2384.4768,-3712.6353,-1159.869
-1494.087,-2261.0413,-3710.3232,-1159.6141
474.4537,-2828.9968,-3709.7305,-1159.8291
-6108.4395,-2515.3997,-3626.9358,-1153.0647
-6002.9873,-2764.506,-3704.7114,-1159.5063
-3823.3953,-1684.8693,-3694.8909,-1159.142
-1500.4034,-2040.5046,-3674.1733,-1159.464
-54.45542,-1325.726,-3701.5193,-1156.165
-1608.6555,-2026.3048,-3709.4163,-1159.0421
653.5741,-1768.2454,-3704.5134,-1159.5952
1139.9288,-2588.5508,-3698.6775,-1158.704
-345.58603,-1155.133,-3690.2964,-1159.3993
583.64734,-1731.3635,-3700.2092,-1156.8429
-5824.9854,-2720.0283,-3696.0212,-1117.376
-6116.3916,-3107.413,-3711.1067,-1159.9292
-5947.113,-2449.7827,-3709.2766,-1158.5718
-6059.395,-2231.525,-3710.5627,-1159.9833
-5977.899,-2402.8809,-3710.4937,-1159.9568
-5959.678,-1832.0498,-3709.5903,-1159.9222
-4926.253,-2974.9863,-3708.638,-1159.9335
-5169.1895,-2717.8062,-3710.4773,-1159.5236
-3010.1064,-2482.2373,-3709.1306,-1159.8206
-1802.9524,-2087.242,-3711.9504,-1159.7456
-5877.677,-2292.8132,-3655.8542,-1155.3594
-6052.0386,-2734.7969,-3709.4272,-1159.9438
-5709.1816,-2102.9585,-3709.3853,-1159.4102
-2771.8733,-1322.4781,-3699.5715,-1156.4076
-1985.069,-2400.6267,-3701.6946,-1159.6879
-2923.6294,-2226.99,-3710.6843,-1159.7227
-1897.8441,-2164.3723,-3710.4243,-1159.592
-3627.1206,-2757.506,-3712.8318,-1159.8514
-3654.1726,-2708.2864,-3713.613,-1159.7876
389.85767,-2285.1597,-3711.6467,-1159.4434
-4958.185,-3009.6655,-3640.0972,-1157.1698
-5158.4043,-3100.3005,-3694.804,-1159.8938
-2524.7046,-2914.7563,-3711.088,-1159.7783
298.4868,-1977.0476,-3710.5647,-1159.331
-1899.5797,-2438.2085,-3704.7708,-1157.8434
-2531.0186,-2720.7317,-3711.6157,-1159.6682
-817.6666,-2586.6985,-3713.1135,-1159.9076
-146.8442,-2523.8528,-3712.051,-1159.772
984.8407,-1890.7384,-3699.7947,-1155.6746
-3068.423,-2135.991,-3709.1357,-1158.6057
-6081.7246,-2999.6455,-3668.3494,-1159.8545
-6114.5137,-2252.8303,-3690.6655,-1159.4019
-5499.052,-2394.4927,-3693.7954,-1159.7948
-5694.5366,-2348.4395,-3710.3054,-1159.9777
-2328.2307,-2251.6377,-3705.0347,-1159.4635
-1379.1979,-2570.8728,-3697.3542,-1159.883
-2316.2766,-2226.3767,-3707.426,-1159.5624
-4917.8726,-2759.7927,-3713.4683,-1159.9828
-1174.2472,-2028.3453,-3713.2778,-1159.8418
448.19522,-2329.1003,-3704.4536,-1158.1646
-5228.147,-2369.451,-3107.8171,-1147.1267
-4742.761,-2119.3584,-3519.115,-1154.4061
-4579.754,-1955.266,-3693.2327,-1159.6793
-1660.4103,-1463.0114,-3706.135,-1158.1886
-1725.9287,-1832.4972,-3710.9836,-1159.6296
-432.65952,-2285.6516,-3705.5242,-1159.5547
-1194.867,-2163.293,-3712.0815,-1159.9216
-965.4661,-2452.0295,-3711.168,-1159.8352
-2529.636,-2464.362,-3713.0112,-1159.9092
330.5256,-2229.7773,-3697.0908,-1159.0127
-6138.094,-2349.4426,-3151.4219,-1125.3936
-6133.2954,-3018.6943,-3535.8381,-1159.7891
-6121.955,-1399.8572,-3434.7527,-1159.2146
-6110.9346,-2315.5947,-3702.4353,-1159.7844
-6103.739,-2360.9482,-3705.1292,-1159.958
-5731.4326,-1792.3163,-3648.128,-1159.3276
-6019.5566,-2166.8943,-3711.7363,-1159.8752
-2892.9314,-1787.6073,-3697.1882,-1159.474
-3255.4595,-2202.6091,-3711.5115,-1159.8486
-2241.4583,-2741.6958,-3700.838,-1159.6278
-5970.8804,-865.99915,-2785.2402,-1151.5142
-3514.3027,-2809.2227,-3553.6177,-1157.9291
-5521.5225,-2675.064,-3699.8398,-1158.4598
-4833.6113,-2442.0225,-3700.6135,-1159.2069
-1376.0071,-1906.0554,-3689.3057,-1158.4756
-2856.5925,-2211.4688,-3707.6257,-1158.8107
52.946583,-2243.379,-3710.086,-1159.1089
183.13194,-2473.5176,-3712.0405,-1159.8652
-2355.652,-2497.009,-3712.8984,-1159.787
-3636.2004,-2727.2644,-3713.4458,-1159.8011
-5691.4526,-2509.6318,-1122.2062,-1125.5372
-4956.6255,-2957.1213,-3563.0566,-1153.9406
-3929.5454,-2946.0166,-3625.7014,-1154.235
-1931.836,-1509.4374,-3682.2559,-1155.0022
-2231.8936,-2712.6594,-3703.5535,-1159.591
-579.1037,-2339.609,-3699.7292,-1158.0779
-921.2858,-2203.615,-3711.8933,-1158.9453
225.12839,-2034.7069,-3707.7922,-1154.6117
1122.8822,-2231.1787,-3707.2695,-1156.7657
760.9275,-2662.7773,-3709.7783,-1158.8136
-5906.4233,-1767.512,-402.3537,-1136.0519
-5862.5825,-2754.8323,-3693.726,-1159.3042
-3198.898,-2085.516,-3686.0718,-1156.8608
-5762.143,-2435.3733,-3712.7878,-1159.739
-795.61,-2227.5513,-3709.477,-1159.4895
-2102.0488,-2185.1372,-3712.2546,-1159.6263
572.1676,-2058.388,-3709.341,-1158.134
1061.9307,-2285.7605,-3710.0706,-1157.4081
-807.5665,-2818.632,-3713.0881,-1159.8474
1368.005,-2420.4414,-3706.3962,-1157.5288
-4077.8218,-1202.0319,-1724.1448,-1153.8152
-6074.2817,-2568.4756,-2824.373,-1158.2004
-2911.7605,-2766.3127,-3645.5186,-1158.619
-2719.319,-2861.426,-3639.1064,-1158.1758
-3295.2117,-2807.0059,-3641.251,-1158.9768
-2719.7417,-2178.4314,-3649.8655,-1157.7534
-3970.631,-2665.0332,-3695.489,-1159.8359
-1794.025,-2735.1804,-3707.2979,-1159.9805
-2126.5146,-1740.5234,-3705.3904,-1159.9589
-4198.1553,-2773.2043,-3695.801,-1159.9551
-5930.8926,-2814.8357,-3624.9937,-1155.081
-5233.571,-2645.3235,-3643.237,-1159.5663
-5459.4155,-1897.9039,-3701.8733,-1159.0885
-4373.403,-1890.2249,-3706.4363,-1159.3805
-737.23846,-1893.6046,-3680.6592,-1157.049
-1764.6644,-2404.188,-3704.6948,-1159.6608
-2322.1858,-2625.7354,-3700.0378,-1159.2008
-957.5605,-1958.1812,-3705.2402,-1158.4547
-2603.395,-2639.4404,-3698.7393,-1158.1779
19.35939,-2183.8481,-3690.0645,-1159.1786
-3583.4456,-2285.8962,-3676.099,-1000.34235
-5261.2124,-3003.41,-3684.6106,-1157.5543
-5379.8164,-2426.128,-3661.4578,-1157.964
-2294.9814,-1671.8022,-3691.825,-1159.5575
-4754.983,-2050.2996,-3712.126,-1159.2664
-1293.8688,-2419.9507,-3707.9778,-1159.4156
-1204.6024,-2637.7573,-3708.324,-1159.8372
-1000.3759,-2642.904,-3707.601,-1159.5532
-626.3924,-2072.5117,-3711.2063,-1158.9569
-2158.3257,-2532.9736,-3710.4226,-1158.8513
-5078.4766,-2379.9402,-1703.4784,-890.5287
-5950.202,-2751.8054,-3388.4783,-1159.662
-5806.596,-2706.0767,-3680.3062,-1159.7233
-3766.5022,-1932.1692,-3700.6462,-1159.6671
-2419.495,-1915.8915,-3702.0593,-1159.5839
-5255.4077,-2601.7817,-3712.235,-1159.7999
-1335.881,-2276.745,-3708.7214,-1159.835
-1738.3723,-1805.4388,-3710.8076,-1159.8243
-2688.5596,-2043.8484,-3709.388,-1159.93
-1301.3927,-2073.2505,-3705.5867,-1159.9122
-5198.1196,-2814.145,-2973.2432,-1135.4397
-6092.692,-3071.1191,-3533.94,-1159.8578
-5077.009,-2564.5117,-3557.1125,-1159.7288
-4580.89,-2121.9019,-3698.5774,-1159.412
-4968.9565,-2925.0264,-3679.5532,-1159.8873
-4735.6978,-2901.9536,-3707.2793,-1159.9854
-4885.8267,-2251.924,-3693.4895,-1159.7728
-2897.3545,-2258.2844,-3691.1453,-1159.9156
-4340.001,-2012.0223,-3704.948,-1159.9479
-4023.2288,-2643.04,-3705.1711,-1159.9607
-3139.918,-740.2655,-2192.4492,-1155.7456
-5486.0293,-3083.1304,-3585.02,-1157.7677
-6005.165,-1623.6918,-3706.91,-1159.811
-5680.7534,-1297.328,-3688.1843,-1157.6865
-3750.0198,-2546.4973,-3708.8718,-1159.4043
1037.885,-2045.3597,-3705.9878,-1157.8148
317.5641,-1984.3536,-3706.9807,-1158.0609
-3324.1382,-2158.8384,-3713.594,-1159.7999
1640.6782,-2739.5195,-3711.19,-1159.3865
-2324.7786,-2124.3928,-3713.1099,-1159.5363
