c0,c1,c2,c3,c4
1.7677207,0.14857242,0.8514761,0.013451009,0.76727474
1.4535593,1.1289059,0.43940976,0.76546973,0.6210341
0.2690882,-0.7672108,0.45411265,-0.2607211,0.8038004
2.8030844,0.45856017,0.9923947,0.25653473,-0.50520134
0.89901906,-0.46106887,0.37596306,2.2113447,1.4484156
2.923854,0.7593704,0.39684656,0.752135,0.16724598
1.8769789,-0.064916894,1.1403334,1.7568212,1.047791
-0.24769242,-0.05887381,0.45172104,0.45556858,1.1062859
2.300139,0.13428953,-0.13632207,4.203989,0.69374985
2.1459801,2.0457394,0.44598255,0.22343265,0.6900918
0.89563787,-0.2854454,0.38254473,-1.107279,0.3541989
0.5044472,-0.3412295,-0.25564945,0.9095032,0.39244676
-0.15523958,-0.6991548,0.0053294897,-0.70105433,0.5447424
1.3429904,0.29915524,0.15519613,-0.32521436,-0.20410718
0.7791736,-0.53109455,0.047927935,-1.7384515,0.32853892
1.6352581,-0.0065523377,1.2553754,2.8501368,0.76422
2.8097193,0.7999086,1.325269,1.3974472,0.41596928
-0.047828533,-0.4980829,-0.42698148,-1.5977176,-0.048814636
0.9340926,-0.021984244,0.74772966,-2.1084564,-2.6802285
-1.8624399,0.020385059,-1.9525231,-0.30000818,0.21557716
-0.72636485,-1.2409474,-0.6126528,0.93953466,2.7151468
1.7625409,0.4022965,0.4441772,2.48213,1.2370923
0.400698,-0.09868987,0.34314513,-1.1467489,0.2922136
0.22846271,-0.4713729,-0.6321548,-0.61806345,0.29977947
2.2100155,-0.30649447,0.71206486,0.6961293,0.14949445
1.4178314,-0.24926773,0.370733,-1.0497489,0.46109793
0.3040172,-0.12882236,0.5435807,-1.8829801,0.37531394
0.4357471,-0.31317925,-0.41026956,-1.7073405,-0.03243421
2.759273,0.5888448,1.1196551,3.0124822,0.73822904
1.2009811,-0.1141734,0.8680184,-0.94081116,0.5708621
-3.2526283,-0.7124051,0.15275352,-1.7688609,0.3572087
-0.25764737,0.1350276,-0.54687583,-3.2418425,0.8105468
0.59729177,0.15723303,0.6236274,-0.35310087,0.3367691
0.53623545,-0.17960703,0.49692214,-0.5218826,0.96964973
0.5293601,-0.3757632,0.12879479,-1.5374577,0.455142
2.4678433,0.43979302,1.0285612,1.6947198,1.3283632
1.7703713,-0.6938514,2.1864502,2.5090935,0.68920726
1.0404482,0.38068724,1.502326,0.9467278,1.4553969
1.3470289,-0.23800051,0.3710262,1.8587722,0.77670324
1.0665841,-0.29720253,0.84691447,-1.374823,0.6558196
1.014461,-0.2882025,0.5889905,-0.26304,0.6854826
1.656081,0.13051096,1.4392936,0.66012174,0.85189134
0.1275145,-0.5582608,-0.46656722,-1.04531,0.5694686
0.26229024,-0.30737787,0.15815966,-1.0767528,-0.07880457
1.0492113,-0.39592537,0.19968317,1.8491802,1.0056219
0.7943386,0.68519807,0.50585467,1.3161393,0.5882624
0.86297727,-0.47882867,0.75176185,0.5530142,0.93609285
0.20431721,-0.84446776,-0.18337926,0.12608208,0.7984564
1.078464,-0.28949812,0.19365445,-1.6550975,0.18361287
-1.2414092,0.58820504,0.03451141,0.48189288,0.84897435
1.8381374,-0.042422455,1.0243912,0.4773836,0.85896695
1.4745715,0.3045892,0.8939983,0.5492426,0.7325622
0.4304612,-0.3789832,-0.21686435,-1.4819162,0.42323276
0.88195306,-0.12895167,0.29191777,-0.47648293,0.0893615
0.5606875,-0.39623246,-0.099670514,-2.122674,0.38236862
0.57977426,-0.3758174,0.97483397,-0.88313997,0.6710927
0.6252784,0.5898043,1.2585596,1.1718172,1.7184727
-0.5083718,-0.7554351,-0.03767104,-0.5000537,0.92605525
-0.40570605,0.20590225,0.7864711,0.5036288,0.82176906
0.18471418,-0.4562436,-0.15205483,-1.6932759,0.54765135
1.6662118,0.12566829,0.8939938,1.6051039,1.3845711
0.71736467,-0.43163314,0.35022423,-1.3278574,0.07343405
0.6629686,-0.44514126,0.30269188,-1.5162728,0.35728216
1.0503552,0.062998,1.3422031,-0.6181598,0.9198077
0.47677493,-0.65576756,0.55488825,2.258881,1.235624
1.6839141,-0.08813749,0.6803706,-1.0090117,0.24679162
2.5155194,1.269562,-1.8997558,5.473429,-0.19795044
1.2427938,-0.101775,0.23874201,-1.2170969,2.4755325
-0.59772825,-0.95428014,0.19341211,4.4509006,3.045692
-1.8863328,0.30412292,-1.6177571,0.9975805,2.0637648
0.31882855,-0.48604664,-0.6409116,-0.7451037,0.21557197
0.8056328,-0.4081975,0.011512875,-0.15858047,0.28056267
1.1820525,-0.23076937,1.0564461,1.5202435,1.0380548
-0.37637684,-0.21133614,0.77904105,-2.151363,0.90842277
2.2891467,0.26909855,0.8613291,-0.27211395,-0.0012082458
1.7258309,0.10307364,0.80894876,2.481203,1.0239626
2.17147,-0.48964384,1.4284408,3.1740236,0.72323656
1.6103759,-0.27571157,0.36185983,-1.4181364,0.6783581
1.0630089,-0.19357976,0.66176677,0.59769964,-0.16781464
0.99866766,-0.23509699,-0.0042672157,-0.7591553,0.15802972
-0.031063512,-0.26809555,0.09687447,-0.9570624,0.23122552
1.366553,-0.52098536,1.17376,3.3634794,1.4413522
1.635082,-0.10259001,0.7437699,0.15815856,0.42676514
0.8539657,-0.66493034,0.32731673,0.57643765,0.19727117
1.2431421,-0.6270807,0.29146716,-1.7541096,0.3530159
2.1965933,0.049819235,1.2035216,1.6418107,0.78864044
0.76491165,-0.70004773,0.5708966,-0.07569511,0.5852905
2.1031446,-0.18979117,0.96200573,0.8165418,0.60972416
1.4047443,-0.31607527,0.5727794,1.5553421,1.2884221
0.33542314,-0.5932174,0.8861877,-1.2713785,0.4147198
1.2458177,-0.49768898,0.6946665,0.75948554,0.47163057
1.0558221,-0.22427553,-0.13947701,-1.7170135,0.10360188
2.772483,0.47211304,1.3534384,2.391956,0.99228233
2.430257,0.33113825,1.0877782,1.9652936,0.45992538
6.314544,2.8832161,0.5619353,-0.56776106,0.5985999
1.3063625,-0.38604498,1.0449153,2.044093,0.8242208
-0.81873655,-0.50968283,-0.6071048,-0.6796544,0.46872914
0.66437405,0.05729344,1.4500452,-0.9626537,0.64839923
0.03420683,-0.55906177,0.97699696,-0.38590553,1.011914
1.6191773,1.249219,0.14384703,1.0864512,1.1757087
2.3897147,-0.08267036,1.7742581,2.0042317,0.28610295
1.7520231,-0.2813756,0.72104174,0.63389266,0.4092449
1.9918352,-0.0023829937,1.0995927,0.85264766,1.3168674
0.54829335,-0.2616437,-0.10488774,-2.1650064,0.0022246242
1.4933923,-0.4588369,1.1714237,1.1218638,0.27743605
1.3848195,-0.5317573,0.65587467,-0.16470835,0.47988558
1.4249315,-0.3601697,0.3115547,-1.3733258,0.42333904
1.7062511,-0.14163679,0.6086253,-0.36755034,-0.27423593
1.4793079,0.19564903,0.16818032,-1.1544459,-0.014709828
2.2490263,0.43507037,1.1948621,2.509256,1.0810051
1.3152816,-0.4804236,0.36508512,-1.8736193,0.505622
1.7652045,1.1679809,0.6236625,0.9795362,1.3494459
2.2815208,0.3015048,0.34027746,0.3147954,0.13572788
-0.1683634,-0.39003634,-0.3920548,-2.1402535,0.75764656
-1.0901417,0.26189864,-3.2406275,8.956353,1.6694818
0.6495355,0.55308706,2.2293482,2.7914479,-0.024664454
-0.8598517,-1.2627529,-0.9198687,1.2170666,3.290541
0.5510597,0.2732035,-0.55555356,1.5347874,0.96476686
-0.24887846,-0.65466607,-0.54666084,-2.4731264,0.13852803
2.3973536,-0.04779332,0.92889017,-0.28634483,0.22518983
2.1300244,-0.3261854,1.3921149,0.7617581,0.630198
1.8111076,-0.47388646,1.018736,2.330381,0.6159744
1.5517501,0.41565955,0.55137825,2.0078826,0.7467097
0.925186,1.9797355,-0.018166238,-0.48168346,1.4159424
1.6944715,0.3453514,0.76961184,1.1997178,0.8569688
0.3137489,0.55239475,1.1527872,1.456322,0.23492262
0.7919632,-0.23603258,-0.087306306,-1.5417373,0.5091161
0.31693798,-0.2563743,0.29946172,-0.44662455,0.53616756
-0.011172338,-0.31052765,0.0007349849,-2.6386082,0.8186524
2.781762,0.2001775,0.9720836,0.41003555,0.5169171
-0.20455196,-0.02185222,0.8399227,-0.9379358,0.34460086
3.0984364,0.74421346,1.3642749,2.4323409,1.6472772
0.28036484,-0.44403154,-0.10428187,-0.7274208,0.5799317
1.1187215,-0.28994924,-0.19655219,-0.19439863,0.3601165
3.9995348,0.62172896,2.2596865,3.2375917,0.9618385
-0.053543746,-0.2694074,0.07081303,-0.38320923,0.04388314
1.1181948,0.11893368,0.76707125,0.23428479,0.75385755
1.1921463,-0.14860252,0.5863125,-1.2999964,0.2858005
0.57788813,-0.11188428,-1.0990024,-1.023798,-0.31899515
3.1413279,1.3757383,0.8343606,0.7621965,0.90319216
1.7009219,-0.049658902,0.73780733,-0.68786687,0.2984158
0.6645238,-0.07264874,-0.074552454,-1.9041562,-0.03811158
1.5931777,0.8219487,1.160754,1.2381644,1.0356337
1.8720939,-0.17338505,1.3654861,-1.1851252,0.45723557
-0.55764824,-0.27919397,-1.1394442,-2.4861844,-0.25372857
-0.106475525,-0.738063,-0.5505024,-0.16492373,0.16310455
0.12647313,-0.12866473,1.2374372,-1.2023382,-0.21672137
0.4149571,-0.2816668,1.027091,-0.7364122,0.738888
1.0992287,-0.16687602,0.40285063,0.53919816,0.63351345
1.1202536,0.053180847,1.5037272,1.9938744,0.874041
2.9658155,0.202253,1.519673,2.6889732,0.7078387
0.3577969,-0.71713424,0.08849312,-0.76685077,1.3694149
-0.21298641,-0.6598488,-0.31451422,-1.4149617,-0.0007415414
0.9878374,-0.067030974,1.247851,-0.109934576,0.24072316
1.3491797,-0.5532142,0.21890143,-0.0023534596,0.9861523
0.786868,0.17353879,1.077961,0.6503125,0.43770173
2.0198827,0.5494783,1.6567154,0.76693827,1.317
0.5449986,-0.010953541,0.76117826,0.5707431,0.8745004
2.0565276,-0.31507403,0.91521597,1.2885251,0.41022307
0.2515238,-0.44711027,-0.7113253,-2.3092084,0.55802315
1.06143,-0.37811127,0.50108117,-0.9639282,0.2743725
-0.027149148,-0.5822954,0.36024097,-2.380938,0.19449267
0.5779247,-0.16576083,-0.5911119,-0.022579636,0.8324082
1.958377,0.28868163,3.3304453,2.820241,-0.88311267
-2.3497725,-1.3696382,-2.07982,1.2775661,1.3148612
1.5378157,-0.044469837,0.6823397,1.8113074,0.6017626
1.3591558,-0.18996754,1.3553764,0.27028775,0.03635366
2.7689483,0.4827575,1.1111919,3.2879736,0.90290034
-0.50556624,-0.20723237,-0.4458105,-1.4119989,0.029759308
2.0419729,0.26084107,0.6009401,-0.18475989,0.13269089
0.33029717,-0.059225164,-0.1338613,-1.2622583,0.37622124
1.5369385,0.000603199,0.4264099,2.1080637,0.29711002
2.1220424,-0.019173302,0.58147454,-0.8499056,0.22858621
1.6351079,0.37607062,-0.25093913,1.0971476,0.017836748
0.08022043,-0.6157505,-0.53307515,-1.8647072,0.33811718
2.1511936,-0.0535483,0.88151836,0.4614191,1.0115308
1.5436639,-0.05142614,0.5774104,1.3209978,0.6484839
1.8528905,-0.1299311,0.68918014,1.683871,0.86887044
4.09117,0.33552325,1.3940027,4.54275,0.8226266
0.5013844,-0.5660158,-0.119252846,-1.6605783,0.36332157
1.942533,-0.38193297,0.5550987,0.049000707,0.514288
0.034103096,-0.29513845,-0.29280657,0.44308174,-0.3784602
1.6600329,0.110463485,0.5701736,-0.46584588,0.12742676
-0.8198796,0.055436224,-0.8668634,-3.6172588,0.5398463
1.980523,0.048133656,1.5360509,1.0115781,0.899077
-0.10330474,-0.7876308,-0.94639087,0.39544982,0.61414903
0.6746627,-0.5268593,-0.067840286,-1.5432328,0.07802241
2.1448812,0.86695135,0.9206517,1.799041,0.73047894
0.9104533,-0.48688924,0.43207395,-1.0683361,0.6148479
-0.14975767,-0.34869,-0.32499015,-1.7191418,0.5478259
1.0171664,-0.26031184,0.50467205,-1.0226151,-0.28051513
1.6892483,0.006773173,0.466634,0.8026084,0.35182253
2.3061693,0.03569558,0.96805686,-0.5615896,0.7653859
1.3884952,-0.555515,0.9650725,-0.19010295,0.9374198
0.07673748,-0.17248885,-0.42733464,-2.5915816,0.39727798
1.4190096,-0.13375378,1.1472019,0.3454886,0.00092735887
0.24682073,-0.29885897,0.6250528,-0.5423199,0.2856095
1.1490424,-0.03850292,0.7310745,-1.6665878,0.6750023
1.1331729,-0.16811934,0.54965717,0.44742888,0.26856256
0.83341545,-0.6997981,0.40673104,-1.3164594,0.9800861
-1.4019244,-0.39108676,-0.4497539,-2.9044492,-0.29737532
0.2961137,-0.73041093,-0.010055362,-2.1070664,0.34172845
1.4270211,0.28398564,1.2545713,2.4064639,0.9652849
0.6504993,-0.41496217,0.46564254,-0.5188877,0.5369866
0.7068767,-0.35072538,-0.019074492,-2.1129363,0.28001565
3.4112506,1.519584,0.34158733,1.110276,1.2662708
-1.1281585,-0.15619767,-0.970003,-3.4253168,0.84315675
0.3541075,-0.24071126,0.39792538,0.7613315,0.22917213
2.1975148,-0.11731027,0.75110155,-0.39908913,0.6801003
2.165502,0.62854797,0.9116557,1.1948225,0.6453888
-0.9013075,0.59083676,-0.90744805,1.6915809,0.6221191
-1.911411,0.12586108,-0.81822944,0.13280699,-0.9914484
-1.1048762,-0.9307529,-0.687055,2.387857,2.6586103
1.9225985,-0.1801427,0.37028357,0.45915955,0.3342164
0.4379349,-0.766889,-0.12588215,3.7910128,1.6238621
1.1813079,-0.23993804,-0.13350685,-0.23367113,0.5066606
0.5390453,1.1403122,0.81618905,2.4957638,0.6498341
0.7090897,-0.6452569,0.75947213,-1.9243056,0.6177488
1.3200206,0.7347511,1.3792968,0.9369345,1.1640489
0.57378316,-0.5468861,0.981236,-1.9752119,0.46326923
1.373943,-0.2765588,0.9509976,0.6715196,0.55371374
1.5554466,-0.25300735,0.9739293,-0.643884,-0.3163076
0.53474367,-0.582329,-0.041837446,-2.0690076,0.5170666
0.06637041,-0.5598214,-0.78921497,-2.0041378,-0.12483574
2.0738826,-0.10887669,1.609797,-0.559986,0.7734542
0.86691,-0.15810692,-0.1177399,-1.4585865,0.26065168
1.0791206,-0.29247406,0.6009684,-1.8906733,0.6039578
1.4848539,0.33627343,1.7477329,1.4839598,1.1116488
1.7724843,0.276638,0.9444094,1.2643245,1.0686198
1.6109629,0.03747237,0.51583034,-0.18388954,-0.30292505
1.2823896,0.899243,0.1536187,0.7467974,0.12509587
1.7593584,-0.3107173,1.7656676,-0.065684356,0.8397613
1.8089199,0.03764969,1.248708,1.0812955,0.9871252
-1.5185634,-0.06980753,-0.94306386,-0.23472634,0.5195575
2.127406,-0.012072915,0.16340835,-0.14299956,0.18627211
2.4823847,-0.1519289,1.2535825,-0.25772956,0.23649114
2.2071912,-0.15079577,0.87673026,0.6600726,0.74947697
1.2485236,-0.13614738,0.8698379,0.6063179,0.84172845
-0.67375726,-0.76474786,-0.3756076,-2.3823214,0.264958
0.84224534,-0.34143433,0.42519647,-1.4528,0.30352998
0.56432027,-0.56059384,-0.06942575,-1.9778569,0.3857974
1.4490746,0.15244555,-0.6772354,2.2122846,-0.3341386
2.7033894,0.36803722,1.7963465,2.8817472,1.0325521
0.8074098,0.3100084,0.7077403,1.3750616,1.0553797
0.66679275,0.214035,-0.014572855,-2.1173038,-0.27559274
2.1856103,-0.34003913,0.75553054,1.8846917,0.3325676
2.287193,2.2834356,-1.8805315,-1.899809,0.37271637
-0.98836297,-0.4621992,0.304594,-3.4621363,1.2922829
1.1444513,-0.0947602,0.1972599,-1.4269063,-0.25525045
1.1215177,0.20223096,-0.21079497,0.026253903,0.62605405
1.0496805,-0.13176394,0.979841,-0.25802755,0.45745245
1.149065,-0.4369613,-0.2091893,-0.3854699,0.54435706
2.214535,0.21829176,1.5952547,1.093662,0.42879054
2.3909633,-0.23488194,1.3827732,1.2199305,0.54745007
2.665681,0.20824313,1.0773299,1.6014206,0.8559628
0.695963,-0.2414952,-0.52985233,-1.2717466,-0.004098356
2.4304762,0.34165728,0.81623536,0.6559082,0.25465417
2.9748394,0.76457506,0.42397624,2.0019076,1.279466
2.37183,0.5883152,4.837595,1.170719,1.850945
-1.3350656,0.9380232,-1.6257403,1.6694531,0.85397846
0.23020455,-1.0048531,0.612835,4.092113,3.3745146
1.0054505,-0.3902262,0.23833549,-1.2392035,0.65870214
-1.1262113,-1.0475762,1.0407275,0.86998045,1.7522935
0.538961,-0.566724,0.6544359,0.34817323,0.72565067
1.3016648,-0.24895829,0.42554396,-1.2941263,0.16175288
2.1952055,0.057755664,1.5506593,0.45617425,0.1324662
1.741198,-0.31406057,0.6227745,0.62621063,0.97245896
1.7725183,-0.007082223,1.453693,-0.54190296,0.5976686
0.01761764,-0.52537155,0.43045986,-0.6489381,0.6250813
1.7339174,-0.45707333,1.0375469,3.139381,1.150265
1.6237375,-0.09608093,0.50870425,-1.0173702,0.6512655
0.48216537,-0.5682316,-0.38274398,-1.0514879,0.24627657
-0.3007199,-0.16756546,0.3411005,-0.91932946,0.44422373
0.13399115,-0.61158854,0.19351517,-0.74709135,0.83679587
0.4707847,-0.5145454,0.1735037,1.0975897,0.22646974
0.80290055,0.012713067,0.20768555,-0.6637837,-0.74554545
1.3203195,-0.123150975,0.3829047,-0.31412572,0.39024156
0.8562465,-0.5366368,0.13374239,-0.7595494,0.35487294
1.2966807,-0.12718111,1.441594,1.3032839,0.9018918
1.1569529,-0.3282357,0.16428486,-1.1580304,0.035785835
4.1048727,1.2212441,0.7850207,1.5868893,0.5897915
0.6482672,-0.600868,0.24315234,-1.1618277,0.68811023
1.567262,0.22132447,1.0308241,1.0697067,0.5631575
2.0522292,-0.028067455,0.94760185,1.0500574,0.77218205
1.2771364,-0.24014743,0.9337527,-0.9886714,0.8242596
1.5451454,-0.10484758,0.7701364,0.6401492,0.66641515
1.1486877,-0.37945402,0.5369848,0.14790899,0.3885479
2.0381439,0.1918456,0.38660303,2.835418,0.45964542
0.7252353,-0.52560097,-0.13729143,-0.68362105,0.3473238
-0.56858355,-0.7020339,-1.1707749,-1.3603348,0.060690492
2.197129,-0.032420043,1.6024783,0.7424487,0.3724537
0.28789744,-0.21753365,-0.59263134,-1.3539962,0.13400197
2.3987815,0.1839642,1.4068508,1.0573828,0.08179232
1.3219284,-0.30645725,0.026253324,1.84879,0.59525055
1.2372909,0.4955845,2.066712,1.6279403,0.5677606
2.431728,-0.13817355,0.43938598,0.5456854,0.7202446
1.5888406,-0.2576231,0.3595991,-1.1766791,0.28110972
1.4594054,0.8309071,0.4555976,-0.675792,0.7089296
1.1738917,-0.021150079,-0.05337856,0.88176996,0.42934442
2.2459035,-0.021310117,1.2289432,0.08394643,1.082556
0.49373776,-0.06137324,0.9748058,1.5381043,0.9100762
0.20258191,0.10464138,0.73276967,-0.20225927,0.049327146
0.2736297,-0.35934943,0.3075094,-1.6546748,0.4445702
2.2540438,0.18177027,0.9302809,1.681303,0.4471797
1.1785495,-0.12941502,1.5722797,0.6667104,0.58810943
1.8320117,-0.059314273,0.86901176,2.0354695,1.4191084
-2.8812253,-0.97827905,2.6305268,-5.0837345,-3.2580893
2.4371097,0.6133755,3.0766397,1.6232095,-0.6900442
-0.14763474,-1.8173034,0.5359845,7.803416,4.349549
1.2065694,-0.5222268,0.4864899,2.7027204,0.33608642
0.74155986,-0.19481638,0.24846622,1.6807203,0.22778422
1.668674,0.45909968,0.78814775,-0.12104871,-0.5850642
2.6758714,0.3400957,0.8497672,1.9881814,0.82931495
-0.41212192,-0.71270394,0.49310148,-2.4269621,0.64418024
0.85551554,-0.22020327,0.76335484,-0.26274693,0.2515214
0.6701895,-0.28926346,0.3887573,-0.17706442,0.3840925
1.7961601,0.18105316,0.7766634,0.050392322,0.064315215
0.9823036,0.7329129,0.726281,2.0438068,1.4640436
-0.72231555,0.03909657,-0.3030089,0.39391187,1.0818682
0.21979178,-0.14540064,-0.56074154,-1.3010294,-0.49637023
0.8127345,0.25999823,0.09896612,-0.61914295,0.5390713
0.92924225,-0.14772831,-0.089973256,0.89824885,-0.13355775
1.7156792,-0.012336666,0.3929242,-0.21513444,0.41116148
-0.815876,0.6075045,-0.649038,0.84751534,0.57565695
2.3874044,0.05496983,0.94039893,-0.18894053,0.11972887
1.4315735,-0.39073083,0.2713246,0.13467161,0.6559958
1.3955035,-0.35583514,0.73541796,-0.9422626,0.642469
1.0839033,-0.07756644,0.44650772,-0.8371101,0.29076695
1.9969802,-0.010285076,0.58011,-0.77766407,0.07064507
0.7463227,-0.3617689,0.84053874,0.97842973,0.9734077
2.0846822,0.047433022,0.93975496,-0.26935154,0.35262012
0.109205395,-0.376523,-1.1457317,-2.0067334,-0.041642968
2.1049886,0.2507581,1.653011,0.47152922,0.046078376
1.792783,0.04973311,0.50360143,-0.9432443,0.608983
3.9357996,0.05673705,1.0372906,3.8818064,0.583694
1.48786,-0.37980694,0.32116914,0.852461,0.65721285
0.97662103,0.049058996,0.22229052,0.7826396,0.50241226
-0.21073185,-0.6693722,-0.17400308,-2.005914,0.6529318
2.349771,0.31919986,1.1509976,1.0802678,0.024024898
0.98465395,-0.5541988,0.17635053,-1.022622,0.45691416
0.99157536,-0.16188936,0.8191778,-0.7320851,0.06422101
1.4584237,0.3124138,0.63466275,1.5879333,1.3240603
2.0691974,1.8435912,-0.14332953,-0.16611567,0.67623746
0.468889,-0.82494056,0.46345702,-0.48022825,0.43590707
3.049092,0.6178485,0.61290854,3.106178,0.45083034
0.47508097,-0.27196732,0.5025071,-1.1246213,0.32123333
1.1145214,0.16507855,0.4183245,-1.7185897,0.6594908
1.7850444,0.28164655,0.98819673,-0.90265256,0.0986687
1.7924763,0.124426916,1.0628258,0.18136306,0.4304807
2.264604,-0.10777295,1.6736902,0.97857517,0.17099504
1.1342561,-0.32304132,0.13264279,-0.94320107,-0.25506032
1.2863246,-0.11507689,0.15571365,-1.3657956,-0.3943573
2.8397775,0.7274896,0.92198706,1.5625722,0.47359365
0.68746614,-0.43268234,-0.068153985,-1.6065098,0.07658774
3.336492,0.18699583,0.26072207,3.181721,-0.35582694
-1.7340028,-0.72965,-1.7289034,-1.0471758,1.0911778
0.548622,-0.92736876,-0.037960958,1.4504521,2.8315625
1.6370066,0.17550871,0.30684707,1.6049488,0.44967422
2.0061145,-0.2852661,1.0009745,-0.100668356,1.2503405
0.9345714,0.049063765,0.40728343,-0.9990298,0.35252246
0.665773,-0.53697234,0.083355136,-0.9842095,0.44521222
1.6895314,-0.21073976,0.6516589,0.2716488,0.645381
1.9010851,-0.49308392,2.575484,2.518044,0.54790366
1.1818634,1.5190136,-0.23624073,0.81839156,0.6718139
1.5635066,-0.37827554,0.9572716,0.83790517,0.871384
1.3760662,0.51251066,-0.019248895,1.3829079,-0.04751824
0.48499426,-0.5227728,0.53289753,-1.2795026,0.88865006
1.7957059,-0.060862448,0.67997026,1.593426,0.73893726
0.9280596,-0.22514531,0.5390522,-1.7869054,0.16888198
0.828468,-0.36554193,0.5585826,-0.6637739,0.3404063
1.7665006,-0.025027044,0.79523945,-0.76212376,-0.8687772
-0.47544944,-0.21597186,0.37753436,1.3643818,1.4340852
0.39620772,-0.60642517,0.34920987,-1.2864964,0.4851501
-0.10506192,2.1556668,-1.3588432,-0.5832796,-0.9874506
2.7978525,1.9491427,-0.63995576,-1.6295258,0.8347173
1.6366411,-0.27745217,1.5974361,1.0820363,1.5612469
1.8000057,0.47247177,1.0801814,1.5886182,0.2621243
0.08314905,-0.14670303,1.1022812,-0.32343936,1.2049268
0.37259156,-0.4221257,0.13539007,-1.1402155,0.5478985
4.013542,1.5936197,1.1498287,1.2523043,0.5755481
0.8284456,-0.24942648,0.7100021,2.650896,0.9174376
2.071339,0.0032249093,1.22503,2.2464042,0.719526
1.1632819,-0.08731769,0.3002543,-0.2903384,-0.3547407
0.71152705,-0.5285295,0.8822948,-0.42571947,0.82999885
-0.09623014,0.06420763,-0.8020394,-1.6435636,-0.16089554
3.2018552,1.1412003,1.0605792,1.0453454,1.5780913
1.6004529,-0.12441143,0.8658745,1.8119977,1.1071696
0.60112137,-0.26050872,0.15299699,-1.2099991,0.46529114
-0.6538325,-0.44077042,-0.40239897,-2.841767,0.7310948
-1.0626838,0.20416671,-0.08431319,-0.06290899,1.0982841
1.1797303,-0.03855299,0.81088626,0.46122837,1.0174247
1.6807072,-0.22656944,0.7794865,1.1283237,0.49143672
0.95519286,-0.29654062,0.4822888,-1.5841675,0.21003664
2.1898024,-0.4726569,1.8395044,2.5435715,1.2354014
3.467103,1.5031136,0.68396395,0.8903377,0.75539666
1.2349106,-0.58426785,1.7899387,0.98614323,0.93135285
1.0314182,0.44551933,0.8888093,-0.12708127,0.17369491
2.1798859,0.011721844,0.4243362,0.6320759,0.45206076
2.2401977,0.22131614,0.2516174,1.9516146,0.30362332
1.8276315,0.013301066,0.47690046,-1.0357858,0.14988941
0.43749508,-0.38779858,0.2831747,-0.5262924,0.6257767
1.8909434,-0.2680473,-0.0005854964,5.1322775,1.0160056
-3.7357023,-0.29790553,-2.1582701,0.7303658,-2.7564518
-1.8713118,-0.46301556,-1.1864965,8.899333,1.483754
0.23838806,-0.7551554,-0.38376957,0.687048,2.3501723
-0.6425699,-0.36449698,-0.14835182,-1.328256,0.5368526
0.4099624,-0.44598806,0.51352626,-0.94851035,0.37789592
3.1502495,0.9134282,0.8752827,2.9437976,1.3079766
-0.017211307,-0.42282182,0.5317342,-1.5869226,-0.1764164
-0.19288751,-0.49751657,0.18515144,-1.2258713,0.8019903
1.7640944,-0.13458094,0.7117957,-0.41648418,0.14122449
1.3284923,-0.31474057,0.6029347,-0.96224785,0.5362349
0.9058991,0.4687842,0.29241708,-1.2942175,0.46941346
0.44491348,-0.42292297,0.8411627,-1.555931,0.42696476
1.1644131,0.80862075,1.4194081,1.277468,1.030036
1.2018551,-0.38271233,0.93183213,-1.3153027,0.55368
-0.32140943,-1.2433349,0.28873736,-0.38705602,1.1604023
-0.223913,-0.64739895,-0.040891822,-2.1145997,0.29849705
2.4336228,-0.3352387,1.0638385,3.0310836,0.7893573
-0.25235823,-0.26933682,-0.74009603,-2.547171,-0.14288038
0.5148921,-0.5167009,-0.45703503,-0.6095396,0.38249564
1.4087516,-0.38394284,0.048074026,0.3388194,-0.19851738
4.055,0.6457164,1.3356752,3.6086302,1.1277493
0.5747658,-0.16527161,0.6750468,-0.14118901,0.54823625
0.8010604,-0.43044865,0.3743567,-1.653577,0.8128915
0.99226916,-0.4886773,0.11673542,0.1723655,-0.18075053
1.1025683,-0.26393986,0.7682064,0.7242005,0.84456176
0.76795626,-0.35956967,0.1460179,-1.5349247,0.20848535
-0.42450574,-0.7576637,-0.05115777,0.10889407,0.033938896
2.0202608,-0.1305485,0.43308586,-0.062115327,-0.022233272
1.0176002,-0.52602065,0.25207144,0.24334115,0.7371425
0.74076617,0.64731145,0.4707843,1.0220717,1.09136
-0.97668254,-0.6185086,-0.84875,-3.1273263,0.5779204
0.75584984,-0.5653192,0.37811732,-1.0924782,0.57391876
0.8733188,0.51781803,1.5388298,0.5597078,0.57156366
1.1238976,-0.39290726,0.5881012,-0.36421677,1.1105872
1.8815904,0.17540115,1.4500767,-0.55734324,0.11856472
2.0788212,-0.30116925,0.9537653,2.0539918,0.90825444
-0.5728729,-0.9934896,0.0882519,-1.7936792,0.26847008
0.9782977,-0.4280974,-0.2967795,-0.9918236,0.50725937
0.29082114,-0.53328,0.2647756,-1.796016,-0.0675804
-0.23012571,-0.689188,0.61737937,-2.0290442,0.30756307
-0.46449295,-0.5844832,0.08914429,-2.8047614,0.58229965
-0.73799014,-0.4043314,-0.68641144,-3.1501215,0.22735903
3.284994,0.17651036,1.4428099,3.2723312,1.1317922
2.237361,0.11524614,0.9444952,2.243536,1.0201818
0.8739517,-0.41953748,0.43744364,-0.44824502,0.32112876
