srcip,srcport,dstip,dstport,proto,td,byt,pkt,label
3232261223,51524,2209273747,1,tcp,2.9988278488396625,0.00032388368087776017,3.0000105797321015,0
3232261223,52259,1098901923,23,tcp,2.9988278516600153,0.00018121064576696855,3.0000105788330127,1
3232261223,35409,2813926936,23,tcp,2.998827837896909,0.00018038906066749364,3.000010561319877,1
3232261223,51524,2209273747,23,tcp,0.11324730440730925,48.018368549801544,3.000010553002051,1
3232261223,60905,1098901923,23,tcp,2.998827973128332,0.0005223617574426732,3.0000107424547195,1
3232261223,60905,2813926936,23,tcp,2.998827969223014,0.00016964435124235662,3.0000107330578936,0
3232261223,60905,2209273747,23,tcp,2.998828128965463,0.00018311036792779435,42.29156529873916,1
3232261223,52259,3278461341,1,tcp,2.998827981766495,0.0003523750049234161,3.0000107606273856,1
3232261223,39813,2209273747,23,tcp,2.998827844475733,0.00017844419508192098,3.0000105694262427,1
3232261223,51524,1098901923,23,tcp,2.998828258159562,0.0001584395095426264,3.0000111231417805,1
3232261223,52259,3250416306,23,tcp,2.9988284452783542,0.0004110991441187595,3.0000113655608063,1
3232261223,55865,2209273747,49560,tcp,2.9988278265755772,0.00012914750886117084,3.00001054468074,1
3232261223,51524,1098901923,1,tcp,2.9988277839484385,179.2143749164419,3.000010488349542,0
3232261223,51524,2209273747,1,tcp,2.9988280414206745,47.988716180317894,3.0000108463772523,0
3232261223,51524,1098901923,23,icmp,0.11324744527596571,48.02333079976362,1.0005457790474663,1
3232261223,51524,2847898517,23,tcp,2.998827887523621,0.00013175341786847831,3.0000106315740047,1
3232261223,51524,234347434,23,tcp,2.998828200629667,0.0001505277143533115,3.000011044301906,1
3232261223,51524,3278461341,1,tcp,2.9988281940944623,26.207773378505596,1.0005475397454484,0
3232261223,39586,2813926936,23,tcp,2.9988291182793803,0.00047593952351705044,3.000012201256896,1
3232261223,39813,2209273747,23,tcp,2.998828564907831,0.0002300681878533851,3.0000115244887153,1
3232261223,60905,2209273747,23,tcp,2.9988303271076373,0.0015842061258848805,3.00001376149766,0
3232261223,60905,3278461341,23,tcp,2.9988277716673957,0.00012403087427863808,3.00001046641307,1
3232261223,52259,1098901923,23,tcp,2.9988278688426915,0.0001781798281750638,3.000010603243545,1
3232261223,60905,2209273747,23,tcp,2.9988290278112806,17.990588125126553,3.000012132228915,1
3232261223,39813,2813926936,23,tcp,2.998827761073252,0.0001236305664619307,3.00001045163275,1
3232261223,54094,2813926936,23,tcp,2.9988278787570217,0.00012917226752979166,3.000010614218725,1
3232261223,52259,3660589321,23,tcp,2.9988281462169666,0.0003537926903886691,3.0000109830103114,1
3232261223,35409,3589249548,23,tcp,2.9988277649314816,0.00012237652189124495,3.0000104570061583,1
3232261223,33130,1218436450,23,tcp,0.11325353645642784,0.0010179616386153056,3.0000115317949065,1
3232261223,39586,1098901923,23,tcp,2.9988279341833572,0.00019015740990820768,3.0000106897274876,1
3232261223,39586,1098901923,23,tcp,0.11324869132702282,0.001194398529343639,3.0000107657138555,1
3232261223,54094,1218436450,49560,tcp,2.9988278632734495,0.00013183708077193397,3.0000105909604473,1
3232261223,39813,1098901923,23,tcp,2.99882842775154,0.0002777661169312425,3.0000113463394062,1
3232261223,52259,1098901923,23,icmp,2.9988282256376055,97.11770244384618,3.0000111112905534,1
3232261223,52259,2813926936,49560,tcp,2.9988278465429103,0.00020330225360200781,3.0000105705258617,1
3232261223,50261,1218436450,49560,tcp,2.99882776741996,0.00012247572429635034,3.000010460475586,1
3232261223,43031,1218436450,49560,tcp,2.9988277817211415,0.00012242182438386025,3.000010480381671,1
3232261223,33130,3589249548,23,tcp,2.9988278106072306,0.0001263781678250297,3.0000105228094993,1
3232261223,39813,2813926936,23,tcp,2.998828032801577,0.0001846266000484516,3.000010827433368,1
3232261223,52259,234347434,23,icmp,0.11324707131892141,0.0011351573953513412,3.000010508391405,0
3232261223,52259,1098901923,23,tcp,2.9988277888599395,0.00016327698040512643,3.0000104934083005,1
3232261223,39813,1224314639,23,tcp,2.998827973545907,0.00014887601709990793,3.0000107361071375,1
3232261223,52259,2813926936,23,tcp,2.998828831420107,0.0008047649995803301,3.000011901209162,1
3232261223,60905,2813926936,23,tcp,2.998828219606425,0.00020027589125911106,42.291593023112306,1
3232261223,54094,2813926936,23,tcp,2.998828770265549,0.0001865542289329443,1.0005505206767245,1
3232261223,33130,1098901923,1,tcp,2.998827783582576,0.00012530719543153674,3.0000104838163133,1
3232261223,51524,1098901923,1,tcp,2.9988278125868466,0.00018497713718127804,3.0000105305290745,0
3232261223,60905,2813926936,23,tcp,2.9988303056188643,0.00023630883640307203,3.000013722783429,1
3232261223,51524,1098901923,1,tcp,2.9988278294007236,0.00021701672511643746,3.000010553047275,0
3232261223,39813,2209273747,23,tcp,2.9988283044772768,0.0001796672439310496,3.0000111904201487,1
3232261223,51524,3250416306,1,icmp,0.11324965872350962,179.665425564864,1.000547293715054,1
3232261223,51524,1098901923,1,icmp,0.11325148456048802,184.73975619347985,1.0005484032411636,0
3232261223,45809,3250416306,23,tcp,2.9988279481381857,0.00012703044765245098,3.0000107094372694,1
3232261223,43031,1098901923,23,tcp,2.998827872737849,0.00019349168241130624,3.0000106103393973,1
3232261223,39813,2813926936,23,tcp,2.9988284497416466,0.0003613488723827633,3.0000113949630336,1
3232261223,51524,3278461341,1,tcp,2.998828009119289,0.0003136586520144412,3.0000108011800632,1
3232261223,36994,887410538,23,tcp,2.9988279719608726,0.0001535079306744417,3.0000107426303813,1
3232261223,52259,3589249548,49560,tcp,2.998828113378627,0.000192809763724473,3.000010929697977,1
3232261223,52259,2209273747,23,tcp,2.9988301000580444,26.226945230492433,3.000013528199168,1
3232261223,51524,3250416306,23,tcp,2.9988278513250513,0.00014298361996103404,3.000010577005241,1
3232261223,52259,2813926936,23,tcp,2.998828274341786,0.0001866218743530533,3.000011139796556,1
3232261223,51524,3278461341,23,tcp,2.9988284857804377,0.00023953705273269184,3.0000114045762496,0
3232261223,60905,2209273747,23,tcp,2.9988280537556733,0.00026186308235830527,3.000010850809929,1
3232261223,36994,1224314639,23,tcp,2.9988278240703647,0.00012666581191401755,3.000010539012644,1
3232261223,45809,3589249548,23,tcp,2.9988280684109196,0.00013981035059589325,3.0000108700020918,1
3232261223,52259,1098901923,1,icmp,2.998827793721004,179.79505369094517,3.0000105016640526,0
3232261223,39813,2209273747,23,tcp,2.9988279601971026,0.0001326574798522523,3.0000107205522446,1
3232261223,51524,3250416306,23,tcp,2.998829789057549,0.0006519363339111842,3.000013117435859,1
3232261223,50261,528270586,23,tcp,2.998828007887423,0.00031538459290509496,3.000010794504752,1
3232261223,39813,2209273747,49560,tcp,2.998827817678775,0.000122873730466102,3.0000105305060076,1
3232261223,52259,1098901923,23,tcp,2.9988278158468846,0.00019410438206548963,3.000010533761578,1
3232261223,51349,2209273747,23,tcp,2.9988281163237125,179.20971698491493,3.000010952246035,1
3232261223,39586,887410538,23,tcp,2.9988279603123025,0.0003896935782337934,3.000010722797837,1
3232261223,52259,3589249548,23,tcp,2.998829143185804,0.00018188953674359666,3.000012245937843,1
3232261223,60905,1098901923,23,tcp,2.9988286634486405,0.001073548379507752,3.0000116356208877,0
3232261223,52259,3396621352,23,tcp,2.998828014491213,47.988400556022675,3.0000108168178574,1
3232261223,39813,3250416306,23,tcp,2.9988283218725518,0.00028131070241843543,1.0005482604395657,1
3232261223,35409,1098901923,23,tcp,2.998828066760887,0.00014761691957614967,3.0000108663246547,1
3232261223,52259,3250416306,23,tcp,2.9988278954348933,0.00018900842044422789,3.0000106413420764,1
3232261223,51524,1098901923,1,tcp,2.998828024493517,179.32114131611402,3.0000108379870722,0
3232261223,52259,2209273747,23,tcp,2.9988277939798316,0.0001665358622601461,3.000010500496453,1
3232261223,52259,3250416306,23,tcp,0.11324976711414887,0.0009925821499684026,2.784676853939023,1
3232261223,39586,2209273747,23,tcp,2.9988278482824415,0.00012586487134953224,3.0000105710335365,1
3232261223,43031,1098901923,49560,tcp,2.998827794524964,0.00012419990898229072,3.000010497810903,1
3232261223,60905,3589249548,23,tcp,2.9988279857812556,0.0004592265100670912,3.0000107628289183,1
3232261223,52259,2209273747,23,tcp,2.9988293355185256,0.0008696844712680142,1.0005533031388505,0
3232261223,52259,3396621352,23,tcp,2.9988282355401696,0.0002485281834519805,3.0000110936860422,1
3232261223,52259,2209273747,23,tcp,2.998828274164009,0.001061469303085583,3.0000111634771844,1
3232261223,35409,1098901923,23,tcp,2.99882798904337,0.00042245621789245417,3.0000107676586443,1
3232261223,52259,2209273747,23,tcp,2.998829240164788,0.0002197421888385548,3.000012354827652,1
3232261223,52259,3660589321,23,tcp,2.9988280219069448,0.00019593708293945042,3.000010809272431,1
3232261223,39813,2813926936,23,tcp,2.998828188045239,0.0001628212735008221,3.00001102958087,1
3232261223,60905,3396621352,23,tcp,2.9988279579359345,0.0002716897415793292,3.0000107274819374,1
3232261223,52259,1098901923,23,tcp,2.998828084435203,0.0004362394967771812,2.7846748684738993,1
3232261223,52259,2209273747,23,tcp,2.998827838230169,0.00020455696725369825,3.0000105644694197,1
3232261223,51524,1098901923,1,icmp,0.1132474186869588,188.89525457852952,1.000545768431256,0
3232261223,52259,3589249548,23,tcp,2.998828306132834,0.0001487984585847633,3.000011186182376,1
3232261223,51524,3278461341,49560,tcp,2.99882799744048,0.0002955983871997901,3.000010779741798,1
3232261223,51524,2209273747,23,tcp,2.99882808474764,0.00014552517352719443,3.000010898235644,1
3232261223,52259,1098901923,1,tcp,2.998830746279317,0.0009879683445575902,3.000014340296153,1
3232261223,35409,2813926936,23,icmp,2.998828347158025,0.0012719652777353186,3.000011245624407,1
3232261223,33130,1098901923,23,tcp,2.998827814863327,0.00013126321349304579,3.0000105297187942,1
3232261223,52259,2209273747,23,tcp,2.998828845072919,0.0007795556469998655,3.0000119512149643,1
3232261223,39813,2813926936,49560,tcp,2.9988279152198354,0.00014119097980971044,10.000896856756887,1
3232261223,51524,1098901923,1,tcp,2.998827850209022,0.0003280940040654489,3.000010581478612,1
3232261223,39813,2813926936,49560,tcp,2.9988277891502824,0.00012291280472415293,3.000010491254444,1
3232261223,39813,3250416306,1,icmp,0.11325825241950416,48.08030250443488,3.0000122494270056,1
3232261223,39586,2209273747,49560,tcp,2.9988282818466208,0.0008083066768721944,3.000011193485371,1
3232261223,52259,2209273747,23,tcp,2.9988281490126134,0.0002649432595942118,3.000010983388424,1
3232261223,39813,1098901923,49560,tcp,2.998827807320038,0.00012507641427989208,3.0000105159019723,1
3232261223,52259,3250416306,23,tcp,2.9988279583179613,0.0007887002879383258,2.784665098162914,1
3232261223,52259,1098901923,49560,tcp,2.9988282966008533,0.0003059410983781868,3.000011188347226,1
3232261223,35409,1098901923,23,tcp,2.998827990653263,0.00019669079022877864,3.000010783303306,1
3232261223,52259,2209273747,23,tcp,2.998827885547906,0.0014993859399607568,3.0000106361123606,1
3232261223,50261,1098901923,49560,tcp,2.998827799198499,0.00012683916741244205,3.000010504265537,1
3232261223,39586,2813926936,23,tcp,2.9988281441102593,0.000146369536170219,1.0005472263339217,1
3232261223,39813,2813926936,23,tcp,2.998827868593038,0.0002333006004831138,3.000010603067781,1
3232261223,51524,1098901923,23,tcp,2.9988334558852068,0.0013573531858817628,3.000017715864335,1
3232261223,35409,1098901923,23,tcp,0.11327793536145675,78.7927749285819,4.998285817539759,1
3232261223,51524,2209273747,1,tcp,0.11324897468436822,179.51888698856527,3.0000108369103247,0
3232261223,43031,3589249548,49560,tcp,2.998827969234439,0.00013233179434406176,3.000010728830235,1
3232261223,50261,3250416306,49560,tcp,2.9988278239221366,0.00012496481207666606,3.000010538559925,1
3232261223,52259,2813926936,1,tcp,2.9988282425308292,0.00027661149698863564,3.0000111083792684,1
3232261223,52259,2209273747,23,tcp,2.998827945695384,0.0004353447287349853,3.000010706321375,1
3232261223,52259,2813926936,23,tcp,2.998827937032165,0.00016221254107656757,3.000010707982256,1
3232261223,51524,3396621352,1,tcp,0.11325426303654938,47.99427232369399,1.0005501279873603,0
3232261223,60905,3589249548,23,tcp,2.998828141119115,0.00018063591200522563,3.0000109764628617,1
3232261223,39586,3250416306,23,tcp,2.9988278208629855,0.00012988271292371372,3.0000105336600296,1
3232261223,52259,1098901923,1,tcp,2.9988279103344304,0.0005185285700875514,3.0000106725668734,1
3232261223,35409,887410538,23,tcp,2.998827809416042,0.00012743427555575578,3.000010518527849,1
3232261223,52259,1098901923,23,tcp,2.9988281472198497,0.00023879282031718534,3.000010979517137,1
3232261223,52259,2847898517,23,tcp,2.9988278253643683,0.00014556990030980234,3.000010544004254,1
3232261223,60905,3250416306,23,tcp,2.9988277839246424,0.00016247986265676085,3.000010485180621,1
3232261223,39813,3250416306,23,tcp,2.998828066631608,0.00027136264264173094,3.0000108687066427,1
3232261223,39813,1098901923,23,tcp,2.9988278324463242,0.00021814467332243479,3.0000105545917934,1
3232261223,52259,1098901923,1,tcp,2.998832110530555,0.001093787400521321,3.0000160692591096,1
3232261223,39813,1098901923,49560,tcp,2.9988279638664426,0.00014604094993637962,10.000909658389116,1
3232261223,50261,1098901923,49560,tcp,2.9988278208201513,0.00012522061935296596,3.000010533805995,1
3232261223,52259,1098901923,23,tcp,2.9988286821957164,0.0011319044660011437,3.000011685058263,0
3232261223,39813,2813926936,23,tcp,2.9988283068660744,0.0002514415975968527,3.000011179517365,0
3232261223,60905,3589249548,23,tcp,2.998828049387852,0.0002003029281800655,3.0000108516531525,1
3232261223,39813,1098901923,23,tcp,2.9988297940754793,0.0011200119390217882,3.000013133844633,1
3232261223,51524,1098901923,1,tcp,4.407457764777696,0.00032877488031697025,10.000931912821029,1
3232261223,39813,3250416306,23,tcp,2.9988278686958085,0.00012726603056324905,3.0000106017992065,1
3232261223,39813,528270586,23,tcp,2.998829379277199,0.0003592755017460726,3.0000125739137014,0
3232261223,60905,3278461341,49560,tcp,2.998828015468054,0.0001454915433688854,3.0000107979799076,1
3232261223,60905,1098901923,23,tcp,2.9988278539392534,0.0001252258431490271,3.00001058085562,1
3232261223,39813,2813926936,23,tcp,2.998828305171418,0.00013884712376845647,3.000011174769096,1
3232261223,52259,3278461341,23,tcp,0.11324999113910755,0.0007457236944615701,3.0000109793364778,1
3232261223,52259,3250416306,23,tcp,2.9988284308629236,0.0005209936308128828,3.000011392071943,1
3232261223,39813,1098901923,23,tcp,2.9988280992245175,0.00025529157015240976,3.0000108964795715,1
3232261223,52259,3278461341,23,tcp,2.998827901567903,0.0004462278596261336,3.0000106595960627,1
3232261223,52259,1098901923,23,tcp,2.9988281348054504,0.0017932150167643984,2.7846793083175516,1
3232261223,36994,1098901923,32636,tcp,2.998827844515496,0.00014066564387033267,3.000010567136352,1
3232261223,52259,2813926936,23,tcp,2.9988281301128343,0.00015952224460686552,3.000010943227016,1
3232261223,51524,3027611336,49560,tcp,2.998828074937623,0.00014192842145633035,3.0000108746876033,1
3232261223,44988,2209273747,49560,tcp,2.9988278917090203,0.00013485824670759548,3.000010631221883,1
3232261223,52259,1218436450,23,tcp,2.9988283351447715,0.0006297801880428254,3.00001125219647,0
3232261223,52259,3396621352,23,tcp,2.998828088568338,0.0003898582697336348,26.746387386533183,1
3232261223,39813,2813926936,23,tcp,2.9988281856022048,0.00047715918611134433,3.0000110455697158,1
3232261223,52259,2209273747,23,tcp,2.9988284704882466,0.0001871377735969727,3.000011422013564,1
3232261223,60905,1098901923,1,icmp,0.11325069343723675,179.5688489056062,1.0005477910415284,0
3232261223,39813,2813926936,23,tcp,2.9988282017706176,0.00015641429344159934,3.0000110544005967,1
3232261223,51349,3250416306,23,tcp,2.9988280134209284,0.00016877046842483218,3.000010785307861,1
3232261223,60905,2209273747,23,tcp,2.998828982354041,76.65787114288024,3.0000121200240524,1
3232261223,39586,1098901923,23,icmp,2.9988279494760324,0.00029873281091020494,3.0000107211087044,1
3232261223,51349,1098901923,49560,tcp,2.9988278425615458,0.00012423187174207944,3.0000105667397534,1
3232261223,51524,2813926936,49560,tcp,2.9988283276800765,0.0002597679201757962,3.0000111966795093,1
3232261223,52259,1098901923,23,tcp,2.9988279654611625,0.0006310080042075839,3.0000107434208414,1
3232261223,60905,2209273747,23,tcp,2.998828184589744,0.00021098767765562513,3.0000110159663294,1
3232261223,39813,3589249548,1,tcp,2.9988277864312223,0.00012354469823926486,3.0000104875875584,1
3232261223,51524,1098901923,1,tcp,0.11324963530127237,18.003657863938,1.0005472244992377,0
3232261223,52259,1098901923,23,tcp,2.998830114498871,0.0004980835319857274,3.000013580660086,1
3232261223,35409,1098901923,23,tcp,2.998827958656566,0.00018511122623301557,3.000010724697835,1
3232261223,51524,2209273747,23,tcp,0.11325076392558509,0.0009622019464171072,3.0000111263164726,1
3232261223,51524,2209273747,23,tcp,2.9988284874792908,26.16708746417805,3.0000114211414095,1
3232261223,55865,2209273747,23,tcp,2.9988278755113367,0.0001973093925899189,3.0000106156053876,0
3232261223,50261,1218436450,49560,tcp,2.9988285425321104,0.00028854750082418204,3.000011485358975,1
3232261223,44988,1218436450,23,tcp,2.9988278951336125,0.00013464910480329812,3.000010638093543,1
3232261223,60905,3589249548,23,tcp,2.9988278825888757,0.00013687841994480503,3.0000106217165388,1
3232261223,39813,3250416306,23,tcp,2.998828052501155,0.00018044116915365537,3.0000108369470073,1
3232261223,51349,1098901923,49560,tcp,2.998827829297675,0.00012495589390147923,3.00001054403695,1
3232261223,52259,1098901923,23,tcp,2.9988287205025626,0.0019795509263317718,3.000011765434251,1
3232261223,39813,2813926936,23,tcp,2.9988288291280902,0.0002136750294115641,3.0000118330325973,1
3232261223,39813,2813926936,23,tcp,2.9988277730486566,0.00012421497159157186,3.0000104687813742,1
3232261223,39813,1098901923,23,tcp,2.9988281190698216,0.00014688893952392073,3.000010926331135,1
3232261223,39813,1098901923,23,tcp,2.9988282299021365,47.990286681653245,3.0000110943308944,1
3232261223,52259,3660589321,23,tcp,2.9988278257957717,0.00013972039905202525,3.0000105434507347,1
3232261223,52259,1098901923,23,tcp,2.9988279322805593,0.0001599056914888842,3.0000106877975896,1
3232261223,52259,2209273747,23,tcp,2.998829140412971,0.00042531413729633,3.0000122408583083,1
3232261223,52259,1098901923,23,tcp,2.998827889645717,0.00012700776721473846,3.0000106335617827,1
3232261223,44988,1098901923,23,tcp,2.998828481193677,0.00017214143531487936,3.000011417410665,1
3232261223,39813,2813926936,23,tcp,2.9988281798198617,0.00019841138614856582,3.000011006816082,1
3232261223,60905,1218436450,23,tcp,2.998828381099005,0.0003130427785763148,3.0000112761257514,1
3232261223,50261,1218436450,49560,tcp,2.9988278099811057,0.00012300303088249846,3.0000105159753545,1
3232261223,35409,3250416306,23,tcp,2.9988291761465713,0.0024126762383662125,1.0005527326380665,0
3232261223,51524,2813926936,23,tcp,2.9988284249979342,0.000588985936211283,3.000011362143513,1
3232261223,60905,1218436450,49560,tcp,2.998827900457281,0.00014888845328678112,3.00001064333735,1
3232261223,39813,1098901923,1,tcp,2.9988278653276956,0.00047193128670612236,3.000010603813145,1
3232261223,51524,2813926936,23,tcp,2.998828255075333,0.00030436711401331,3.000011144453374,1
3232261223,60905,1218436450,23,tcp,4.407558167814007,0.0003704054972543836,3.000011463691639,1
3232261223,35409,2813926936,23,tcp,2.9988278777947626,0.000138039950171175,3.000010608508804,1
3232261223,52259,2813926936,23,tcp,2.998829333272854,0.0018060802354854391,3.0000125585086495,1
3232261223,39813,887410538,23,tcp,2.9988295291532236,0.0004294614363058017,3.000012783104225,1
3232261223,52259,1098901923,23,tcp,2.998827860969936,0.00021672232013728217,3.000010593649843,1
3232261223,51524,1098901923,1,tcp,2.998827915540003,0.00022609404598084146,3.000010678355276,1
3232261223,39813,3278461341,23,tcp,2.998828069281654,0.0005094447489418079,3.0000108761860815,1
3232261223,33130,2209273747,23,tcp,2.998828789799205,48.05413689314732,3.000011865658132,1
3232261223,50261,3396621352,49560,tcp,2.998827909092942,0.000142526900500137,3.000010649887163,1
3232261223,52259,2847898517,23,tcp,2.9988277734948174,0.0001233020450690617,3.0000104699220915,1
3232261223,43031,234347434,49560,icmp,16.574324737806556,0.00038773656196910804,3.0000106225554783,0
3232261223,51524,3278461341,23,tcp,2.998827928301275,0.00020884193412148766,3.0000106858768367,1
3232261223,39813,2813926936,49560,tcp,2.9988278046558454,0.00015313735820051015,3.000010513556233,1
3232261223,39586,2813926936,23,tcp,2.9988277879816234,0.00013153164805552667,3.0000104905995206,1
3232261223,43031,3660589321,49560,tcp,2.998827840012037,0.00012323761721351893,3.000010557818127,1
3232261223,60905,3250416306,49560,tcp,2.9988279074954156,0.00012871130612074265,3.000010648693449,1
3232261223,39586,2813926936,23,tcp,2.9988277912168497,0.00012460331007639242,3.000010493946585,1
3232261223,39813,2813926936,23,tcp,2.9988279706430414,0.00022265147308047175,3.000010745816258,1
3232261223,52259,3250416306,23,tcp,2.9988286946901797,0.0002526467723322265,3.0000116853354055,1
3232261223,36994,3250416306,1,tcp,2.9988282059608595,0.00036431308035015546,3.0000110596011598,1
3232261223,52259,234347434,23,tcp,2.9988289383279128,0.0014362733738528517,3.0000120410249367,1
3232261223,51349,2813926936,49560,tcp,2.9988284278930872,0.0002516047752415915,3.0000113490689437,1
3232261223,60905,1098901923,1,tcp,2.9988315954505707,0.00208198548034569,3.0000154545218867,0
3232261223,52259,3660589321,23,tcp,2.998827780651321,0.00018316119494889117,3.0000104812601447,1
3232261223,39813,2209273747,23,tcp,2.9988293897161076,0.00040004731133969117,3.0000125942440783,1
3232261223,51524,1098901923,49560,tcp,2.998827941563702,0.0002569009442001665,3.0000107019050675,0
3232261223,36994,3396621352,49560,tcp,2.9988278493164873,0.00013266709913988315,3.000010572498511,1
3232261223,52259,3250416306,23,tcp,2.9988285868099096,0.0004487218695104437,3.000011569054481,1
3232261223,60905,1098901923,23,tcp,2.9988281954210816,0.0003413448308958588,3.0000110304461574,1
3232261223,39813,1098901923,23,tcp,2.998827789769928,0.0001236625100287922,3.0000104934088063,1
3232261223,51349,3027611336,23,tcp,2.9988277650301924,0.00012276743811587292,3.0000104575371305,1
3232261223,39586,3589249548,49560,tcp,2.9988281559872383,0.00017029199239863304,3.000010972598748,1
3232261223,39813,2813926936,23,tcp,2.9988277851408864,0.00012344987407803107,3.0000104860074113,1
3232261223,39813,1098901923,23,tcp,2.99882788200207,0.0001448432266215709,3.000010615513783,1
3232261223,60905,3278461341,23,tcp,2.998827851560554,0.00014807320247576166,1.0005457840829595,1
3232261223,60905,1218436450,23,tcp,2.998827902849746,0.0002074995231092947,3.0000106509612925,1
3232261223,50261,1218436450,23,tcp,2.9988290882949062,0.0005417346939844105,3.00001217074474,1
3232261223,36994,2813926936,23,tcp,2.9988278011230394,0.0001244187832568712,3.0000105063336577,1
3232261223,35409,887410538,23,tcp,2.9988278082208812,0.00013233410496500778,3.000010517840569,1
3232261223,50261,528270586,49560,tcp,2.9988280068821007,0.00014711470146573386,3.000010786650396,1
3232261223,60905,1098901923,49560,tcp,2.9988279706722767,0.00013724086042734686,3.0000107304490617,1
3232261223,51524,2209273747,49560,tcp,2.9988285974590223,0.00034892652267637413,3.0000116042917204,1
3232261223,51524,3250416306,1,tcp,2.9988278863014672,48.000392186652384,3.0000106430438724,0
3232261223,33130,595306670,49560,tcp,2.998827798914458,0.00012421207522323623,3.0000105040380003,1
3232261223,35409,3250416306,23,tcp,2.998828002875322,0.00014729479710521532,3.0000107691112268,1
3232261223,39813,2813926936,23,tcp,2.998828195214823,0.000131588001809698,26.746406501738086,1
3232261223,52259,1098901923,23,tcp,2.998828054170791,95.79656089150606,3.000010862265943,1
3232261223,43031,2813926936,23,tcp,2.9988281282208153,0.00023104530164550172,10.000952392358625,1
3232261223,39813,2813926936,23,tcp,2.998828276025107,0.00023061818867540422,3.00001115226163,1
3232261223,39813,2813926936,23,tcp,2.9988280210988054,0.00019470953900302168,26.746372888289766,1
3232261223,54094,595306670,23,tcp,2.9988283269741696,0.0002653217764875741,3.000011230797709,1
3232261223,39813,1218436450,23,tcp,2.9988277644213683,0.00012277849007771144,3.0000104566807937,1
3232261223,52259,595306670,49560,tcp,2.998828681831338,0.00025174590903132823,3.0000116502669947,1
3232261223,52259,2209273747,23,tcp,2.9988286201499776,0.00038954508763943546,3.0000115960084606,1
3232261223,52259,3250416306,49560,tcp,2.998828141889805,0.00014777533654497388,3.0000109583126675,1
3232261223,52259,2209273747,23,tcp,2.998828622714543,0.0006388300669636378,3.00001161678542,1
3232261223,39813,2209273747,23,tcp,2.9988281469520723,0.0005226701589418117,3.0000109961410093,1
3232261223,39586,234347434,23,tcp,2.998827913602033,0.0001460399705783637,3.000010668778301,1
3232261223,51524,3589249548,1,tcp,0.11326075917916398,179.33503084411896,3.000012666364547,1
3232261223,52259,3250416306,23,tcp,2.998828295893584,0.00015355822983816725,3.0000111528569144,1
3232261223,39813,3250416306,49560,tcp,2.9988279798341395,0.00013143542364057033,3.0000107541693475,1
3232261223,60905,1218436450,23,tcp,2.998827929427698,0.0001524711059220738,3.000010680038374,1
3232261223,39813,1098901923,23,tcp,2.998827901779542,0.00012889624418763412,3.000010646545172,1
3232261223,39813,2813926936,23,tcp,2.998829274784663,0.00031744116506191944,3.000012462511254,1
3232261223,60905,2813926936,49560,tcp,2.998827909864968,0.00013792173169908172,3.0000106621610554,1
3232261223,55865,1098901923,23,tcp,2.998827809235324,0.00015230136159884183,3.0000105205834378,1
3232261223,51524,3278461341,23,tcp,2.998827916983454,0.0002936415701265656,3.000010678987056,1
3232261223,39586,3250416306,23,tcp,2.998827921340837,0.00013222469905512887,3.0000106710981767,1
3232261223,60905,3396621352,23,tcp,2.9988285099135528,0.0001627024723937058,3.000011405163443,1
3232261223,51524,3250416306,1,icmp,0.11325512857976273,79.52555791576685,3.00001186276269,0
3232261223,51349,3250416306,49560,tcp,2.998827763836137,0.00012232046442140341,3.000010455426028,1
3232261223,51524,1098901923,1,icmp,0.11325022690288943,48.105492253754406,2.784683152587936,0
3232261223,52259,2847898517,23,tcp,2.998828209971961,0.00015731876874765463,3.0000110748006668,1
3232261223,52259,3396621352,23,tcp,2.9988279939414193,0.000204156758410248,3.000010775074271,1
3232261223,60905,3250416306,49560,tcp,2.99882815870526,0.0015286150293391566,3.000011006401185,1
3232261223,52259,2813926936,23,tcp,2.9988280305755985,0.00014403686472949244,3.000010818775871,1
3232261223,60905,2209273747,23,tcp,2.998829044125151,0.00015596307830473746,3.0000121266127744,1
3232261223,51524,1098901923,23,tcp,16.574401209828114,17.99370145320911,3.000012080344311,0
3232261223,52259,3396621352,23,tcp,2.9988280208356914,0.0001633182528758172,3.0000108019827967,1
3232261223,43031,3660589321,23,tcp,2.998827848788232,0.00014142955142238588,3.000010575365404,1
3232261223,60905,3250416306,46983,tcp,2.998827892332199,0.0001608194325177273,3.000010639811964,1
3232261223,51349,1098901923,23,tcp,2.998828344576098,0.00017503165693399171,3.000011241951117,1
3232261223,52259,2813926936,23,tcp,2.998827863310971,0.0001364750539167001,3.000010594134026,1
3232261223,52259,2813926936,49560,tcp,2.998828303599727,17.989956353672056,3.000011208096121,1
3232261223,39813,2813926936,23,tcp,2.9988307022658156,0.0008904098381524259,3.00001436817981,1
3232261223,39813,1098901923,23,tcp,2.9988288867939725,0.00019684161800294397,3.000011912945004,1
3232261223,60905,3396621352,23,tcp,2.998828078425796,0.0002672294198288269,3.0000108907422325,1
3232261223,52259,3660589321,23,tcp,2.9988279078348636,0.00020699373615187174,2.7846611363005516,1
3232261223,51524,1098901923,1,tcp,16.57439850693299,48.01799637236367,1.0005514673098903,1
3232261223,60905,3396621352,23,tcp,2.9988278244647,0.00012456964049477345,3.0000105388917597,1
3232261223,39813,3250416306,23,tcp,2.998828228302861,0.00016672161825697374,1.0005477784974892,1
