c0,c1,c2,c3
-0.5287572,-0.29603848,-0.045274824,0.086928695
-0.47234076,-0.24710728,-0.0024873735,0.11989105
-0.41898054,-0.20178767,0.038275037,0.15188394
-0.3695797,-0.16084686,0.07587055,0.18179457
-0.32511684,-0.1251353,0.10935132,0.2089116
-0.28337225,-0.09193254,0.14211744,0.23624611
-0.24253497,-0.059476998,0.17393404,0.2624674
-0.20130546,-0.026185181,0.2075216,0.29031858
-0.16048783,0.0067114756,0.2396386,0.31612393
-0.11914778,0.040214192,0.27157408,0.34102654
-0.077754796,0.073643856,0.30205318,0.36384648
-0.0370121,0.10627095,0.33072624,0.3845684
0.0017058416,0.1362179,0.35380396,0.39904106
0.0351033,0.15969007,0.36571974,0.40177295
0.063598424,0.1763632,0.36115277,0.38553908
0.1444482,0.14856663,0.1284165,0.09042371
0.04956531,0.06261327,0.03653702,0.04700863
0.16765979,0.1648896,0.11945692,0.10272255
0.23706424,0.23101376,0.19391704,0.14846557
0.2849609,0.27577233,0.21385705,0.1382233
0.31922403,0.2987817,0.19977063,0.09768055
0.3447787,0.30810723,0.18077387,0.059626065
0.35388905,0.29616237,0.14573656,0.013054452
0.35102484,0.27035978,0.10504467,-0.032108136
0.33782515,0.23361659,0.060010232,-0.07615191
0.31953424,0.19248258,0.014754683,-0.11757049
0.2954347,0.14628993,-0.03372491,-0.16092446
0.2621667,0.09090183,-0.09267077,-0.21450764
0.23002371,0.039408788,-0.14311908,-0.2596688
0.19723253,-0.010412657,-0.19100314,-0.3030762
0.16549748,-0.056494083,-0.23477577,-0.34381098
0.1375371,-0.09554249,-0.27042887,-0.37795678
0.11171911,-0.12930205,-0.3002859,-0.40743697
0.09057839,-0.15484875,-0.32114542,-0.4292083
0.07863501,-0.16696893,-0.32721952,-0.43770966
0.07309287,-0.16926661,-0.32409036,-0.43833235
0.0709958,-0.16575092,-0.31693327,-0.4360334
0.072406426,-0.15692022,-0.3062993,-0.43138108
0.075154305,-0.14530785,-0.29367054,-0.42492592
0.074902,-0.13622928,-0.2847218,-0.42167035
0.0760252,-0.1247948,-0.27299812,-0.41549918
0.07531832,-0.11495559,-0.26363137,-0.41122136
0.07367189,-0.105663754,-0.25429025,-0.4063608
0.06388584,-0.1057434,-0.25638413,-0.4118488
0.052829336,-0.10704788,-0.25889334,-0.41719988
0.03711076,-0.11346943,-0.266661,-0.42674053
0.021783091,-0.11836383,-0.2686777,-0.42904484
0.01019053,-0.11863764,-0.26535395,-0.42612427
0.0067465077,-0.10897774,-0.24930318,-0.41078448
0.0068298243,-0.09548452,-0.23037483,-0.3931184
0.009890538,-0.079132564,-0.2094926,-0.3740042
0.013472374,-0.063190855,-0.1910311,-0.3577347
0.015819915,-0.049602203,-0.17642109,-0.3451825
0.018075494,-0.036568712,-0.16122139,-0.3312207
0.015158622,-0.030202774,-0.15413499,-0.32442456
0.0031822256,-0.035179403,-0.16144918,-0.33101726
-0.016944805,-0.049753718,-0.17813323,-0.34512845
-0.039225496,-0.06622537,-0.19308013,-0.355691
-0.062270448,-0.08274722,-0.20478919,-0.3615709
-0.08703964,-0.10128447,-0.2197782,-0.3707741
-0.11052449,-0.11812089,-0.23149332,-0.37642244
-0.13435204,-0.13515902,-0.2425814,-0.3809971
-0.16063744,-0.15526748,-0.2584098,-0.3903362
-0.19110282,-0.18031038,-0.27997166,-0.40478152
-0.22270268,-0.20647375,-0.3013045,-0.41829714
-0.25600135,-0.23409735,-0.3223655,-0.43053508
-0.29246557,-0.26518103,-0.34697032,-0.44568136
-0.3334231,-0.30110323,-0.3754123,-0.46340647
-0.3796469,-0.34275308,-0.40915358,-0.4853336
-0.4322625,-0.3912686,-0.44892228,-0.5118169
-0.4957601,-0.45145616,-0.49895298,-0.5461562
-0.5704017,-0.52389884,-0.5608738,-0.59054697
-0.65818673,-0.61028135,-0.6339845,-0.643326
-0.7618137,-0.71334636,-0.7198627,-0.7054584
-0.8823762,-0.8346376,-0.8212623,-0.7805443
-1.0237061,-0.9786976,-0.94263273,-0.8731786
-1.1772078,-1.1358719,-1.0717654,-0.9728325
-1.3348143,-1.2976006,-1.2018266,-1.0754672
-1.4849962,-1.4509273,-1.3187423,-1.1683818
-1.6202948,-1.588439,-1.4205104,-1.2520192
-1.7311945,-1.6996357,-1.4970548,-1.3161744
-1.8170899,-1.783374,-1.5487676,-1.3596371
-1.8799773,-1.8418833,-1.5807557,-1.3866639
-1.9260598,-1.8819984,-1.6001327,-1.402563
-1.9589082,-1.9078488,-1.6106136,-1.4102349
-1.9795485,-1.9204111,-1.6111494,-1.4076631
-1.9914421,-1.9236386,-1.6062216,-1.3993992
-2.0001066,-1.9246198,-1.6053883,-1.3962325
-2.0034933,-1.9209521,-1.6012063,-1.3895035
-2.0007648,-1.9114473,-1.5923169,-1.3781368
-1.9924539,-1.8964962,-1.5790952,-1.3625929
-1.9781667,-1.8754715,-1.5599773,-1.3410308
-1.9580514,-1.8485713,-1.535918,-1.3149059
-1.9338219,-1.8182386,-1.511863,-1.2902555
-1.9071202,-1.7866108,-1.4893754,-1.2686868
-1.8751771,-1.7501671,-1.4622298,-1.2433511
-1.836467,-1.7068392,-1.4285588,-1.2125627
-1.7897458,-1.6547426,-1.3853223,-1.1728235
-1.7332237,-1.5915463,-1.3298316,-1.1213837
-1.6666771,-1.5172269,-1.2640032,-1.0609207
-1.5891061,-1.430147,-1.1828616,-0.9851222
-1.5058249,-1.3372233,-1.0978513,-0.9067508
-1.4209573,-1.2449157,-1.0195707,-0.8379734
-1.3376817,-1.1573606,-0.95027626,-0.7801681
-1.2540575,-1.0717436,-0.88324505,-0.72574407
-1.171711,-0.9893549,-0.8192049,-0.67493856
-1.0902998,-0.90969044,-0.75776845,-0.6275439
-1.0053649,-0.82678264,-0.68876326,-0.57266814
-0.9214898,-0.746079,-0.62158066,-0.5201344
-0.8392925,-0.66917336,-0.5612562,-0.4761629
-0.7669191,-0.60581297,-0.52054614,-0.45292827
-0.70407254,-0.5547867,-0.49435323,-0.44390175
-0.6451919,-0.50794727,-0.46771502,-0.4326424
-0.5913022,-0.465714,-0.44168693,-0.42015547
-0.545681,-0.43182203,-0.4217477,-0.4115735
0.14607419,0.15044372,0.13095635,0.09290204
0.057027664,0.071206436,0.047806997,0.057783686
0.17447159,0.17234701,0.12730052,0.11007882
0.23736764,0.23075691,0.19140096,0.14664805
0.2724854,0.26039755,0.1922779,0.118499
0.29233155,0.26686528,0.16065904,0.061929975
0.28993317,0.24353828,0.10520111,-0.010241919
0.2663032,0.19320975,0.029904112,-0.09408105
0.23330504,0.13181716,-0.044530973,-0.17011648
0.20576857,0.078519635,-0.09770229,-0.22058043
0.1879283,0.038812157,-0.13073501,-0.24975507
0.18515317,0.019306686,-0.14026342,-0.2565044
0.202034,0.025736248,-0.12142123,-0.2370297
0.23289894,0.050592538,-0.08806686,-0.2062422
0.26158926,0.07365611,-0.066605344,-0.19027309
0.28402138,0.090832084,-0.053974073,-0.1834349
0.30596983,0.109982684,-0.035287287,-0.16919757
0.33575952,0.14081092,-0.0004418897,-0.13855508
0.3717309,0.1803101,0.04246446,-0.10110837
0.41552252,0.22996989,0.09558696,-0.055051107
0.4706164,0.29339036,0.1631067,0.0033785305
0.53666615,0.36969727,0.2437571,0.07285791
0.6142414,0.4586635,0.33591485,0.1509845
0.7060199,0.56318736,0.4455353,0.24413185
0.81211305,0.6826604,0.5718613,0.35157207
0.9335863,0.8171859,0.7141896,0.471875
1.0682153,0.9628508,0.8665408,0.5987064
1.211583,1.1146003,1.0268524,0.7320424
1.3514085,1.2579707,1.1768126,0.8543691
1.4788177,1.3838643,1.3071929,0.9579961
1.5868597,1.4864993,1.4148835,1.0423934
1.6723936,1.5643144,1.4994255,1.1086608
1.7352113,1.6185836,1.5629348,1.1596472
1.7751662,1.650033,1.6056496,1.1954354
1.7902102,1.6570469,1.6251475,1.2133762
1.7791747,1.6388785,1.6204582,1.2124345
1.7387588,1.5922047,1.5869149,1.187923
1.662853,1.5113373,1.5206513,1.1381605
1.5523015,1.3972282,1.4211539,1.0629535
1.4088526,1.2517636,1.2904298,0.96516097
1.2403692,1.0833259,1.1371224,0.8530653
1.062908,0.90905136,0.9795731,0.7424619
0.8911807,0.7444272,0.8342807,0.64621437
0.7364897,0.60102344,0.71220416,0.57122153
0.6053234,0.48504245,0.6178912,0.51870227
0.49924174,0.39734066,0.5503122,0.48575774
0.4164217,0.3353849,0.5063412,0.4691647
0.35203302,0.293199,0.4791091,0.46299413
0.30186898,0.2655415,0.46296135,0.46267805
0.2644351,0.2505296,0.45771602,0.46925956
0.237801,0.2456854,0.4612755,0.4815754
0.22140908,0.24995747,0.47221255,0.49842903
0.2111742,0.25839323,0.48483673,0.514916
0.20722583,0.27136028,0.50125813,0.5337081
0.2076445,0.2865946,0.5185774,0.55222017
0.21198957,0.3036966,0.53638685,0.5701087
0.22093013,0.32331753,0.554913,0.58736175
0.22995088,0.34063157,0.5688672,0.5995147
0.24067675,0.35773167,0.5809628,0.60906595
0.24838747,0.3694805,0.5847776,0.6102036
0.25373232,0.37713158,0.58271956,0.605532
0.25415835,0.37774,0.5696423,0.58961636
0.24718802,0.36869866,0.54163134,0.55851173
0.23683684,0.3558739,0.51112974,0.5260233
0.2319159,0.34909892,0.4890933,0.50156856
0.23953703,0.35571226,0.48241368,0.49000677
0.27230516,0.38978994,0.5103087,0.50954837
0.3281976,0.4471654,0.56275743,0.5486431
0.39617676,0.5135219,0.6169951,0.584037
0.461549,0.57329,0.6596828,0.60663074
0.50684345,0.6084493,0.6718118,0.60121214
0.51837313,0.60633844,0.6424696,0.5607858
0.50163436,0.5758141,0.58759487,0.5029664
0.46980366,0.5329652,0.5294227,0.4490344
0.43244106,0.48768157,0.47544578,0.40301004
0.39571512,0.44536185,0.42728326,0.3633282
0.3702338,0.41754314,0.4003841,0.3441893
0.36767247,0.41651812,0.4086086,0.35736728
0.39854214,0.45248795,0.4610452,0.40940636
0.45963535,0.519304,0.54459465,0.48542297
0.53707856,0.5991977,0.6325475,0.5586422
0.6072847,0.66587985,0.69416946,0.60186464
0.65408623,0.7040302,0.7176869,0.6086856
0.671566,0.71028024,0.7054261,0.5852111
0.6546511,0.6813748,0.6562331,0.53259075
0.6062755,0.6216029,0.5751392,0.45557323
0.53642094,0.54295707,0.48009118,0.37180638
0.45681882,0.45789295,0.3845417,0.29185688
0.3768326,0.3755382,0.29640776,0.22051731
0.29489657,0.29264715,0.20800889,0.1484925
0.21709442,0.21567433,0.12786873,0.08357868
0.14598118,0.14688373,0.057888817,0.02702747
0.08379462,0.088480435,0.0004492287,-0.019102087
0.027523566,0.036540154,-0.050397504,-0.06056458
-0.022615325,-0.009240604,-0.09606273,-0.09900291
-0.065606266,-0.04734387,-0.13208711,-0.12899475
-0.10113406,-0.077922344,-0.16100466,-0.1537832
-0.13036829,-0.10215702,-0.18290778,-0.17264141
-0.15384424,-0.12064407,-0.19814356,-0.18560417
-0.17196196,-0.13412693,-0.20896715,-0.19528568
0.14484881,0.1490266,0.1290452,0.09102569
0.053764686,0.0674259,0.042748984,0.052871767
0.1797947,0.17845659,0.13495512,0.11673451
0.26675856,0.2640782,0.23024389,0.18110602
0.33778793,0.33439383,0.27590245,0.19360329
0.39899066,0.3881235,0.2946539,0.18352385
0.4477682,0.42403397,0.3013356,0.16904995
0.48640728,0.44701272,0.30366102,0.158052
0.53927463,0.4879766,0.3409445,0.18783213
0.61991954,0.56245124,0.42231077,0.26285645
0.725735,0.6656607,0.5309108,0.36158276
0.84846586,0.7875146,0.65537786,0.47218162
0.9804669,0.91893727,0.78774065,0.5873982
1.1173339,1.0548807,0.92490864,0.7052427
1.2550582,1.1907433,1.0636406,0.8233942
1.38747,1.3192836,1.195192,0.9336437
1.5127932,1.4390455,1.3198923,1.0376643
1.6312973,1.550524,1.4381369,1.136229
1.7393582,1.6498803,1.5443974,1.2241575
1.8379167,1.7388079,1.6413912,1.3047702
1.9241695,1.8146775,1.7258426,1.375236
1.997264,1.8771017,1.7971101,1.4350437
2.0591323,1.9285042,1.8577178,1.4866105
2.1082954,1.9675298,1.905867,1.527971
2.1489766,1.9984865,1.9445155,1.560885
2.1753314,2.0154047,1.9679302,1.5799335
2.1845634,2.0157416,1.9736692,1.5828675
2.1766226,1.9997896,1.96242,1.5709006
2.1438496,1.9596642,1.9260343,1.5365831
2.0949206,1.9052436,1.8765581,1.4933544
2.0426188,1.8496835,1.8277748,1.4547125
1.9983655,1.8044391,1.791571,1.4310855
1.9638592,1.7696362,1.7644515,1.4156368
1.937812,1.7433156,1.7434397,1.4040729
1.9133232,1.71789,1.7199185,1.3875263
1.8817399,1.6847417,1.6855695,1.3590391
1.8436955,1.6458957,1.6457983,1.3262093
1.8011054,1.603583,1.6028929,1.2916876
1.7641678,1.5694512,1.5723629,1.2715158
1.7406012,1.5507883,1.5606085,1.2702713
1.7262875,1.542066,1.559928,1.278921
1.7138256,1.5346817,1.55913,1.2856579
1.6856451,1.5100012,1.5380552,1.2721021
1.6265463,1.4529505,1.4807884,1.2249762
1.5305915,1.3590783,1.3853577,1.1461014
1.3972553,1.2289191,1.2536436,1.0398302
1.2322613,1.0688682,1.0923967,0.9132358
1.0447539,0.8884432,0.9118606,0.7752018
0.8533889,0.707364,0.7334967,0.6432124
0.67017895,0.53813595,0.5723057,0.5290564
0.4988655,0.38291928,0.42416686,0.42397472
0.33156747,0.23182952,0.27447107,0.3119043
0.15209973,0.06558794,0.09763578,0.1674056
-0.03772658,-0.11199129,-0.09025273,0.009527122
-0.22451259,-0.28437686,-0.25951183,-0.13051417
-0.3956605,-0.43773413,-0.39495575,-0.23943305
-0.5414759,-0.56229687,-0.49022263,-0.31319544
-0.65826976,-0.65593934,-0.5522069,-0.36121687
-0.7429634,-0.7165821,-0.5844841,-0.3880874
-0.7971691,-0.7467692,-0.5932238,-0.39931715
-0.81906307,-0.7444079,-0.57573956,-0.39102352
-0.8103643,-0.7114898,-0.53476316,-0.36471146
-0.7761177,-0.6542797,-0.47858804,-0.32796058
-0.72339964,-0.58084685,-0.4129204,-0.28419563
-0.66203815,-0.502775,-0.349748,-0.24398845
-0.5993176,-0.42762935,-0.2920996,-0.20774175
-0.53931016,-0.3593998,-0.24195687,-0.17646642
-0.48626462,-0.30168855,-0.19998734,-0.14961226
-0.44218794,-0.25643256,-0.1698833,-0.13167712
-0.40658966,-0.2222682,-0.14948958,-0.1208366
-0.38069227,-0.20020679,-0.14120543,-0.12004488
-0.36177284,-0.18565273,-0.13574754,-0.1191819
-0.34709072,-0.1758557,-0.13432993,-0.12150569
-0.33759,-0.17139204,-0.13640817,-0.12599999
-0.33126813,-0.16991861,-0.1399015,-0.13103558
-0.32354903,-0.1662295,-0.1389914,-0.13150829
-0.31300867,-0.15849262,-0.13108732,-0.124749854
-0.3019354,-0.15002033,-0.1231144,-0.11844465
-0.28592286,-0.13596866,-0.108801425,-0.10663614
-0.27097663,-0.12341421,-0.09745031,-0.098036766
-0.25285026,-0.1072305,-0.08119282,-0.08468292
-0.23570324,-0.0926232,-0.06826075,-0.07494216
-0.21765468,-0.0768502,-0.052455503,-0.06191809
-0.1888745,-0.048446648,-0.01847619,-0.030921588
-0.15609379,-0.016251244,0.017535256,0.0007344829
-0.11837959,0.020591844,0.057823736,0.035627045
-0.08006304,0.05691889,0.095847294,0.06765101
-0.04365884,0.089937136,0.1279242,0.09338594
-0.005389971,0.12505206,0.16573249,0.12595512
0.031950623,0.15850954,0.20062378,0.15542535
0.06319153,0.18480462,0.22705905,0.17742704
0.08870691,0.2049364,0.24833243,0.19607085
0.1170092,0.22998922,0.28380862,0.23185621
0.14836435,0.25985652,0.33108753,0.28151187
0.16939294,0.27841616,0.36559668,0.32048318
0.1551235,0.2573621,0.349524,0.31335643
0.09308654,0.18454258,0.27022406,0.25043663
-0.01308053,0.06694756,0.1428083,0.14869303
-0.14798874,-0.076315776,-0.0045032366,0.0350549
-0.2917469,-0.2236344,-0.14696495,-0.070564896
0.13879786,0.14246367,0.121187836,0.083899766
0.0075524272,0.016680289,-0.017182065,-0.00076444604
0.046389315,0.030282607,-0.035353206,-0.036067165
0.01861548,-0.012417447,-0.07676977,-0.09703707
-0.014081379,-0.05849699,-0.14158362,-0.18760896
-0.035389517,-0.09966046,-0.2041338,-0.27618995
-0.042332847,-0.13101111,-0.25008687,-0.34520572
-0.04047027,-0.1547135,-0.28016022,-0.39246342
-0.032017022,-0.17065379,-0.2987037,-0.4233516
-0.018261893,-0.17769389,-0.30350745,-0.4359317
-0.0060399994,-0.18349901,-0.3081518,-0.44544148
0.0017241818,-0.19185866,-0.31806427,-0.4588059
0.0018654012,-0.2062096,-0.33468074,-0.47713402
-0.0042193444,-0.224806,-0.35447246,-0.49720424
-0.012077322,-0.24243791,-0.37130275,-0.51357645
-0.01746462,-0.2539612,-0.37886995,-0.5204145
-0.020937461,-0.26082978,-0.38293087,-0.5247043
-0.026022406,-0.26767075,-0.38926154,-0.5321138
-0.026501609,-0.26690516,-0.38615888,-0.5307
-0.020588737,-0.25646555,-0.37200737,-0.51884615
-0.007387216,-0.23581915,-0.34804982,-0.49844652
0.013861971,-0.20411433,-0.31176093,-0.46639854
0.048451535,-0.15582287,-0.2581092,-0.4186433
0.089897186,-0.09961428,-0.20007765,-0.36838257
0.1297103,-0.046259943,-0.15020882,-0.32761672
0.16274619,-0.0016672658,-0.111943915,-0.29813778
0.19301534,0.03952472,-0.0753388,-0.26913217
0.22895265,0.08809258,-0.02449416,-0.22431077
0.27660564,0.15031883,0.043841604,-0.16256301
0.33247924,0.22078198,0.11881361,-0.09623809
0.39151156,0.29259062,0.19102798,-0.03495229
0.44749048,0.3588778,0.2552603,0.017779103
0.4860216,0.40332627,0.29267058,0.04519442
0.5025697,0.4218746,0.30178994,0.047719978
0.5001933,0.4196587,0.29285204,0.037258547
0.4841027,0.4034097,0.273431,0.020841591
0.4555088,0.3746183,0.2435823,-0.0023868354
0.42354712,0.34367788,0.21450537,-0.023012228
0.38483468,0.30578387,0.17593822,-0.052643213
0.34340003,0.2662267,0.13734186,-0.08141452
0.29916355,0.22439851,0.09571087,-0.1131694
0.2476895,0.17544469,0.04594466,-0.15217532
0.19763865,0.12955223,0.0022085202,-0.18475154
0.14919621,0.08671788,-0.03683256,-0.21265802
0.1007357,0.044595134,-0.07564481,-0.24081638
0.05541399,0.0067204298,-0.1086381,-0.26358268
0.013605471,-0.02677003,-0.13661197,-0.2820104
-0.020207785,-0.05054239,-0.15144975,-0.2878081
-0.05393746,-0.07475115,-0.16960482,-0.297913
-0.089866385,-0.10220462,-0.19343452,-0.3140675
-0.12978745,-0.13478106,-0.22359799,-0.3362049
-0.17661723,-0.17505948,-0.2604509,-0.3632059
-0.22931404,-0.2218669,-0.30320936,-0.3948713
-0.28542268,-0.27204108,-0.346739,-0.4258819
-0.3456864,-0.32645673,-0.3926994,-0.458177
-0.40992206,-0.38478604,-0.44044143,-0.49104446
-0.4825379,-0.4520971,-0.49574625,-0.5296549
-0.5645882,-0.5300287,-0.561892,-0.577956
-0.6606398,-0.6235257,-0.64277035,-0.6388249
-0.7679024,-0.728629,-0.72987944,-0.70311743
-0.89000285,-0.84975976,-0.8302763,-0.7784962
-1.0251948,-0.98490375,-0.9400745,-0.8613021
-1.1752988,-1.1366811,-1.0635979,-0.957032
-1.332662,-1.2973483,-1.19442,-1.0621291
-1.4856626,-1.4536731,-1.316648,-1.1618767
-1.6231564,-1.5934366,-1.4207132,-1.2486988
-1.7376845,-1.7080048,-1.4988222,-1.3142486
-1.8285881,-1.7968698,-1.5551667,-1.3625095
-1.898205,-1.8625658,-1.5933394,-1.3955951
-1.9486623,-1.9072475,-1.6152915,-1.4138781
-1.9848566,-1.9363575,-1.6273842,-1.4229645
-2.0103502,-1.9542154,-1.6338469,-1.4268849
-2.0263417,-1.9621968,-1.6341051,-1.4244895
-2.0344136,-1.9622188,-1.6301959,-1.4181188
-2.036656,-1.9564983,-1.6226816,-1.4077207
-2.0335484,-1.9458362,-1.6127048,-1.3951043
-2.0233827,-1.9283472,-1.5974433,-1.3776678
-2.0075984,-1.905304,-1.577556,-1.355628
-1.9846544,-1.8750858,-1.5518419,-1.328444
-1.9564987,-1.8397831,-1.5224669,-1.2981288
-1.9218901,-1.7979649,-1.4872018,-1.262446
-1.8846318,-1.7542727,-1.4530506,-1.2291623
-1.8440326,-1.7080944,-1.4179274,-1.1960793
-1.7990681,-1.6583529,-1.3809668,-1.1628499
-1.7480133,-1.6025223,-1.3373514,-1.123861
-1.6909766,-1.5408452,-1.2892158,-1.0820653
-1.6255342,-1.4706717,-1.2337765,-1.0350966
-1.5511602,-1.3911787,-1.1692675,-0.9807984
-1.4678165,-1.3022768,-1.0955678,-0.91903245
-1.3744844,-1.2033718,-1.0135912,-0.85166013
-1.270089,-1.0932826,-0.9204837,-0.77540284
-1.1594568,-0.9782063,-0.82451844,-0.69867015
-1.0449314,-0.8611035,-0.7271959,-0.6221589
-0.93085873,-0.7476335,-0.6361032,-0.55343
-0.8201823,-0.6405688,-0.5505369,-0.4899969
-0.717574,-0.54492724,-0.4762574,-0.43696207
-0.62145084,-0.4574842,-0.40488428,-0.38434815
-0.53270406,-0.3789326,-0.33947447,-0.33592772
-0.45732984,-0.3161142,-0.2906995,-0.30234167
-0.39787492,-0.2716186,-0.26202685,-0.28669488
0.14727207,0.15176328,0.13264012,0.09444115
0.051550504,0.065143526,0.040874965,0.051630534
0.1564571,0.15259178,0.10607638,0.091719635
0.21913804,0.21159123,0.17440128,0.1326336
0.27836788,0.27008548,0.2135959,0.1403677
0.34113318,0.32645997,0.23932654,0.13624668
0.40176004,0.3759878,0.2624351,0.13556351
0.46857697,0.43159458,0.3038542,0.16013011
0.5517397,0.5062926,0.37393215,0.21741752
0.642305,0.58966106,0.45363256,0.2859113
0.7372888,0.6785764,0.53942984,0.36094555
0.8257293,0.7600673,0.615396,0.4263184
0.90167546,0.82806283,0.67785186,0.47956398
0.9575616,0.8740038,0.7170181,0.5116546
0.98197865,0.88556886,0.7204641,0.5122264
0.9779103,0.8665337,0.69299006,0.48644298
0.94320756,0.81424046,0.6302934,0.43026626
0.8804113,0.73193,0.5373685,0.34908754
0.79888403,0.63023424,0.4267768,0.25430617
0.70792043,0.5193242,0.3079293,0.152807
0.61695474,0.41060084,0.19541141,0.0578334
0.53381556,0.31302214,0.09743512,-0.024765952
0.46419784,0.23364533,0.021593265,-0.08848658
0.40637913,0.1698455,-0.039832577,-0.14238733
0.35697177,0.118284136,-0.08851388,-0.18678036
0.31461224,0.076939456,-0.12848093,-0.22566324
0.2761377,0.042236418,-0.16233592,-0.26038513
0.24038382,0.012905401,-0.18973279,-0.28938904
0.2092443,-0.009184051,-0.20860982,-0.31064397
0.1800174,-0.027775723,-0.2245227,-0.32952932
0.15106063,-0.045035582,-0.23916087,-0.34727037
0.12396013,-0.059248194,-0.24953367,-0.36053225
0.100295015,-0.06870874,-0.25337455,-0.36701187
0.08046981,-0.0734528,-0.25202492,-0.36846438
0.0637834,-0.07491445,-0.24862273,-0.36836952
0.043672614,-0.08069248,-0.25066093,-0.3730082
0.021386681,-0.08954815,-0.25671518,-0.3811448
-0.003101904,-0.10137754,-0.2655811,-0.39115775
-0.031038443,-0.11740102,-0.278179,-0.40368217
-0.058649313,-0.13319358,-0.2889842,-0.41355136
-0.08541863,-0.14827922,-0.29842648,-0.42158523
-0.11103671,-0.1624619,-0.30699056,-0.42855495
-0.13651356,-0.1769071,-0.31566897,-0.4352189
-0.16084102,-0.19030724,-0.32231,-0.43928814
-0.18468665,-0.20381507,-0.32993832,-0.44432062
-0.2081204,-0.21728072,-0.3371839,-0.44851288
-0.23051377,-0.23022397,-0.34441504,-0.45264924
-0.25260502,-0.24307767,-0.3504401,-0.45479363
-0.2733606,-0.254875,-0.3553106,-0.45558453
-0.29457444,-0.26776335,-0.36168024,-0.4575423
-0.31704953,-0.28277007,-0.37109226,-0.46227708
-0.34023386,-0.29884303,-0.38043317,-0.4660528
-0.36662012,-0.3189324,-0.3941435,-0.47334257
-0.39253193,-0.33839804,-0.4050161,-0.4768871
-0.42215157,-0.3622152,-0.4204121,-0.48395938
-0.45552754,-0.39001787,-0.43774575,-0.49130425
-0.49212822,-0.42125612,-0.45719662,-0.49934533
-0.5364428,-0.46068695,-0.48299462,-0.5112943
-0.59727955,-0.51841563,-0.5270247,-0.5380252
-0.67642576,-0.59647256,-0.59084207,-0.5809431
-0.7834074,-0.7058906,-0.6878227,-0.6531556
-0.9215084,-0.8498632,-0.81763333,-0.7537589
-1.0774921,-1.0124861,-0.9574384,-0.86147237
-1.2413526,-1.1828841,-1.0989958,-0.97190386
-1.3962636,-1.3431643,-1.2267439,-1.0737015
-1.5288782,-1.4784566,-1.3259697,-1.1530365
-1.6380773,-1.5882791,-1.4028186,-1.2168095
-1.7234462,-1.6720926,-1.4566239,-1.2623153
-1.7920036,-1.737916,-1.4980808,-1.2987497
-1.8446418,-1.7864125,-1.5253768,-1.3223599
-1.8845634,-1.8211186,-1.5430248,-1.337025
-1.9172459,-1.8484443,-1.5582132,-1.3497328
-1.9444661,-1.8705001,-1.5712223,-1.360219
-1.964721,-1.8855765,-1.5789347,-1.3651763
-1.9760392,-1.8911978,-1.5782765,-1.361702
-1.9814682,-1.890769,-1.573968,-1.3547126
-1.980989,-1.8846387,-1.5665658,-1.3452932
-1.9733416,-1.8713585,-1.5536923,-1.330985
-1.9588817,-1.8511729,-1.5356988,-1.3122116
-1.9359853,-1.8220383,-1.5095078,-1.2857747
-1.9067285,-1.7865305,-1.4799471,-1.2573037
-1.8690269,-1.7422538,-1.4428025,-1.222262
-1.825191,-1.691893,-1.401982,-1.1848338
-1.7720456,-1.6319044,-1.3529863,-1.1408702
-1.7108185,-1.5635678,-1.2971216,-1.0914192
-1.6378498,-1.4822042,-1.2266805,-1.0281957
-1.5554401,-1.3907444,-1.147286,-0.95754635
-1.4668984,-1.2937338,-1.0649264,-0.8858571
-1.3756678,-1.1965795,-0.988566,-0.8235256
-1.2804667,-1.0974543,-0.9112329,-0.762038
-1.1800458,-0.9941857,-0.82795006,-0.6956296
-1.0735515,-0.88546187,-0.736716,-0.62220323
-0.9596135,-0.769357,-0.63303626,-0.5366435
-0.8452138,-0.6549697,-0.53201467,-0.45500866
-0.7263726,-0.53737605,-0.4235068,-0.36612403
-0.6042949,-0.4177878,-0.30897307,-0.27135447
-0.4744876,-0.29019,-0.17713448,-0.15855944
-0.3357463,-0.15340854,-0.026887162,-0.02703423
-0.2035731,-0.027121127,0.11004093,0.09063666
-0.09560791,0.06862434,0.20914572,0.17279603
0.14200556,0.14588416,0.12514572,0.08739561
0.037423328,0.049512856,0.021804364,0.034148417
0.13152964,0.12515198,0.07461856,0.06306101
0.17663129,0.1647256,0.12242439,0.08503991
0.21705197,0.20216109,0.140442,0.073105656
0.26124552,0.237383,0.14636944,0.050615918
0.3112298,0.27496314,0.16203785,0.04351817
0.36619058,0.31631583,0.18894997,0.05365148
0.42807713,0.36590448,0.23139492,0.08449138
0.48852634,0.41425744,0.27265754,0.117217995
0.52811915,0.43846524,0.28248736,0.120925136
0.5299133,0.41990185,0.24505581,0.0825649
0.4943669,0.36005175,0.16742045,0.010547536
0.44681242,0.29022813,0.09323359,-0.052376818
0.39710215,0.22056895,0.024716768,-0.108589344
0.35885662,0.16711025,-0.021303488,-0.14394033
0.3281038,0.12404024,-0.058391284,-0.17377059
0.30728298,0.094524026,-0.08215528,-0.19376272
0.28931957,0.069573484,-0.10613204,-0.21734683
0.26807067,0.042610608,-0.13477966,-0.24707393
0.23970313,0.008756795,-0.1741132,-0.28840655
0.2107398,-0.02297158,-0.20700969,-0.32258362
0.17911454,-0.055551067,-0.24040721,-0.35709897
