c0,c1,c2,c3,c4
1.1602521,0.007113601,0.11945028,2.4468398,0.33446243
0.16054383,0.004144719,0.022982774,0.99814236,0.014981312
0.07253588,0.019736195,0.050282262,0.07698192,0.073049165
0.12756598,0.0029517289,0.0106685795,0.013463216,0.003993328
0.018791448,0.005504597,0.0070738285,0.0072411466,0.00246422
0.008702044,0.0042935233,0.004059661,0.005494075,0.003865979
0.007974857,0.0043578506,0.004015111,0.005446401,0.004480565
0.007888345,0.004396658,0.0042525833,0.0056725657,0.0046979887
0.007912914,0.004472344,0.004511989,0.005716525,0.004780758
0.007971627,0.0045152106,0.0046710786,0.005715959,0.0048662894
0.008022821,0.004492934,0.004704816,0.005733349,0.004970321
0.008073188,0.004531164,0.0046326607,0.005629599,0.0050098943
0.008068196,0.004102701,0.00422378,0.0061232992,0.005201399
0.008300205,0.0031866084,0.0035440023,0.008643763,0.005464997
0.007880017,0.005642204,0.005282533,0.00498436,0.0057232855
0.020883808,0.007087171,0.010740689,0.0060693515,0.0023840026
0.010093926,0.0038447732,0.0046569994,0.41160402,0.012210518
0.0042030793,0.003807587,0.003479918,0.24216215,0.02037591
0.005134295,0.0031339948,0.0022367057,0.06916005,0.018875029
0.028462201,0.016830698,0.3264841,0.0045503243,0.053475335
0.095954955,0.0021148715,0.01588541,0.037364703,0.0027761084
0.50650924,0.0027652308,0.02487285,3.0255473,0.050390713
0.81479776,0.0053476524,0.09075549,7.3302393,0.6244375
1.0139264,0.0059341285,0.076247945,6.049819,0.5621865
0.89195716,0.00587115,0.051663008,5.0833416,0.34213024
0.6484914,0.0064519043,0.061436825,4.465319,0.45106065
0.35976946,0.007081442,0.07051605,3.5169044,0.50115484
0.06543608,0.0055715768,0.032048613,1.7135478,0.10991524
0.006850493,0.004191533,0.0028541759,0.024372168,0.016837483
0.0064581763,0.0061573675,0.004393128,0.0049551786,0.0073857233
0.0058308784,0.0038675666,0.0040963744,0.0069521037,0.0060154605
0.0052273,0.0045449464,0.015785055,0.5818221,0.084459074
0.009437968,0.0055030575,0.088947535,1.4580007,0.60078365
0.013054792,0.0030125212,0.004395956,0.4387179,0.012060178
0.3748662,0.0023410367,0.010818234,0.04729609,0.007368849
0.6353406,0.0048760697,0.14695778,2.18693,1.5461718
0.021194104,0.0054684277,0.015600799,2.866775,0.44833797
0.009189444,0.0036144895,0.002999718,0.5827811,0.016698176
0.013206195,0.003925828,0.024535906,0.3945329,0.20993066
0.03461071,0.008965031,0.2937253,0.045121297,0.73242533
0.48383668,0.003755449,0.17713943,0.33893746,0.532304
2.0087335,0.0065207817,0.6608998,4.0571437,1.9648583
3.4060204,0.01145185,1.2189889,4.416359,3.0196269
3.9511616,0.015411319,1.7290758,1.0956904,3.1067035
2.2189667,0.0066024954,0.27260953,2.5907388,0.716814
0.70130366,0.004448812,0.05275194,2.0369473,0.055721655
0.07348794,0.0032415297,0.012309281,0.59741485,0.011380739
0.008238632,0.010416677,0.004658936,0.006118403,0.009163199
0.0070587606,0.006164925,0.003096066,0.005405235,0.006601866
0.0059324303,0.005689768,0.0039961943,0.0054433276,0.006749173
0.15780105,0.4337002,0.37364507,0.11374624,0.80151105
0.3022027,0.30479386,1.067059,0.10678501,0.84785765
0.19300546,0.48014218,1.4149928,0.062266223,0.45030874
0.5377044,0.3791225,2.1506426,0.20690463,0.79933554
0.7879731,0.23274423,1.7969381,0.36112386,0.8958023
0.66457385,0.16166413,1.9799914,0.25778404,0.8381182
0.4427329,0.09460804,2.402658,0.14321032,0.73506516
0.2655933,0.056369565,2.7720356,0.08001231,0.5552627
0.16892321,0.04005053,2.9603662,0.058129385,0.39160383
0.14683552,0.03185568,3.0343242,0.06604597,0.34312037
0.2065073,0.021331424,2.786454,0.15791284,0.3975406
0.3833479,0.015119043,2.4396071,0.4377597,0.43283904
0.8160225,0.014614201,2.6931977,0.9313465,0.7067942
0.44246495,0.0179326,2.7840834,0.7812362,0.7200595
0.32109386,0.2654628,1.4037579,0.06343623,0.036807995
0.36142987,0.12601241,2.01722,1.7781045,0.42058262
0.039474037,0.09945764,0.75426775,1.4093764,0.6746294
0.019534955,0.092436306,0.3553027,0.32334316,0.95106983
0.11556217,0.124849424,0.6278383,0.119395584,1.6209657
0.35440528,0.0713362,0.690767,0.1481344,2.474117
0.8013223,0.03468163,0.6996212,1.2276015,2.4584384
1.3741094,0.035812434,1.9331017,4.1107717,6.3642964
0.0187578,0.6607245,0.22294708,0.12267416,2.0519466
0.1401424,0.52668816,1.037171,0.10869115,0.9951683
0.67280436,0.40337086,1.0292327,0.61320484,1.3278925
0.8119552,0.3646022,1.3118478,0.48305172,2.2899518
0.56126535,0.36381277,1.6618271,0.21305633,2.7670364
0.2970025,0.44173926,1.7593918,0.11820086,2.420672
0.1692886,0.51705444,1.5947757,0.10425011,2.1414053
0.096703015,0.56015795,1.4116747,0.1037774,1.9743844
0.037059896,0.50008005,1.1033622,0.13083541,1.6148522
0.051498767,0.40432718,0.9078264,0.737738,1.5708886
0.065330066,0.43374762,0.6527757,1.6938694,3.584156
0.22824168,0.39129373,0.79095477,0.4549803,3.0060728
0.45491797,0.6269219,1.0956615,0.023253007,0.32420737
1.1515799,0.64959764,2.626547,1.1837531,2.8014219
0.3246758,0.5489182,1.4524094,1.3257029,2.8935335
0.03399175,0.4302876,0.3297363,0.26445484,1.8203502
0.18092993,0.48639697,0.42281505,0.18552233,2.1896832
0.2979091,0.56394154,0.75427806,0.13536231,2.784809
0.42659414,0.5121513,0.7038348,0.23733182,2.381774
0.9657218,0.5310801,1.053863,1.4278253,4.4467688
0.029969908,0.5113865,0.5392601,0.23411684,3.1714356
0.0094693415,0.91775954,0.027886601,0.016578738,0.080851875
0.002989039,0.9796703,0.042081747,0.21606047,0.25243998
0.0031525681,0.9650041,0.036736812,0.26479867,0.33310875
0.003665204,1.0012506,0.04309976,0.21413957,0.48316967
0.0038415773,1.0195496,0.051674657,0.18914647,0.55768836
0.08790873,0.16584256,0.19204041,0.067394555,0.43899664
0.5448898,0.009586539,0.09976989,0.14895837,0.31278992
0.49918327,0.0027677733,0.01820352,0.28187427,0.025554864
0.06794376,0.0030027349,0.003956107,0.027154917,0.005838304
0.012876822,0.004296069,0.003313409,0.008497659,0.006449994
0.010231265,0.0040245745,0.0034880736,0.0064461795,0.00549794
0.00923903,0.004354097,0.0039929682,0.006264556,0.005388172
0.009099736,0.004675791,0.004489948,0.0061579496,0.0050258264
0.009194206,0.0049995543,0.004984476,0.0060600643,0.0047065434
0.009382098,0.0052024676,0.0053850845,0.0060655447,0.0044919476
0.0095109055,0.0052119372,0.0055618426,0.0061727813,0.004408668
0.009536147,0.0051638475,0.0054542823,0.006180373,0.004386452
0.009812668,0.005315314,0.0053504026,0.005978794,0.0042393827
0.0099362,0.0036437481,0.0038497497,0.008715378,0.0045483834
0.009786364,0.003737696,0.004136068,0.008726378,0.0056082704
0.03200268,0.04225723,0.017841069,0.0045555206,0.0021981902
0.07557559,0.0061651953,0.024396615,0.26680422,0.0057324506
0.008378254,0.0051209433,0.011057987,0.8564679,0.021954874
0.008521411,0.003893169,0.007885037,0.17378221,0.04426032
0.24322698,0.0164228,0.5060819,0.011592473,0.36423102
0.474144,0.0105822515,0.6104287,0.009397161,0.17937446
2.3938742,0.009525815,0.39670932,3.5434368,0.16548786
3.9385598,0.019789653,0.6839868,11.375663,2.143628
2.940651,0.016825724,0.77365905,9.876986,1.7539269
2.0551097,0.010641078,0.7565588,7.181273,0.8441981
1.5628105,0.0072029447,0.59634554,6.0563955,0.41759676
1.1664138,0.0067140833,0.66372585,5.5064707,0.34746557
0.9167398,0.0070878835,0.9229399,4.6620317,0.35394365
0.8156176,0.0071294485,1.4120847,3.1479926,0.36029366
0.77644295,0.006995022,1.8682634,1.8176832,0.36317852
0.7671014,0.0071156765,2.0656137,1.3799474,0.3696007
0.88638234,0.010374181,2.0965366,2.8401499,0.55589473
1.0639473,0.01607306,2.2265778,4.7764034,0.83115494
1.1980982,0.018051345,1.8754728,5.1943874,0.87185085
1.3264143,0.009907764,0.85062236,0.62658167,0.3099395
0.98149264,0.06709339,0.78159857,0.016661914,0.038673386
2.1749926,0.08413738,2.3854551,1.1383524,1.5210823
1.5600048,0.091489494,1.7857815,3.4467235,1.5405267
0.70060575,0.07750052,0.49056932,1.1276174,0.59514797
1.037478,0.05905563,0.47757658,0.2619445,1.213626
2.0022795,0.051314935,1.21522,0.12848929,1.8066922
2.1070292,0.037154835,0.9258264,0.36744273,1.5263177
4.204846,0.04282915,1.6078148,4.353798,1.6988243
5.367934,0.057287715,3.7689285,8.786428,3.1411173
4.487801,0.05963875,3.89277,3.796513,4.289236
3.6545231,0.037937563,1.384922,2.565523,1.9108618
2.0422034,0.029509317,0.56423765,2.6500618,0.5944819
1.0082763,0.02875611,0.43805602,1.735793,0.32617867
0.14643505,0.26657358,0.31916693,0.089171626,0.7184329
0.4427953,0.008199247,0.06846859,0.077302665,0.13034196
0.17245983,0.0028923284,0.009992463,0.02531223,0.008902633
0.013495728,0.0049412586,0.0037057754,0.008252518,0.005971902
0.009838864,0.0044451766,0.0038287959,0.006062364,0.0050087143
0.0089943055,0.004775556,0.004299711,0.0060262056,0.004954125
0.008988744,0.004985644,0.0047662235,0.0061209705,0.004695687
0.009084845,0.0051559485,0.005172915,0.0061598644,0.00452628
0.009187617,0.005184964,0.005378245,0.0062486217,0.004462687
0.009218652,0.0052509485,0.005347771,0.006146107,0.004411763
0.009374011,0.0052799173,0.005113133,0.0060345717,0.0043164147
0.009706876,0.003435678,0.0036555103,0.009824869,0.0046387906
0.0091561545,0.0049788603,0.005009961,0.0065959273,0.0056513697
0.04310676,0.032650106,0.019332906,0.0040215636,0.00231335
0.07784839,0.0080593275,0.028174222,0.5391597,0.008624449
0.008172981,0.0058467668,0.008001517,0.73579824,0.019684972
0.010742077,0.0038489045,0.007034206,0.16385955,0.041374225
0.17585433,0.020382468,0.6431337,0.007516029,0.24551585
0.5723036,0.0030502682,0.05513535,0.37516606,0.014513211
2.3694937,0.007955241,0.5092482,6.0502224,1.5419215
3.1513689,0.009456096,0.50865126,10.784012,1.4775351
2.4351645,0.0072961976,0.6684691,7.811398,1.0687003
1.7915213,0.004714718,0.3400005,6.2779813,0.56889075
1.3773096,0.0040146247,0.24907444,5.7000284,0.49903673
1.0938789,0.0042362423,0.2224184,5.460045,0.6306843
0.8635785,0.004764784,0.23536982,4.666106,0.8302734
0.77136606,0.0052005537,0.25377098,2.8439202,1.0477536
0.6934622,0.0053518387,0.22524175,0.9328811,1.2175733
0.5971943,0.0052560214,0.17272823,0.30856153,1.2605938
0.6149409,0.0049408097,0.15040338,0.7271743,1.435625
0.75366294,0.006296266,0.19738106,2.510003,1.9185507
0.9022957,0.007316857,0.20012845,3.6755295,2.13075
1.0269563,0.005093638,0.11412088,0.12636578,0.4438257
1.19736,0.010362707,0.5555882,0.007953983,0.1700936
1.9573702,0.009358275,1.4220175,2.3631124,2.4795535
0.82939214,0.009062449,1.0960941,3.3221614,1.4669194
0.36705393,0.0071265586,0.39223906,0.64404213,0.6347644
0.8072623,0.0065758126,0.533779,0.22760971,1.323051
1.4282501,0.008886166,1.2940099,0.11480802,1.5510141
1.9373709,0.0054953443,0.695842,1.005653,0.8661209
4.5033507,0.009946622,1.5433277,5.7189646,3.1599724
5.314973,0.012851316,2.2833712,8.762125,3.729076
4.207986,0.01244733,2.872184,2.7303967,3.922959
3.3076296,0.007238158,1.155305,2.2269464,1.6519129
1.861005,0.006184646,0.4870702,2.4826014,0.63645697
0.94830817,0.0069623995,0.3243149,1.5493627,0.4093991
0.24815187,0.0045558317,0.09054315,0.27227712,0.07062976
0.008033022,0.024068777,0.01100737,0.005593706,0.0062221317
0.13312966,0.45164374,0.3242146,0.110068545,0.7578531
0.27232453,0.25575104,0.64128065,0.052460104,0.30265233
0.89899546,0.07209958,0.68907315,0.21147463,0.7348215
1.2814573,0.019180605,0.52893436,0.6448225,0.37202665
0.7920753,0.008704409,0.5177689,0.9087206,0.1706469
0.44004288,0.0062336577,0.40809876,0.73618436,0.100169696
0.24864332,0.0042936928,0.13043043,0.42997193,0.035037562
0.08552796,0.0024001687,0.026147086,0.06574133,0.017190555
0.065540366,0.0031508375,0.027821362,0.013612037,0.009658332
0.057399027,0.0030183862,0.0233668,0.011685544,0.005844732
0.04024315,0.0031017726,0.01552866,0.013749127,0.0043078004
0.029783927,0.0032577978,0.010712583,0.0150801735,0.003487518
0.060834076,0.0025770257,0.0126888575,0.014511108,0.003670611
0.2748828,0.0019262877,0.023628965,0.07283291,0.02417629
0.40166214,0.0028771576,0.07300487,0.20589364,0.4697277
0.22693102,0.08650893,0.0772599,0.004486546,0.0048314654
0.46772033,0.040340982,0.14984623,1.0293279,0.050477546
0.11749463,0.017856278,0.33243248,1.6256264,0.16439155
0.2715958,0.010050112,0.49479112,0.27053347,0.3601685
1.0593209,0.01457791,1.5979643,0.020319313,0.5084711
2.7771766,0.0048004687,0.9095579,0.5087439,0.5507844
5.5400357,0.008652403,1.2211416,7.475544,2.7804544
5.024329,0.00926998,1.5282843,11.31008,3.116563
3.734568,0.0072292658,1.9291025,7.5178776,2.370115
2.7264,0.005533092,1.6719401,5.342115,1.6858807
2.4571733,0.005342868,1.5774368,4.779633,1.5263278
2.4066103,0.0059332578,1.5622193,4.237597,1.7237645
2.5647855,0.0066089514,1.5913202,3.3396647,1.907713
2.7204952,0.0071410527,1.559985,2.4037519,1.9552674
2.7079718,0.007278794,1.4674789,1.9543451,1.8468944
2.5910077,0.008070175,1.3154747,3.132093,1.8140948
2.6102393,0.010203322,1.33779,4.8406467,2.09071
2.6457572,0.01115316,1.3413749,5.1407905,2.2653692
3.4194157,0.012783971,1.6070079,0.31833476,0.38288274
2.2536151,0.047957134,2.9235225,0.07882675,0.119789064
3.228372,0.04662285,2.5590985,1.8846747,2.478695
2.8334734,0.039109558,1.9342942,3.0277326,2.8391712
1.4316888,0.027333159,1.2376589,0.7276829,1.103421
2.0989442,0.01971211,1.4612834,0.30508277,1.4890673
3.0484734,0.018958883,1.9905318,0.26924086,2.1951458
4.1961265,0.016063115,1.5843849,2.0610735,1.2934443
5.6532226,0.02464328,2.6218305,7.6283507,3.179583
5.651457,0.029392444,3.7732365,9.430192,3.7475202
5.002733,0.029100496,3.5015,5.581024,4.358267
3.668393,0.019185482,2.066664,3.1680005,2.2800393
2.4783015,0.018046202,1.5461838,2.0141745,1.5233622
2.0856092,0.020088837,1.4083389,1.0726866,1.5018322
1.8272861,0.019060241,1.5101683,0.34419847,1.0903957
0.12663415,0.3248902,0.29314727,0.09293524,0.7058102
0.7169006,0.046961077,0.58123595,0.14657572,1.3703002
1.7170837,0.017595977,0.31377348,0.32372382,1.9787558
1.8090904,0.008507342,0.27320224,0.55187356,1.4616141
1.3180094,0.0065975357,0.2702341,0.84432185,0.8087013
0.852741,0.0064582555,0.3531238,0.7248998,0.58635664
0.5762429,0.0064619463,0.42035922,0.5330966,0.4714761
0.39994112,0.0057896962,0.3951035,0.30488813,0.42858532
0.33124143,0.0047570462,0.33298096,0.17682539,0.4586214
0.37224898,0.0040149996,0.29796183,0.1835063,0.51896685
0.53876936,0.003717822,0.3235532,0.3136015,0.64045125
0.7993268,0.0040974533,0.38066784,0.66265756,0.71379447
1.2704233,0.005554789,0.526756,1.3177094,1.1657733
1.6499355,0.0076510087,0.8392458,1.7968912,1.5688092
0.7114431,0.043095633,1.5479194,0.05004773,0.14084299
1.7931583,0.023376802,2.0598612,1.3328749,1.1752079
1.1023021,0.02210549,1.7214786,4.0724897,1.0999793
0.65309405,0.013431701,1.2899609,2.0966437,0.4544764
1.1733302,0.012192758,1.3060005,1.0319487,0.7835302
2.53655,0.017429322,1.8341786,0.80574477,1.5485418
3.740663,0.015080172,1.8296202,2.0098248,1.5926806
5.3318973,0.02105546,2.4600334,7.6623898,2.822989
5.280428,0.026114339,3.1079977,11.504484,3.3634822
4.0687413,0.027281476,3.0101051,7.774895,3.517166
2.7624512,0.025255315,1.9248875,4.888937,3.3984027
2.3720071,0.024589565,1.3665231,3.6731567,3.0074008
2.2993617,0.030420115,1.2236017,3.0010478,3.3944054
2.3906236,0.03467715,1.1990772,2.0452917,3.5834587
2.3881788,0.03430168,1.2855675,1.0791055,2.970082
2.2785392,0.028131157,1.5058181,0.6076013,2.075943
2.0741472,0.02108894,1.5710135,0.5903892,1.6585029
1.9276614,0.021805968,1.4081334,1.9837761,1.4817543
2.0425122,0.030800309,1.5889721,3.6327252,2.0818887
2.3360064,0.035231773,1.6517667,3.8234146,2.6204758
2.3917415,0.1380547,1.8541653,0.29811177,0.16787726
2.59142,0.09784606,3.2316983,0.24275386,0.9136921
2.9996438,0.08966706,2.7543678,2.8242416,3.3562372
1.700476,0.058505792,1.9126308,1.8682934,1.5664164
1.113657,0.034266666,1.449899,0.37046865,1.0758026
2.161011,0.026699938,1.9272726,0.2804814,2.0009575
2.8191762,0.024868086,2.4009683,0.29687697,2.6554382
3.6230845,0.018431962,1.7014632,1.9243584,1.12455
5.4450245,0.029015213,2.6348212,6.504846,4.153355
4.9529157,0.033324316,3.5807893,5.532218,5.3404937
4.615379,0.029691773,3.2795386,2.9236472,5.2365174
3.531841,0.01973265,2.3879194,2.059966,2.4978251
2.5111685,0.019068988,2.1860497,1.1779331,1.7669985
2.024149,0.018317027,2.4826875,0.42400503,1.0719385
0.102154955,0.16652808,0.21635027,0.06934347,0.48785114
0.51307666,0.0072729005,0.05970792,0.14244398,0.17171842
0.2972805,0.0022670634,0.008653131,0.04120541,0.01190237
0.017365577,0.0048681563,0.0033461936,0.0098996665,0.0058109355
0.010068472,0.004381872,0.0036122864,0.006174506,0.005290866
0.008962736,0.0046695443,0.0040664333,0.0058362493,0.005143709
0.008842875,0.0049613365,0.0045887665,0.005859161,0.004861549
0.008939813,0.00519895,0.005055834,0.005857664,0.00461748
0.009066046,0.0052633584,0.0053214147,0.0059353528,0.004502794
0.009123805,0.005217106,0.005330174,0.005997138,0.0044817356
0.009281233,0.0055783754,0.005362388,0.005627871,0.004317946
0.009593904,0.004105792,0.00414339,0.007346958,0.004492029
0.00959127,0.0034825315,0.0038758,0.009379536,0.0053513944
0.015074056,0.01624684,0.013151321,0.004687057,0.0029737058
0.11314345,0.0029150953,0.011298952,0.017129539,0.0028238415
0.013306479,0.0029126229,0.011119005,1.0516634,0.03786167
0.008470048,0.0030919027,0.0043754284,0.4542902,0.027827518
0.2047662,0.0062920246,0.12255725,0.07779272,0.59844613
0.28895593,0.018647175,0.89649796,0.0071988776,0.30168134
1.1861793,0.0041351374,0.09933234,1.3980876,0.019618103
3.2984357,0.010871114,0.47812277,8.636054,2.467344
2.9860773,0.009702936,0.5038406,9.865204,1.9343029
2.0414815,0.0061850525,0.63324434,7.2888308,1.0553443
1.513116,0.0044159987,0.4654921,6.0119796,0.688483
1.1018705,0.0041751554,0.45038354,5.112696,0.6796925
0.9531456,0.0043793307,0.5296272,3.724984,0.7953901
0.9410504,0.004605648,0.6798263,2.053736,0.9076509
0.9437158,0.004949626,0.7780827,1.1629777,0.9314229
0.9598915,0.0056501683,0.73196214,1.3198062,1.1055971
1.0297203,0.008414271,0.64126813,3.1670883,1.533197
1.2664367,0.010982847,0.59561443,4.41872,1.9791592
1.3837142,0.010157909,0.44715083,4.25724,1.7703222
1.0722656,0.023383118,0.29147226,0.019349864,0.06212076
1.4043007,0.010852752,0.84140146,0.025827536,0.20611292
2.3114045,0.015436199,2.1987205,3.5446725,1.573944
0.970986,0.014322215,2.088339,3.4172492,0.8498273
0.5193379,0.010052871,0.69000363,0.47307354,0.4736259
1.1982902,0.009483403,1.0044523,0.2031186,1.0877213
1.782695,0.009654022,1.2577012,0.26209337,1.3572329
3.4315257,0.0099807475,0.9563948,3.0887916,0.71041375
5.6195416,0.02094537,2.362672,8.538816,3.208899
4.673683,0.024727818,3.1615813,5.0431175,4.2054625
3.6636078,0.013471396,1.6140175,3.0362384,1.7861841
2.177477,0.009485209,0.7111066,3.0037272,0.53241026
1.2397965,0.010062778,0.5431231,2.268578,0.33424166
0.60885096,0.011120564,0.46201354,1.1369979,0.24214268
0.026220484,0.009141045,0.022872474,0.011327647,0.0063217347
0.007910511,0.021508561,0.0064237826,0.0038281372,0.004912204
0.07116021,0.009135099,0.03341126,0.14838722,0.02845191
0.011493256,0.0035390696,0.004320673,0.009883522,0.0038090528
0.007871432,0.0044229515,0.0043842443,0.0053406325,0.0038231867
0.0070798383,0.004400239,0.0041444213,0.005696111,0.004200921
0.0068182405,0.0046608215,0.004394996,0.0059040207,0.0043851514
0.006753135,0.004841501,0.0046134954,0.0060289074,0.004455501
0.0067286817,0.0050246767,0.004811783,0.0060255453,0.004530248
0.006761897,0.005128251,0.0049235746,0.005990429,0.0045962716
0.0068088803,0.0052053193,0.0049981815,0.005917067,0.0046734866
0.0068381797,0.0052463957,0.005025447,0.005851908,0.0047730193
0.006866709,0.00522897,0.004966596,0.005808016,0.004862685
0.00687748,0.00484829,0.0046932027,0.006100746,0.0050330968
0.006729522,0.004271741,0.0043971715,0.006908044,0.0054865032
0.0068246527,0.0053446563,0.0050093643,0.005576537,0.005487225
0.0091258045,0.02050604,0.008110755,0.0037184358,0.0033961325
0.0072028423,0.0033045656,0.0030204921,0.048553303,0.005687041
0.0037761817,0.0034081007,0.002987794,0.07154643,0.01766257
0.0047998754,0.0042361873,0.0036301478,0.0120944865,0.017438885
0.005075379,0.011367887,0.014210019,0.0047590956,0.018996302
0.009969649,0.003557013,0.0040637045,0.008185394,0.004111658
0.013707796,0.0032876222,0.003968593,0.71312094,0.0125624025
0.0128766745,0.0034762109,0.0061482815,1.7244204,0.021576859
0.023400374,0.0032987618,0.006816207,1.2061214,0.016084287
0.015490613,0.0033811221,0.0044512497,0.88996637,0.014175942
0.0053699366,0.0034057882,0.0024335522,0.20759551,0.015537865
0.005939935,0.0060211937,0.0040175696,0.007764226,0.009436155
0.006447379,0.0062369527,0.00477508,0.0056059654,0.004886199
0.0062131737,0.0064727273,0.005058062,0.0055974615,0.004374698
0.0061666705,0.00624039,0.004780984,0.005813124,0.004341048
0.005957823,0.0035184254,0.0035115262,0.011834709,0.004750236
0.004282027,0.005217609,0.018349836,0.584832,0.120537475
0.00494089,0.007654903,0.048976414,1.5484571,0.54778963
0.00608413,0.0042982036,0.0042331456,0.4907175,0.019732736
0.08302442,0.0026034052,0.007365532,0.025709487,0.003585209
0.47532353,0.0042344374,0.18431365,1.565096,0.93400306
0.023153763,0.0054790424,0.03181542,2.9471786,0.44258472
0.0076076104,0.0039341953,0.0035624362,0.67814195,0.0155740725
0.005569242,0.0038391934,0.004322223,0.49183673,0.030750865
0.008479876,0.007277313,0.09319572,0.05485746,0.79275066
0.28861016,0.0036853554,0.06753399,0.2541227,0.32391813
1.2170591,0.0059257215,0.39370668,3.0646925,1.5201335
2.6642852,0.01063103,0.85795814,4.4838624,2.568967
2.6564744,0.019722126,1.8764648,0.6683047,2.459166
2.0176024,0.0063031404,0.29847932,2.3638828,0.5216928
0.568494,0.003975728,0.041163735,1.8609238,0.02607335
0.04664521,0.0034303972,0.009069704,0.5854917,0.008112811
0.008150993,0.007382853,0.0039668037,0.0074689654,0.008699517
0.0070132744,0.0058478033,0.0034545576,0.0053646155,0.0059595644
0.102045074,0.18510886,0.2229973,0.07167805,0.52169186
0.43788996,0.005852705,0.046081305,0.056595135,0.0835999
0.13149144,0.0031827223,0.0070001525,0.018681213,0.0059051784
0.0144088995,0.0043537626,0.0034008534,0.0084275445,0.0052937223
0.010007564,0.0040302374,0.0035031957,0.006310316,0.005288747
0.009080797,0.0043608407,0.0039578616,0.006123947,0.0053167744
0.00895736,0.004624036,0.0044233305,0.0060900813,0.00504168
0.009009172,0.0048917,0.0048661167,0.006006289,0.004803321
0.009124579,0.0050129397,0.005152846,0.0060246205,0.004668062
0.00919954,0.004984304,0.005235447,0.006115842,0.004644827
0.009219868,0.0050340565,0.0051421723,0.0060016806,0.004611298
0.0093879355,0.005045521,0.004928271,0.0059306063,0.0045315223
0.009725826,0.003388137,0.0035678823,0.009254485,0.004832166
0.009104768,0.0047803726,0.004762317,0.0064510987,0.005788992
0.04107397,0.019538388,0.018750202,0.0041255113,0.0024056241
0.07398768,0.0057326904,0.025827691,0.6154673,0.0092515135
0.00839638,0.004767705,0.0077301674,0.7824278,0.019363021
0.011730488,0.0034613525,0.0069791065,0.16765474,0.038878582
0.19655502,0.019365095,0.6046845,0.008021368,0.25918108
0.5726002,0.0042283544,0.15848069,0.047391377,0.15951148
2.3054972,0.008004218,0.30348933,4.6054845,0.71902233
3.3967474,0.014811629,0.5555356,11.959143,1.868524
2.7154799,0.014759493,0.8716319,9.402037,1.5037802
1.8668965,0.009717747,0.7472037,6.9572725,0.7329145
1.3833992,0.0070298994,0.6721878,5.73446,0.40436772
0.9580874,0.006893859,0.80808383,5.0089645,0.3671765
0.7498708,0.0070768213,1.0713441,3.8516629,0.36716664
0.6478796,0.0067710606,1.3039682,2.1807044,0.37800762
0.5466738,0.006263721,1.2277546,1.1025858,0.39234927
0.5025011,0.0066729607,1.1319299,1.0930191,0.5164867
0.61551696,0.010525875,1.2986999,2.9494195,0.79333186
0.8459109,0.014855284,1.2947744,4.3924136,1.0314863
1.0828497,0.011869667,0.77628195,2.2309396,0.6858198
1.0035326,0.06714318,0.64579153,0.018596413,0.04675789
2.0910058,0.07502996,1.8973943,0.95265937,1.521093
1.6241443,0.088567466,1.6425897,4.0261817,1.5835387
0.62577933,0.081379116,0.52251905,1.6518555,0.51982033
0.7136481,0.059430063,0.45872083,0.2981711,0.8457459
1.6741208,0.04936837,1.1535602,0.16244909,1.486366
1.8180155,0.03821313,1.3058279,0.24551643,1.5294749
3.4878213,0.034772802,1.0869062,2.7949626,0.9825636
5.495337,0.052185062,3.470931,8.250638,3.0507762
4.5682173,0.060047623,4.562885,4.712333,3.9252884
3.746553,0.037895076,2.2720041,2.7396808,2.179421
2.1631448,0.02544162,0.8030976,2.6408002,0.679115
0.9918676,0.023583556,0.5750468,1.6206872,0.3462075
0.26658183,0.013185399,0.21963175,0.28323305,0.09293764
0.009103558,0.046883307,0.013744916,0.0061149676,0.005213191
0.10258524,0.15032586,0.21026175,0.06780841,0.45983624
0.4494082,0.004728765,0.03380255,0.065564744,0.063139476
0.0893073,0.0040822034,0.005592293,0.014873012,0.0045235055
0.012551052,0.004719869,0.003516944,0.006971074,0.004999834
0.009623612,0.0041662594,0.003520353,0.005925801,0.0049713585
0.008771743,0.0043741115,0.003945793,0.0059795403,0.005222107
0.008619693,0.0045634266,0.0043414654,0.0059926794,0.0051043252
0.008645174,0.0047499575,0.0046708337,0.005948037,0.004958061
0.008736693,0.0049169073,0.0049413885,0.0058957166,0.004858338
0.008843778,0.004976215,0.005094083,0.005910227,0.0048088892
0.008892479,0.004931638,0.00508529,0.005966026,0.004826225
0.0089026615,0.005078183,0.0049862345,0.005742546,0.0047685117
0.008897816,0.0043685567,0.0042414195,0.006450459,0.0049191085
0.009163979,0.003265117,0.0034239616,0.009588509,0.0053748563
0.009288735,0.010368949,0.0077409,0.0042301477,0.0046000597
0.052102774,0.002804055,0.0065310383,0.018682167,0.0026251588
0.009918553,0.0028356633,0.0060417433,0.88882494,0.025271747
0.005212523,0.0032289238,0.0025544502,0.21720058,0.020629503
0.033240262,0.004639536,0.060565423,0.047501806,0.24091277
0.08504969,0.015603988,0.48593614,0.0037768886,0.06910795
0.46124682,0.004938714,0.07855453,1.3317088,0.013937984
1.559924,0.010143409,0.628976,8.352877,1.2213248
1.80996,0.00956426,0.48988774,7.8990564,0.9384643
1.4180727,0.006010403,0.29056835,6.6807356,0.5086614
0.9425396,0.004997954,0.21898487,5.4408135,0.48378563
