c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
4603.67629685811,4389.816777081976,3997.8569425458777,4263.024446172047,3272.407077062078,3795.000398041655,5194.648038530489,3967.657615357708,4009.115402073431,2143.9023525444222
2083.2259812094903,3107.751924300806,5485.049791155472,1530.1258345784386,3638.927533555295,2563.564970375832,5541.61345414373,4751.453734084935,1938.2466336000143,2214.5541183939463
3894.437902844587,2664.969922160587,4149.034675856511,3932.415753394612,1981.1581528471897,5308.1518699806575,5967.436774072322,4700.871646836616,4010.6525153016237,3961.6454670937937
8815.52246170707,5777.422760272069,4664.676014371451,4518.489937556252,3316.0614507072282,4401.473445373922,3654.2503013413298,2481.512698595825,2084.384031785398,3178.7043092481244
3648.606359441357,3035.2715814087233,4610.641278183957,3216.689422414083,3172.874142606991,2410.613517769537,3781.391419661176,4101.690708678893,6283.008093471495,3184.725696439837
1944.537391051639,2935.362530718471,4000.950754375462,3453.2325525993783,3089.3326310839775,3446.6355933484206,2956.883917067025,4167.373617944784,3421.42885562466,2461.421481190581
3066.132371632413,5109.142974964179,1559.6534590786819,5269.889789530162,2564.418760450597,3510.6977433775296,1763.6558394234494,4029.0626558692356,3582.008586346017,3629.9467693484444
3159.7204795543244,5663.171651229482,5682.64491317473,3524.8043805984844,2598.9279683750988,3396.1672139368484,3436.727966716046,3541.653740270864,3753.6839093657845,5394.903569649751
8491.756435236579,1809.3987449887138,5230.263089204205,3438.20999126083,3273.107861169905,2913.8159911672165,3046.1321256099545,3974.3833097896613,4772.941759303891,2391.336180486167
3869.782283836007,3768.912602493193,3916.0727883845543,3602.984711459543,2261.555526955398,2682.1734666875122,1490.7727825964976,6740.584954862188,4138.4047291801435,1618.3743894379222
4966.873251783503,3409.818271867167,5026.1579962732485,3734.560996166155,3699.0060062897674,4130.922385888601,3093.8763297223913,2506.3975693926586,4079.695818369605,3202.528266329357
3975.652588308946,3190.9547794685022,4896.577290548176,4179.516814263092,1918.9178939518206,3289.0820231041716,3701.1505916642654,3925.31291773567,2004.37084653161,2917.5497062389636
2349.099521345648,4130.658963364674,1696.861071098517,3156.1607183596416,1755.111613931355,3863.931265204795,1847.6725056723576,6438.472269990214,2082.478876832714,2096.4903613482034
2104.054518314141,1653.79916909338,4602.406648290494,5440.857992577336,3215.452263994521,2756.544919540448,2630.081290391107,3937.558777241326,4083.221585708522,3594.8851481822367
7538.214233953546,3899.212126201376,4676.127903901455,5504.184596745179,3115.5702319076945,2293.0640785192663,3611.5314059324664,3423.3207936773515,4735.105268080015,3211.595089481985
3907.584895080266,5576.845981611246,4120.379096963969,4312.447842205134,5688.888094040835,4266.9548421196,2807.2835324712037,5877.34677813426,2466.7526179747274,3551.985692572362
3952.033972556634,3520.312870173698,1905.919707565517,3485.8006149517632,2340.041806615263,1272.7400889457635,2516.824748971355,6746.271377203073,2197.5129827352575,6691.058193618865
2236.580566815367,5171.477173134257,5092.207077656438,4464.872318502913,3554.576789656702,3241.643793658156,1975.000973191828,1933.0448778789096,3934.6508427206118,2360.872234369773
3888.316688507679,3383.4284420685144,1855.456653527474,4031.8975798232436,3543.9606631537026,2539.5210085916806,1854.0527042567192,2210.5732930603585,2136.521825573186,3923.2663862429563
1841.6027125721466,3295.083696494443,1508.6637574354522,3093.416985638992,3024.9575256376374,2813.1579514847426,2719.4883130501544,3822.3905780847963,4069.8598683242462,2283.421302755718
3773.4604281499946,4332.071690895866,5171.267594745226,4488.117530506482,5688.049256383289,3276.6082794573363,3831.558829375321,6443.437050507101,3381.0238932658363,2421.926841889938
4294.601524287398,3478.580987456441,1325.093617146455,4416.328122132911,3334.9762712128113,2795.768685192454,2098.6653103493654,3778.7771887188596,6556.459976072449,2258.7272031150337
4667.401175502635,3634.3709840797974,1237.9158398585014,4579.917196512692,3403.718192198703,4231.851286929867,3601.935344604705,3898.3544180487556,3900.633347989776,2968.6006185655942
3744.728571532931,2788.343458744125,4341.02262891116,3849.9437357473134,3290.2194201759094,2620.645693546026,3154.6879372120156,3637.998765055917,5297.66218068273,3511.3185866114636
4129.702323750993,3663.4322598111885,5212.11658562183,1551.4611877787606,3278.3039585726724,5202.207632473285,1781.7545364676284,3759.331164721997,3813.520565223963,6228.418694478322
7940.551524976561,3288.6198960181764,4262.703615709992,1558.0069123804549,3649.4702565096804,3804.461425441491,2046.1873965855234,3559.367168237989,2169.478993429494,3637.645257098067
4129.739838096548,4112.2841044145425,4812.563215605178,2968.807625712891,3187.7077490463066,3410.4430658902183,1859.0552181311718,3547.3061821797655,4386.474603419145,6744.497643700724
4261.620891420008,4215.567184081678,1709.7116053446234,4044.672126425508,2721.972671034849,4253.000958221533,5554.240884192866,3792.3193503720527,5977.732565067564,3540.761357771189
4167.172960073864,3467.9570547880203,3992.9027283041873,4654.474470029345,3196.8536219846133,1274.6411489208965,3689.093206959251,6534.039685651185,3354.041595990365,3060.1915425697293
3630.0497426965226,3224.4162830344276,4885.362639767807,3959.302116694865,3487.640998348363,4181.688865631515,3474.0734338171037,3738.028879868087,1961.879767495926,3333.395905412229
4337.617728568023,1864.0644327460839,5248.201405532335,3611.55949637711,3871.8589743774864,5241.704981373322,2365.6765804423785,168.29356121292875,3643.961815761176,1777.6313974184945
2234.0756227418933,4141.106629402192,3946.4676302932917,3840.091731748905,3631.1770277901906,3673.245924429858,2976.8173172424627,4163.102875691526,2106.712842500807,3741.7367064247987
3589.3301006214615,4121.230809550495,4664.832844701955,4329.714675628792,3408.572688905469,1394.473949439353,5546.371102444328,2278.7305651766583,4249.435239560949,3998.127747677705
3025.1523778813785,3274.765487101743,2259.3212246385983,3738.507368096294,2813.2882592210376,2145.0892380398045,3297.827780317469,2591.9906640179233,7014.026945304999,2122.759911928944
2077.743787066407,3132.238485149043,4907.3092258343495,3624.671374142583,3318.810348910429,3373.577084239121,3343.5980509562573,2546.9957538663607,2039.1532314286173,1785.1778200120834
3197.373274902904,1491.8885158139258,2171.4933710399982,5633.674319040247,3039.7069850013313,2714.7096806505815,5791.632083791634,8284.851068966793,7426.341868133168,2291.4002559567302
3777.75064249397,3109.101354317704,5491.621763372816,2365.5695966153535,2950.822304186754,4297.106528216493,3114.761122633293,6963.818155243099,2144.6281432807973,3401.486215659595
4046.1649081770474,3333.7236725518383,2041.0692782186252,3845.299656123939,5892.981788853167,1270.043629989937,2287.352757715993,3864.847268221338,3732.9117223472413,2586.775376955382
3607.9283149160524,1850.1990687908801,3940.600770692384,4209.504157667007,2237.3678027970595,3608.303484467555,1941.290623538849,363.26518262759737,4326.412622538624,6502.4745366283605
3321.600925062084,1576.7010803557414,4989.253620065674,4203.485036807562,6348.589081633956,3727.457704741808,3490.9841489297487,3593.420009886296,3259.19754051951,2229.9192187372273
4256.117252894749,1861.5202586188252,5440.014297702903,4408.52128009524,3742.9618258188502,5813.062839003203,3246.4247834597218,2709.6146257552195,2615.9116973883956,3568.925667381535
2699.5951811264817,2560.8426791589436,4798.988102586092,3554.577845032043,5549.743733888148,1524.1666312611364,1984.494856822022,3609.3676885673563,4060.545545726434,4466.692444198581
3898.222290890346,3901.386870711803,4922.180549628691,4356.504931101247,5323.193189985018,1316.9187358373815,2084.001407091506,4137.720294305207,1909.1669020324246,3017.0781692671762
3972.4997705697406,4239.773967147001,1326.8026584741633,4139.730733458453,3512.8853289939852,3536.179654982847,3270.2615545993003,5888.808495671402,5826.58439864783,2165.838157034778
1905.1026142612159,3758.3396649472024,2158.615750805544,4333.009200766454,3463.0393890666264,4607.457948387204,5448.1575738870415,3432.362393206206,6995.407628811836,2288.753719795531
3170.5418636871636,2994.4621461459546,4906.178399859098,5439.818055626882,6137.757456886999,4398.072920702894,2924.9897109845965,3576.2944407173545,3258.8139323591254,3192.0204754422653
4162.816614381107,3284.6145794231943,5310.262378138663,3686.127610093906,3688.902823404599,4333.861416799709,3374.189018550138,3663.74282292079,4595.217182784981,4605.551268025605
8545.911747209657,5294.8517104488665,5691.967858208469,4000.4143412775484,2011.9054565925776,2452.0041792298816,1939.244392027655,259.67137972179546,5373.237524707662,6555.057116524689
4706.99517177967,5362.630129655172,1562.9919513460757,4077.6523190397374,3472.958592262772,4950.448342441383,3780.168917623597,3590.0063969390135,1759.9782688976845,3936.5377037539315
3462.7507968158284,5795.5523367719,5335.733135096279,3747.7530559686898,3769.1976637498806,2631.386462168131,1890.3312044198954,3986.3628190684085,3541.7594910394714,1321.103819246578
4547.621320042654,3801.5406912348053,5258.963345291301,1521.354216475062,5852.764259018224,3580.045388956836,1870.1139851998655,7307.212209414643,2382.611871629934,7921.329561317301
2283.8673065876533,4656.3677414785925,4935.816392096762,5089.4932266562355,1985.2434003939761,5702.651685798027,3873.9763375569523,4792.107289945654,4169.413401807796,2273.3516373548437
3772.5282243426027,3823.5818150019377,4276.697963104879,1353.8830387750127,3420.634776712075,3937.674313978678,1927.2202053035885,2615.9660546903006,1723.8838894416551,1752.0594718463394
3860.065877708191,4300.872598105636,5462.136319298368,4744.027942337175,6114.6784325895005,3521.565421377836,2673.905671756656,2653.672155588487,2043.96816471705,2192.812112287484
4398.267619567953,2713.513071146562,5102.877103258633,3584.9194145728543,3583.383373188762,5428.402523505934,2938.9637012740086,4232.887415919962,3549.677489287216,3446.218165408071
8272.850688752644,3859.687019700312,4204.654542776485,4420.364373146854,3492.6105636941943,3749.806691002377,4028.7106024332807,3948.8148266811086,5186.70006568787,2936.9231009382625
7832.898267660352,5219.446164501151,5383.008245553614,3636.336778634716,3665.9234168682106,3792.621401042939,2905.3332439579917,3701.9343827047837,2462.479516288829,3469.3035722985665
4087.102831891416,3043.6659686472594,3410.0103266779483,3198.484515584094,3298.3222339474532,1138.7913722806243,973.3744409409719,4300.702925380735,3751.7029545985174,2360.231381764979
5052.381445180034,3146.9252987140035,5806.243610580137,3856.0308589122105,2274.131065330984,1470.9305795726193,3222.5800608510344,6795.729049196754,3652.2735567374084,4309.86386807708
4087.1566101765175,5278.841022480146,5214.033677948684,4260.008843316369,3555.8930459076387,3540.559347724853,3813.5505591588135,3517.6987172818335,3775.738861485227,6536.546697945765
6623.593587523566,1636.4386858515943,4744.385372147223,5934.463751612879,2093.9243796543547,1217.3396985480588,3436.263993208946,4365.359908180215,3316.8091347808563,3104.5434444614903
2467.584485575713,1521.819273224838,4172.0111042577455,4246.331583965728,3568.1824999990945,1423.5020686686703,3702.9254279670035,3836.573407237377,4914.223275219565,3215.010210678637
5840.361105202381,2964.62951805374,2322.280865525895,4032.6987969395077,3506.9954118641335,3513.320315840353,2114.4909043532266,427.0997569642941,2989.0321446278763,3262.110021213553
4808.491489015712,5540.140670326913,4081.471904680895,3960.3466003783765,3576.134651659562,4279.915256999225,3386.0342936684374,3763.3173490747117,7725.205202367233,4540.665899517871
3975.6718910668324,1797.909466002794,2248.6169493237803,4417.950957348165,2480.721980162467,3666.2556920030747,1792.9052298460065,7870.079868508376,4158.519066444558,1873.5090166441635
4005.84043917799,4138.2059326097515,4348.510844236123,6185.375011079064,3558.8024582442254,4024.17832226314,1946.065778882479,4753.74834870079,3830.9282469983814,3607.8082035236166
3938.5559711108585,2945.2295431029893,2043.4760138154043,4129.262565952145,1781.846943910834,4723.184968652979,3510.360591982641,4808.651440946898,2207.7434481063983,4201.833950788241
4702.976116231353,1639.3797150287628,1350.012513662296,4169.2319103632035,3032.006115591797,3412.4968116161353,6187.7315476881095,3736.5977245221643,4223.614212040841,5982.174636315004
2318.3496188300633,5080.136582666412,5221.584652379855,1246.7234839029352,3216.397673227923,3681.0536149998197,2916.403434076108,2320.8095220533337,4416.341688252652,2254.352575989684
2051.1628295531773,5071.155939578329,1336.5336935763162,1380.0311960943704,3076.0541109429773,4217.468754537402,2793.0397399916274,112.46086936824805,4107.737574639037,3154.0734092824655
5011.527877723335,4306.9522493150735,5321.061575266883,4104.591361932273,2284.645486943755,5640.5222177178875,2294.703951432083,3844.9877569864325,5017.396963375298,3334.3485194328982
7988.121871122679,1656.9986718631924,2147.6695588295606,4069.56077833824,2032.6301146680244,3578.506711696513,2328.7926756006123,4152.376379634344,2005.6835280071418,6438.741364594593
4262.3020213848995,6244.999113191094,4504.140999031782,5403.955083399767,3726.2913228859743,3143.4689876661732,1747.128279339592,3503.84705990793,6977.5404629018885,4251.533480762216
2065.6452516503205,1342.4041124428454,4407.406651968042,4295.708047650078,6117.823733446872,2132.2260141755974,1692.8447994491476,2569.587674594495,2130.652747013768,5831.440163223968
7415.5276199611235,3038.6746193438416,4765.131401292123,1453.334233505221,3341.9805636663577,3753.580678961893,1886.210308916979,6322.94504810302,2017.54906820155,3593.025293259473
4616.1172196166945,4012.6239686604163,4460.833602372243,5511.951363762992,5989.222899436837,6062.905510344762,2889.4835527651076,317.34430200953415,3438.608022568581,6221.595886694493
5295.818352772312,5628.790141564659,1308.5824715947333,4814.468421813324,3400.5510608953014,3778.9852383820025,3911.537210015148,2638.4101372803893,2770.27967544276,2437.457426343468
3790.6810254024876,4244.977125364894,5235.819877178496,5192.028179497365,3356.707613638095,3545.9299572304813,3131.6067863111502,3797.6455535068835,4051.8403927335276,4343.654915019575
4188.301034061536,3212.581469908944,1251.465129888898,4274.237992941144,3398.7441843745264,3245.4407089664855,3016.384698695222,4029.2846064145283,5743.7216477039365,4448.587606525574
7992.1345327455065,1608.6903656714937,1518.6717192653737,4043.9588342409224,2074.6009709042983,1383.2344207117712,2805.292687292101,2569.8373946072793,4429.083163023151,3498.9372268626676
4874.559965780987,4320.003384093876,5798.612238667945,3375.2240417490775,3065.1008231465726,4908.749518598641,2140.11824329586,401.9894246644049,5733.1489886842555,2376.507988707929
8392.684172048364,1817.0224380426812,4033.2919140284853,4341.93928592394,3437.1580626198547,2804.9427754713324,3425.863168613245,2196.7643680301553,4228.632335576915,1854.8651961463995
2253.523467993009,4659.964558390722,4588.83168096903,4065.6649711907194,5174.623526994123,4813.218118092247,2187.417751861612,4449.300919872344,2106.2210756841087,3222.6559160066504
7035.273926103526,4017.597110455774,4727.176245043414,3800.6323552356967,3269.821371852563,3678.115859618042,3507.7793508660557,3960.258860075677,4157.126289878278,3711.122538840138
3600.1163888998067,4319.181134665894,4336.837448349705,4420.19433934387,3355.211273374474,2550.521740111878,3174.0987749325623,2415.0141882197495,3549.160722512862,3453.7696482709907
4372.992365534901,2948.351628167969,2314.0841406876366,3122.6768498371603,2241.067702760591,3762.754546681109,5412.3000875955095,3956.8201792096606,4646.482696035886,6702.60370580247
4810.42967200862,1638.0861853118847,4030.99070514685,1569.6218790569353,4839.493587750287,3602.02822031565,4953.520273833251,4242.544126153351,4078.9813219477724,3318.099752001238
4041.5576374487373,4151.1056267275435,2152.3865757611206,1487.099394773607,3422.9258753784006,3752.683905490876,3343.4355013645827,2458.0566055936547,3684.4467193286305,3232.733177913065
4115.2296176725295,1734.9372395836658,5230.128051296761,4431.863126028698,3913.014014060288,3638.2035929135695,1869.2906916564261,3482.1356481296216,3157.632222814249,7040.74628103877
4392.844339447174,4621.188074907547,4752.188317595777,3849.1685661789393,5336.659228082486,3418.4038560418803,2818.067912607855,3864.2587359650056,2242.6813126434286,3634.0079973334605
3874.2952265536387,3968.2370405615584,2196.1244832948514,4467.626655138311,2775.8914912527503,4348.291168338045,2193.635723651747,7577.735707632406,8048.170765771005,3066.1752740259153
3343.668374643694,5478.717899414919,4123.246217261311,3532.8331040666867,3283.3975397412833,2440.6875367550647,1871.3158804869602,2577.142414182809,3803.1584124271676,3490.225977043593
7911.491134250766,5484.925022052249,2174.750296936697,5300.055823519844,2084.38003212806,1488.3175270180084,2012.5020700177176,6774.672664286676,7212.592766434604,2323.2613970962852
2137.858346101373,5543.892759771098,1023.7582253192294,5235.178224676401,2405.5523871441565,4465.73821286265,2092.365060522133,4018.9773183035686,6907.726033529369,3584.1042953715455
1905.5512801167665,5368.845681341529,3754.4777054211445,3753.0410105824158,3407.1060817062485,3397.2321657093253,1499.309697112072,3662.4519733094803,4314.417197485604,3544.397690085926
3198.0553425347266,5355.762343968293,4002.3316741275144,3918.989860582732,5841.5034517995155,3933.3210024401546,1848.5085895057123,2263.827848659106,3868.6501122480195,3403.7630703394652
4709.350504176805,3989.558313212123,5518.052735721392,3513.8087574241486,3787.7140877868533,4016.618676058007,4766.059939469986,2426.8765372398816,3215.068627832358,4207.636790634184
7216.098935516894,5054.125845326929,1406.7629197680708,3711.78758521194,1711.3535503630699,3203.1958492373965,3334.445630574394,6976.970473596264,7731.780721452655,2305.6601198792077
2489.6122112478665,2698.263262973406,3865.1041383399347,1233.9538756953627,1949.0517037723107,2427.42360699763,3296.1958973269752,4815.840835004863,4341.1266805763025,5211.021872736177
3964.5416166357354,1660.4168166716263,4277.366029974698,4808.854668961663,3411.348166877512,4313.6793051336235,2727.9857851572515,4054.502080140157,3881.6044773814965,2426.550415393485
4254.581785153103,4287.757897142014,5433.815466354611,4029.5474126483423,3475.903552002747,5265.137126224019,2119.692144290884,468.35203625795486,7658.397166368446,2111.963049527998
4429.677653026096,2915.157385625863,5002.7843712703125,1477.4509543315112,2879.299175952441,3272.417499136097,3399.262423275457,4125.334592061366,4129.53399593071,4055.245933383306
4032.6133353517653,3364.684076932233,5234.887600482057,5443.4797279170025,3357.8543524185025,2205.7776889021216,1976.7057959846884,3650.352931785988,3338.391097556323,2260.4303823431505
2374.4920960298914,3380.029199383388,5655.895893198634,3934.0541843192514,3983.4017199676873,4276.7088183382575,2167.00254270751,3364.5173544020863,2918.3225311783035,3567.3355716745914
4231.241400465069,2762.373255214356,4425.734212883979,3879.5660766179517,5682.516973246513,3195.833322534937,3563.938775660811,7163.479307149832,1857.954177110979,3305.9244006958793
2797.8887729011444,5250.937672977381,4382.88215773333,6535.207046372823,2237.844743300131,4893.382139885078,3635.9419407507658,4354.8096686427125,3290.1958915203722,2087.4167771812577
5561.459886716066,4155.61996909384,5177.2395733896865,4192.801563267628,3293.0265383664296,5449.414115036633,6599.956271692019,2417.7401159931856,3927.536616691143,2287.548360919239
4238.7450279337645,5248.144097203082,1621.1669229205654,4101.985035218746,3579.96230711466,1455.1456601110003,2031.269446287693,2467.8828165738137,7242.636819539777,3406.412692987399
5900.567064903683,3502.4421575089414,4665.383359124215,5744.282441562078,2142.433773707345,5530.304955218834,1979.1994715376381,627.3741327395367,7061.7758058241825,2085.9175129882124
3888.313578799889,4059.260242948894,1758.7782427586098,4009.257930280804,3332.162856932927,3984.8071836340387,5410.006784330813,2613.0717827212943,3118.4400804569145,6533.072412825225
8587.455124784467,4084.111835260575,4974.354870857567,3864.478760004414,3028.060058520123,4834.9661318428725,6133.606903580228,3788.095999731676,4284.367530131126,4180.984773822075
3714.217009930847,1787.9597429657642,1851.3933713021484,3948.7751864479337,3032.447185208524,3598.447407465287,2207.4545883963074,3516.3458428260737,3270.390844330471,3306.5868592386705
4252.358177843562,4681.891737568911,5329.3848133454785,1269.340041319247,5120.844561456558,2852.754117930648,1223.8645777521097,4008.6042187550956,4213.762981393309,4586.622103818066
4548.256444354714,4370.683631936,4850.72351133906,4472.439171696125,3290.835835202527,3035.7656662992867,2080.4461271500763,4333.517882002866,3470.96497354296,3548.8482215159756
7581.3691235549495,4329.617907528762,2112.9518169726844,3517.5302284825348,3320.1500562813117,3387.6721886731143,3252.3876121329745,3328.954323020963,4218.897660378036,6040.010715971915
2161.717292540977,1483.9971879098894,5376.428176658404,5598.268672630267,2055.9429141364385,4051.8627698916907,2157.782036282835,421.08404804876585,2206.531972862428,1770.394776504426
3939.7569413916526,3921.067428555323,5427.25798172117,4782.760731546969,3473.527815768389,3573.6955454047447,6027.375391522191,3677.74433762491,4993.958186977283,4887.904620119732
7653.528903261724,3224.0630750991863,4737.000138281474,1562.8118593741249,3567.5325206809757,3154.6874393163134,5577.431461307407,4815.369418473785,3491.012629231973,2502.1953965287485
4715.290128464001,1830.0600359193757,4311.806188234379,4358.056827089603,3560.8768956358517,4019.5812194793507,3936.9117081918903,4468.861139868476,3155.9338241302835,4266.058952215015
1899.8237832889795,3427.845848229864,4286.378762195052,3785.0998979401984,3440.639166577236,5337.654968408229,2621.555373928724,4131.59666745082,3510.0452172706605,2309.197701436714
2155.534795459199,1650.7889325910974,3852.9348981373814,3572.6549213044123,2224.642246245307,2782.2611874440518,3517.331391549307,5445.443693932486,3073.1852983186395,5467.3719815556615
4002.0029422971356,3157.2185368392975,4944.429240807957,3738.4808713174007,3400.972561096791,2528.789572523292,3684.037705565559,4120.168989546602,4457.325831509344,4539.7960538532725
4930.214432448913,5231.751631444841,1002.5311272438812,4258.207544286518,2083.3404443938307,3810.4919228637464,3744.779312939074,3442.9821061791718,3833.8587410451,2187.8348807911593
4043.2044800073113,4625.108984206514,2038.0608749936132,3296.0320156939006,1951.3939673702564,5736.663014952372,2891.9001934010275,4030.5068898113695,2190.7876547589026,4247.303258921061
3895.4869290665474,3889.5519181258665,4063.3475317666193,3735.0929602055685,3669.614160039132,3905.951393899874,3575.992619511743,3433.3134112796374,2186.1803939036818,3250.680637622293
6911.801330270952,1853.656978767413,3908.5290404241696,4113.479987114877,2449.495692316237,1512.2235285730908,3349.273662629975,5964.952799205194,1799.5106814603448,2488.181180252687
2270.0507829514013,1543.8368617629249,5257.312635090872,3958.0314303164405,3376.5814123119635,3165.3346896522603,1922.6636266089477,4562.189172919313,2072.865815748136,2323.2120287776092
3489.263038330523,3279.800714389972,1318.3421319094025,3991.6726903997187,2772.3356606401203,1397.134341741898,3506.6854637724055,2474.582461668498,4419.734657927062,3286.3394615750885
3531.187900128655,3801.926451851268,1957.5808901522257,1524.4261061023565,3534.481605690537,3707.229702997759,3547.868233359934,7962.6657943260425,4666.540448273887,3391.431089354156
4384.848019142071,4053.5733759042923,5268.69100966077,3166.269762452806,3307.1501339901797,1200.0577648701167,3726.299063749805,2407.843187482629,3441.573015177532,3209.597313671135
2906.7299930703284,4257.399642452856,4887.693130363472,6307.285079563617,2145.2153091355954,4169.846936501116,2577.245261870278,587.2202892898445,3420.6663717703113,3609.570641701403
3525.4509334266886,5037.493224335652,4263.094994439094,3553.8066984424286,2564.184637006349,3353.528887381248,1434.8190981210169,3797.3769192761238,3785.8562368158737,3315.4378124570217
3713.827587340764,5369.192725635925,2000.5448856553094,3657.2160111238986,1978.9010620212068,2528.410355430802,1680.1873976918328,2740.0110060844518,5498.337982438003,3222.95535375461
2192.5801791960653,3147.2749078869438,3867.803464197168,3480.859029077536,3163.215402202334,3042.535672614358,3589.6174689933873,557.0960038799384,7979.3793605948185,2090.2996425624774
3928.3467026654494,4633.7984249172805,1560.6133259900307,4474.5261317316945,3257.2838239182706,1472.6523770509214,3323.0267656636024,3601.222749433585,3970.929882220612,7375.863037484041
4416.916353208944,4024.2070814229032,1351.3482999814523,5792.681924208414,1848.619929806263,3827.48934563989,3739.90963962333,3460.9515294331554,3138.830582837176,6956.846904506966
8344.862909923677,5118.084742696839,1394.5794417869042,4510.575073341163,2149.418732622765,2477.5170753501457,3115.565173374957,342.0718979561743,6603.117196602373,2318.8843319916173
4392.212720451704,4301.460088504432,4917.588493024244,1496.741867085634,3513.882966949778,5692.002918287695,3429.5256153761957,2999.7578390247163,1814.3910183424975,2938.103758787775
3322.452784173316,3786.8709642452372,5572.026484241054,3977.7755496865466,2710.1781392631733,1354.9874409463544,1767.1909132236012,331.1659523718007,2215.5431033867426,2386.5171515405273
4768.315354050075,3288.0676976968844,2121.1088732058897,6474.781402731099,3291.393842482238,3876.287687207553,3721.8829888782575,3433.558197616112,3080.9585505474374,2093.6596277950416
3370.7714919419323,3387.221643379642,3844.112785831835,3520.118000542021,2631.381787970227,3500.9126016982045,3591.6336579833774,4548.3187646165725,4137.460921717942,6690.488243348689
4149.9886301164715,4610.161075336151,3803.3007364777577,3673.1796865130427,2217.791367034806,1416.6131811939388,5381.6766861999,2198.60983215579,4109.509001545136,7112.301229653387
8795.955335786315,3854.494680922286,4668.605997783614,1473.1468374822311,2091.777719050283,1441.8833170725886,3877.7859735695665,505.0381270518704,1981.321410967806,3162.0252434927847
4190.444789274372,2996.8796961555454,4297.836852156467,4226.032741319441,2048.839856233697,4728.316458336492,3538.176367943758,2573.419875803338,2212.205200342525,3424.1920307931478
2270.414203536436,4310.071254219882,1533.3328836005535,5324.168071311044,2261.9869568546214,3500.9479216544532,2004.0371356498517,3748.010367824285,3867.1603660417272,4043.913934630152
1995.2254129773723,1636.5794903950634,1792.918821055838,4877.3167000265385,3373.344943004495,2616.4502670944235,1935.4916173864951,3783.7460077074925,1993.6310187236322,2106.5739616566784
2201.781286243152,1605.0184606709754,5172.927540218849,3815.786220439404,3393.321745374566,5343.993201229527,6037.440502155303,488.1611445596879,8358.197903320039,3422.5857239796896
7011.712251037867,5338.291105263108,4016.9363258020185,4900.026568524929,3384.610162768986,5255.393121606841,1771.3541365140404,3951.2790239723345,3875.119121491457,6894.928471766112
8402.482191757175,3078.2505411092015,4853.516508052342,4236.759905850515,2861.167214066771,1392.012171835001,2898.7453866334026,245.0438113605607,4192.285531089421,2196.1377543756685
3900.152935299146,1692.0368966745523,5345.370363322236,1633.9264546683112,2851.508372716665,4222.09459787397,3506.2851594519307,4217.57530239287,3436.3195148179407,3394.0121330678744
3886.332508898398,1660.158475850829,4243.087342763629,5157.019469015886,6079.494123190368,1596.3439699581813,2003.34293270943,3862.2497147096265,6120.248671453348,2267.299048165704
3378.156172127366,4038.6950287964455,1907.6310873355837,3683.214082774447,2785.290307215884,4037.9248962699185,3605.193410632338,2282.9319159467564,4568.133737120254,2756.1266831191506
4068.4666161449895,5821.251199297408,3804.8099791453988,4693.031749954695,2182.576940504719,3197.400392706144,3566.3685403821487,4653.277067937085,7019.6067760633005,4170.906249620745
6565.686333908042,3457.731240528167,4074.708202263111,5618.956078292839,3589.7795620233583,4911.100579315089,1861.7521824491325,3593.082761007727,2685.789593799334,4333.770243431861
3959.421953889375,3173.220131772506,5212.108123487799,4067.2596971383437,3502.1262172080897,3606.575071317092,3525.2330758233434,4164.045627572037,4119.148802241371,3242.0647368888085
4095.932052646728,4287.667254507473,2073.9233766442035,4196.589956699871,5484.923151959618,5407.0875926836,2081.120436737785,5164.577039831176,2267.744691848294,6059.770980002271
8289.716230580972,4055.8473446382295,3836.4830541714227,4309.93421958037,3715.1790691033675,3558.086148561551,3116.444450556097,3870.6877955476148,1913.015934859185,3450.2229990970472
4335.849994807229,1567.73194379282,4565.27280648464,3928.907642956249,3581.4377296275484,3576.6765076215293,2885.121229122834,3808.166129511661,4223.710902286051,7451.035018090778
4625.370354778983,3182.6208927471544,4508.397129186668,3199.615319456917,3364.5056738606645,3439.8355205561165,2945.685263363923,5603.5598312168095,4831.033843421197,2949.611590035532
4265.469357564336,3018.067620867895,4843.4608017456585,5188.547483267786,5583.421714129457,3898.925516299678,3523.394790709003,3615.609384979712,5247.547604376532,2231.7479722827165
2229.4102761885506,4445.352404543133,1283.1945383329949,3228.263397591858,3548.469689797944,3109.4490152326434,3058.249859681268,2738.246998827641,5297.458571455274,3668.044558762054
4805.267458314635,3011.859939105989,5478.468836686119,4087.2018729966458,3619.328009988679,1384.0681062338917,1555.4928028168652,2205.7430223164865,2123.492840508713,7342.040974908941
4565.509967125251,4804.944045418801,4048.7598522009293,3957.2403696865467,1923.9880756847715,1297.8171206720872,3664.444300537408,2470.9804470342433,3128.1779085779517,7309.862122007226
3628.00243318309,4464.315595023861,1604.8383911947535,1473.9120174612244,2255.2223141480595,1557.745912933669,3711.112467091143,583.155112295923,2106.4857462128366,3104.105912750831
2034.4685017627019,1823.1704384060413,4464.400401622598,4029.404780663706,5862.459028486279,5279.364717515603,3575.8901950015847,3777.168693167188,6616.099387459841,3572.4975561606566
3880.624177772461,3438.0845386679025,3840.021299761296,4503.295339382963,1986.1563838669417,3389.8708923972026,2080.021735625536,3817.154721043731,2098.613800133098,2344.202282804413
