c0,c1,c2,c3,c4
0.063213386,-0.009874664,-0.106604375,1.1743344,0.68126714
0.25895008,-0.59262687,0.23100284,1.4325266,0.8356141
-0.26096377,-0.29023585,-0.25674343,1.4680891,0.97779816
0.41799578,0.06787602,0.86140186,0.47499597,-0.879171
1.1530877,-0.6616324,1.2505305,-0.22457652,-0.06791521
0.34749517,-0.28471407,0.17595598,0.93372685,0.71625185
0.302205,-0.086547695,0.46029943,1.0457861,0.1216506
0.74881446,-0.43143448,0.59991145,0.048247766,0.28913784
-0.051994108,-0.25412497,0.27402437,1.040324,0.22359699
0.38281432,-0.098275505,0.4383116,0.8897969,0.2998729
0.8438934,-0.3162783,1.0655628,-0.41496778,-0.64007574
0.63170815,-0.3638881,0.65260893,0.50675637,0.10658815
0.57750714,-0.27651724,0.5552625,0.26282662,0.064659946
0.19156244,-0.22000727,0.11888593,0.96246797,0.7983849
0.60134697,-0.100793205,0.89974165,-0.13917927,-0.8302967
3.2632487,1.4756161,-1.4565293,1.3312678,-2.8064067
1.3778588,-0.73079526,0.98918843,-1.7634578,0.15526715
-0.47759506,0.57071036,-0.3683728,0.8633335,0.8197798
0.32565054,-0.04702743,1.3003995,1.5840607,0.053646587
0.27262864,-0.521118,0.18003294,-1.1159112,0.8463975
-0.97224087,0.9010607,0.31198764,2.418637,-0.034509547
1.6319947,-0.9566635,1.6046466,-1.0081556,-0.0005714968
-0.906968,0.22449794,-1.0610462,1.0845214,2.1296418
-3.4910338,1.5432793,-0.38853166,-4.699596,-0.9459832
1.3444284,-0.36467728,2.0339298,1.9970992,-0.42310748
1.0341251,-0.52573615,0.867703,-0.80492216,-0.45437407
0.043479122,0.3385264,1.1064938,1.7936139,-1.0805868
1.3482311,-1.1092418,0.57319605,-0.9660471,1.5939896
-0.7097699,0.96322596,-0.0007574953,2.2796483,-0.8469187
1.7787224,-1.1696833,1.8350977,-0.7379612,-0.13788283
-0.5302815,0.3603274,-0.22459719,2.3940227,0.56179255
1.1741763,-0.6090062,1.1056422,-0.7305792,-0.17307493
-0.2578846,0.16756359,0.14853391,2.472563,0.57651967
0.5980425,-0.49847063,1.1140124,1.4122355,0.21655235
0.4779308,-0.05673822,0.4976472,0.18858595,-0.10314707
0.64090437,-0.49974856,0.4242076,0.6990182,0.78457046
0.26929286,0.15083614,0.9519511,1.0994761,-0.9140425
1.2849077,-0.6944984,1.4153969,-0.46579581,-0.3881418
0.33452383,0.06966654,0.8276073,0.89178944,-0.5995684
1.1063519,-0.66750467,0.9175642,-0.46822304,0.23126131
-0.04476305,0.045426525,0.019467613,1.6282915,0.43373927
0.5881353,-0.63057363,0.6505195,0.69141394,0.20378539
0.19497582,0.16983333,0.46081415,0.7184084,-0.411821
1.0631182,-0.6452054,1.078005,-0.076303646,0.05365955
0.18688986,0.13446632,0.25841245,0.9036049,0.02904176
0.842285,-0.6055706,1.1490437,0.71437025,-0.12848306
0.3869299,-0.18357453,0.6123575,0.8932804,0.012747727
0.9239019,-0.55754834,0.93279785,0.024811517,0.14806435
0.47382274,-0.028335415,0.67872864,0.09903647,-0.5113172
0.779983,-0.6639117,0.9744825,0.7644312,0.36061966
0.0014283434,0.09580914,0.06530508,1.3769739,0.3741973
0.11139373,-0.49625334,1.4994226,1.2270842,-0.83168644
0.7542819,-0.28716263,0.7695587,-0.30622476,-0.30330878
0.5115915,-0.16881642,0.7641279,0.71196467,-0.14915979
0.8832493,-0.3962582,0.8559166,-0.4172455,-0.23473522
-0.18203798,-0.482344,-0.23935974,1.2558194,1.3428473
0.047284283,-0.21018204,-0.18766788,1.9791881,1.2158657
0.44555566,-0.14200625,0.89368963,0.5417386,-0.8515957
1.0058968,-0.45836863,1.0678012,-0.7083782,-0.49430755
0.49587014,-0.097894035,1.0849912,0.8229638,-0.7478577
0.9240809,-0.65447986,1.249684,0.31181753,-0.085170306
0.27372262,-0.07025417,0.53896827,1.0661815,-0.110164054
0.8498252,-0.8407992,0.28976992,0.49055654,1.4171857
4.6266766,1.3473779,-1.0412827,2.255248,-1.9571095
1.4177867,-0.57131463,1.2472004,-1.1172409,-0.42682642
0.087419964,0.12552801,0.30654433,-0.110979065,0.13161734
0.42190233,-0.033387505,0.89572924,0.6480623,-0.16850469
0.86157364,-0.4519504,0.6122567,-0.40830767,0.6495935
-0.09575721,0.3204209,0.0329714,0.71861297,0.29171422
0.76952004,-0.3204578,0.969063,0.15988614,-0.0031755343
0.40123555,-0.009846054,0.60701215,0.6134793,-0.017239757
0.45390573,-0.12854752,0.5640784,0.5870651,0.33782375
0.50303364,-0.07908519,0.5540496,0.30330652,0.090924166
-0.095215224,-0.07248338,0.106948934,0.06208725,0.8460086
0.31908038,0.09825293,0.9587692,1.3029083,-0.34710553
1.2794929,-0.645532,1.1612043,-1.227105,-0.27173796
0.057846107,0.3355724,0.5284877,1.1693797,-0.44119227
1.3291177,-0.6503457,1.4115754,-0.98615724,-0.5196116
0.29592523,-0.02420362,-0.010657707,0.6024644,0.8803987
0.38449785,-0.15544829,0.76464546,0.934612,0.07909062
0.74167603,-0.3618258,0.48279914,-0.04535364,0.5590416
0.22979805,-0.12117084,-0.17921668,1.2271156,1.5859019
0.4637741,0.06951634,1.0328809,0.4915223,-0.99947876
1.0055777,-0.6424278,0.55972964,-0.3382979,0.98535705
-0.10886749,0.44889513,0.5849722,1.580705,-0.68806076
1.0818586,-0.8606285,1.359486,-0.043250967,0.089556895
0.053311206,-0.0030463561,-0.22181806,1.0690454,1.0230702
0.62769896,-0.11843618,0.99057233,0.24763586,-0.6380335
-0.6629264,-0.76933324,0.03832694,-1.4253327,1.3471203
-1.1943909,1.1236054,0.05288168,4.1034055,-0.55152595
2.0192223,-1.3741153,1.51186,-2.0297616,0.33184302
-0.7582181,0.59612817,-0.4943757,2.5026948,0.65932775
1.0799911,-0.6799573,1.0483338,0.055484187,0.3065753
0.006789364,-0.06638225,-0.14999679,1.3769484,0.8984999
0.13639262,-0.3906053,0.1904071,0.8563548,0.37556285
0.50598514,0.072310604,1.364422,0.57392585,-1.6331353
0.114543,-0.9939021,0.5836517,-1.2295008,0.5599949
-0.62190324,0.90482295,0.1559268,2.3897386,-0.812695
1.5976957,-1.0178131,1.638188,-0.8148553,-0.3704684
-0.00024392456,0.31344476,0.321748,1.0042402,-0.517081
1.1254765,-0.62220746,1.351075,0.0007281415,-0.49684504
0.05324737,-0.13764557,0.5836863,1.3397748,0.07205289
0.7361623,-0.31553206,1.1315247,0.46628827,-0.5583506
0.71690243,-0.38242754,0.7743265,0.12441607,-0.15684658
0.5159111,-0.14072832,0.7024735,0.41586542,-0.36840972
0.785692,-0.32242474,1.1482248,0.33420146,-0.49988985
0.8662875,-0.3312939,1.0549775,-0.4043423,-0.57869637
0.4678484,-0.24300751,0.6792717,0.95926774,0.11400183
0.62605673,-0.31413016,0.70272154,0.30663657,-0.055764474
0.6471416,-0.34724173,0.6179899,0.36089104,0.14806089
-0.2113665,-0.44130263,0.3222848,1.656059,0.5175144
2.9791226,1.394611,-1.251024,0.91142553,-3.744765
1.2690125,-0.4129022,1.8088686,-0.31058943,-1.2342458
0.2676544,-0.02543386,0.66120625,-0.15892945,-0.005897112
0.12905017,-0.17642912,0.2141718,0.03421552,0.7942753
0.34343466,-0.02678331,0.2581967,0.4696498,0.57962155
0.47337964,-0.13611016,0.3595663,0.51257265,0.7625835
0.37926325,-0.014979206,0.55993176,0.60021615,0.11883914
-0.17981246,-0.13316807,0.5271938,-0.41903543,-0.15545857
0.18881997,0.021947064,0.6245674,0.8688508,0.07316088
0.51989526,-0.2656072,0.89189637,0.0016270392,-0.12670872
0.6741294,-0.16641077,0.8084422,-0.06803261,-0.3651912
0.38086417,-0.19699511,0.27643657,0.8171829,0.80731016
0.42719325,-0.14567074,0.29839778,0.7263293,0.6346961
0.40335092,0.089438595,0.8456376,0.7504363,-0.7154347
1.1047834,-0.53312,1.2979138,-0.40389383,-0.4366687
0.29383364,0.05379025,0.41817823,0.63155955,-0.15163592
0.9224687,-0.3443807,1.3297089,-0.034981895,-0.6837351
0.94924253,-0.50295764,0.71136075,-0.4718796,0.36866254
-0.017026685,0.24157348,0.5633077,1.5251032,-0.39631173
0.8125146,-0.61527663,1.0099667,0.30107403,0.22729951
0.31125227,0.024927296,0.524456,0.7035343,-0.09587685
0.85528386,-0.5666631,0.43782577,0.07517733,1.0434185
0.09687779,0.271197,0.464574,0.8110873,-0.5397663
0.9723151,-0.61957294,1.282325,0.018068802,0.023722194
0.3145968,-0.12801346,0.4224041,0.618975,0.23593614
0.63049024,-0.33039746,0.86116064,0.6932393,0.22441113
0.1303995,-0.23167309,0.19705877,0.3294493,0.290302
0.46721002,0.025711693,0.88451874,0.43896925,-0.74046475
0.8401108,-0.51668817,0.7025494,-0.20086096,0.30979815
0.0024359599,0.049739517,0.26635006,1.6635275,0.27916247
0.96518666,-0.4225367,1.2894615,-0.30090415,-0.6020921
0.39708242,-0.06824192,0.59914756,0.63387465,-0.3072585
0.5431155,-0.4034942,0.75029683,0.2074687,-0.042152263
0.5269836,-0.17035899,0.71295756,0.52929175,-0.11482764
0.6146713,-0.31536755,0.93233865,0.714207,-0.1869689
0.3199378,-0.37980255,0.39619154,1.1733018,0.50819415
0.62272596,-0.29706654,0.52668417,0.22706546,0.2298828
0.13110545,-0.15058216,0.43101102,1.3623004,0.41656715
0.6113931,-0.16018328,1.0440291,0.34968925,-0.88089
0.8521759,-0.43766198,1.103333,0.07512815,-0.16876483
0.32767454,-0.30437407,0.31951472,0.91075873,0.488953
0.5305885,-0.048884712,1.2244589,0.7651314,-1.1395203
1.1432344,-0.6270236,1.3274779,-0.37020582,-0.3074348
0.23629811,0.007210411,0.59716064,1.0596296,-0.20085248
0.90324014,-0.72348297,0.68391263,0.014046382,0.49901566
-0.22901294,-0.29744086,-0.25755203,1.8305061,0.80718744
-0.28316012,-0.12562451,0.85608536,2.1809583,-0.36121815
0.8617013,-0.57981664,1.0245956,0.3042192,0.112501465
3.3368397,1.3155109,-1.359304,2.602024,-3.1986244
1.2077969,-0.4181951,1.6430509,-0.91839767,-1.2141222
0.06678698,0.11220757,0.46863568,0.020708453,0.08836161
0.35158822,-0.18430647,0.18526617,0.51509625,1.3966151
0.16777518,0.09973828,0.07423928,0.8153005,0.77542996
0.2714145,-0.048853718,0.46610287,0.6752967,0.4447509
0.56701916,-0.121874176,0.7978908,0.28242338,-0.0069454685
0.81552494,-0.2512711,0.9411245,-0.4900995,-0.5210955
0.31242636,-0.35534558,0.006150683,0.090899184,1.2784525
0.3144203,0.12965265,0.6170426,0.76962787,-0.23534712
-0.9228877,-0.49177107,0.6501843,-1.9685166,0.44969192
-0.21385613,0.4303557,-0.34237257,2.3090777,1.1258506
1.1433032,-0.566675,0.8542564,-1.037357,0.06223654
0.0930889,0.15882078,0.21793166,1.1268797,0.21192074
1.1141887,-0.50475055,1.2563916,-0.57957226,-0.49087727
0.53449255,-0.059179626,0.8086075,0.19787784,-0.47200513
0.8876052,-0.36106285,0.91739714,-0.46924388,-0.30908555
0.21454361,-0.05865749,0.33886725,1.28233,0.605617
0.4396902,-0.18032011,1.2038335,1.0118287,-0.4462223
0.49406144,-0.5524104,0.17581329,0.13607617,1.1818136
0.009187616,0.38124624,0.58241564,1.2432624,-0.7491904
1.0287153,-0.7981628,1.3655013,0.1710722,0.012662165
0.22425428,0.11450831,0.2114527,0.61459064,0.055197947
0.78870857,-0.39843735,1.1445352,0.58544433,-0.10702676
0.08280871,-0.4525536,0.192821,0.4677084,0.7943332
0.34635863,0.03500048,0.4794028,0.6232669,-0.11913688
0.6663088,-0.24353442,0.87929744,0.31776363,-0.35012442
0.7559391,-0.37526068,0.84890765,0.1868098,0.0066771135
0.540527,-0.08440908,0.82283837,0.12474258,-0.50053895
0.9675148,-0.3735083,1.3797497,-0.23656116,-0.9427318
0.7161589,-0.3694528,0.5837593,-0.107196614,0.19168651
0.18436393,-0.06193336,0.49914774,1.4580183,0.054194532
-0.2683588,0.01570288,1.1304935,-0.16233818,-1.1499822
0.99755305,-0.5125039,0.96700126,0.057590794,0.18926829
0.3624079,-0.18698153,0.12687281,0.7322164,0.6736996
-0.067358695,-0.18566546,0.8127541,1.4313779,-0.31065074
0.9233136,-0.36007342,1.5321571,0.2154919,-0.9258077
0.38380316,-0.26056466,1.0230373,0.3384009,-0.68458724
0.6003669,-0.36982712,1.0363073,0.7003675,-0.5440531
0.71079165,-0.5127638,0.72947377,0.44260222,0.22603768
0.20016286,0.04136864,0.48747745,1.0539038,-0.103835024
0.99358016,-0.4615396,1.3469188,-0.022462238,-0.7306605
0.14188632,-0.6601256,-0.34369475,1.2515984,2.0220344
-0.8118715,-0.093314014,-0.29630125,2.4735918,0.3729519
0.61891955,-0.3709906,0.56575954,0.7059851,0.3507169
0.34515324,-0.36503252,0.14779213,1.176801,0.8222992
-1.0231862,-0.41613278,0.25969443,0.5862626,0.25025272
0.071847595,-0.07079061,0.13344803,1.6434488,0.53264517
3.0734293,1.4078313,-1.167529,1.03544,-3.6920576
1.1312143,-0.66443145,1.3987607,-1.4786764,-0.5321867
-0.11984613,0.4185063,0.50279206,0.52121544,-0.6514677
0.8903364,-0.4655927,1.103273,-0.09664784,0.22063687
0.3099405,0.08166615,0.41021118,0.10302152,-0.08181954
0.78740555,-0.23353991,1.3546181,0.18794473,-0.6731305
0.58775103,-0.24829087,0.9165206,0.20451237,0.07556268
0.56618804,-0.09146627,0.8408585,0.31624907,-0.29269817
0.53548014,-0.35542902,0.6326103,-0.008986641,0.47378683
0.080643274,0.15702549,0.57094693,1.3857543,0.2357581
0.81722474,-0.31432804,1.0998988,0.17663671,-0.21290901
0.5033791,-0.095023476,0.83302736,0.41476,-0.27641365
0.47241458,-0.3498381,0.72956437,0.30642414,0.27371672
0.22521308,-0.012235008,0.46708134,0.7953438,-0.09405238
0.7551293,-0.30886588,0.693998,0.012006652,0.22043031
0.198791,0.05549494,0.35714447,0.835332,0.31688774
0.47366503,-0.2503794,1.0140239,0.65592813,-0.49951476
0.36483493,-0.27548012,-0.21373719,0.6197716,1.708276
0.15994081,0.22532049,0.40823385,0.58384126,-0.42584547
1.0988579,-0.6127446,0.9475734,-0.48136032,0.22512847
0.23277584,0.13766351,0.4737483,0.53824335,-0.38433558
0.960101,-0.502662,0.9532234,-0.2943306,-0.092025675
0.37287208,0.00036541373,0.23796877,0.4502989,0.38052374
0.63146406,-0.2937549,0.6817326,0.4155802,0.11699306
0.4650183,-0.08546289,0.9837661,0.5359853,-0.55394375
0.39132962,-0.6053441,0.5218088,0.48529494,0.9081736
0.1939657,0.14721933,0.4380987,0.8568072,-0.2365208
1.0040706,-0.49075302,1.191106,-0.18749355,-0.39255303
0.36330286,-0.04531797,0.48357093,0.62553084,-0.082688995
0.8592442,-0.35100636,0.8992309,-0.32060713,-0.24868017
-1.5272924,-0.6472677,-0.2940844,-1.1128998,1.0010962
-0.7477627,0.55937356,-0.70345,3.5569463,1.4761931
1.2635576,-0.6055468,1.725034,-0.1862878,-0.9908551
0.34281632,-0.19362387,0.42028862,0.88977134,0.31191215
0.6039843,-0.45724568,0.16173986,0.4059205,1.1244911
0.08106259,0.12763801,0.4662014,1.3345054,-0.32216105
0.4626889,-0.6629652,0.9057773,0.20522834,-0.23791918
0.028058209,0.030012764,0.22147408,1.3350405,0.10946702
0.96532685,-0.46225008,1.0053824,-0.49998146,-0.3683812
-0.27750245,-0.0531834,0.20175067,1.003597,-0.093717046
0.8059707,-0.44464764,0.59707737,-0.08173834,0.32363766
0.031743206,0.29158416,0.77531177,1.6357266,-0.78578
1.0437707,-0.9793061,1.3084447,0.29458702,0.19261733
-0.15497628,0.25953355,0.26182294,1.6805004,-0.32049388
0.8988955,-0.5296915,0.95877373,0.022683274,-0.042061515
0.32163385,-0.08681949,0.6909946,1.0896355,-0.26970693
0.4520382,-0.87412536,0.5051335,0.82142955,0.21953148
-0.16290078,0.26726785,0.36213875,1.7699063,-0.38138843
2.9943953,1.36787,-1.1091906,0.7239552,-2.2239857
0.71500236,-0.5459016,1.3764416,-0.25624645,0.0604622
-0.05932655,0.12904945,-0.24432173,0.14158954,1.1492575
0.16500142,0.16556087,0.7098619,0.68008626,-0.44756883
0.77607894,-0.45969185,0.52792764,-0.056065667,1.0812786
0.30429158,0.11997763,0.37860003,0.4928618,0.05792471
0.6803679,-0.2740973,0.7674704,0.021406721,-0.050201185
0.5654508,-0.10644611,0.74908334,0.15764971,-0.08617286
-0.8557028,-0.41392264,-0.2571568,-0.9987713,1.5256364
-0.6942113,0.8884841,0.1052536,3.1546357,-0.12778518
1.7577478,-0.9890169,1.6108277,-1.7846164,-0.4258472
-0.15358189,0.4416329,0.102652274,1.4600068,-0.01294262
1.2790548,-0.7111043,0.97960985,-1.0179274,0.26687518
0.08613572,0.16582552,-0.07180301,1.0695273,0.7242143
0.57807416,-0.18921074,1.1579376,0.5948975,-0.700603
0.8303125,-0.30754742,1.1174178,-0.27629167,-0.54536504
0.7891141,-0.29336867,0.74521023,-0.31421256,-0.061291464
0.35582522,-0.10749515,0.3021333,0.75430137,0.5255417
0.650212,-0.12592253,1.1426626,0.13464226,-0.80430126
0.29999575,-0.34945664,1.1704828,0.49131382,-0.022729583
0.67046946,-0.21456894,0.6560177,-0.18643533,-0.073822476
0.57705903,-0.10163482,1.1568499,0.7008553,-0.6097996
1.068389,-0.5216592,0.9722288,-0.870762,-0.19548452
-0.4421933,0.06731335,-0.07789523,1.3086557,0.75301343
0.75065696,-0.13668475,1.5466564,0.4930113,-1.3194141
0.649466,-0.52863294,0.92785513,0.49702585,0.3729545
0.26137713,-0.05037006,0.34489718,0.8955463,0.21207112
0.8384548,-0.36727127,0.67391217,-0.34735376,0.14173618
0.23619297,0.057821907,0.53373677,1.1813506,-0.12571481
0.8799248,-0.68894565,0.5239458,0.10319461,0.95913774
0.15040913,0.06054703,0.11797484,1.0971433,0.44660303
0.57042,-0.3398889,0.81365615,0.83398265,0.059036158
0.4818211,-0.12841639,0.8964331,0.50343025,-0.54685587
0.35403904,-0.5615633,0.03204106,0.23546435,1.337355
-0.897308,-0.059274994,-0.53394544,2.5596046,1.171216
0.41802958,-0.27187046,0.66165864,0.8645432,-0.2103698
0.65123713,-0.38574156,0.52589256,0.14944555,0.2064724
0.2999144,0.024345554,0.5528752,0.8732824,-0.18398803
0.71359795,-0.35913405,1.3476696,0.81972224,-0.496355
0.75695175,-0.44541535,0.8565089,0.30248433,0.06430214
-0.4619238,-0.5363744,0.027985623,1.3700109,1.0961864
-0.2753032,0.41427198,0.62636524,2.198356,-0.77100104
1.606982,-0.9599227,1.5895658,-1.0621387,-0.340194
-0.18785587,0.46278778,0.357914,1.508329,-0.6968564
1.2282183,-0.79348505,2.1152277,0.6093389,-0.947799
0.72790986,-0.24978814,0.89497954,-0.19545971,-0.5140379
0.11183182,-0.23281273,1.3099482,1.7934998,-0.42472625
1.1260786,-0.6594318,0.981539,-0.5720231,0.02625104
2.8482409,1.4194232,-1.152903,1.0608236,-3.6605647
1.6929961,-0.8365506,1.1424979,-2.3168502,-0.20801207
-0.78531235,0.814088,-0.074517585,1.4569305,-0.05989308
1.134356,-0.5949276,0.98765165,-0.9071231,0.21633455
0.038277067,0.35819116,0.41496763,0.69427586,-0.5387473
0.9527385,-0.5193656,0.6017919,-0.36876798,0.9482454
0.24222866,0.15479627,0.28691152,0.5537823,0.10301267
0.90327394,-0.3739756,0.82679015,-0.26629168,0.22580951
0.24333265,0.061407723,0.13585117,0.8198599,0.8096083
0.6521684,-0.18843588,0.74157554,0.29278135,0.19621873
0.5776348,-0.1655024,0.675667,0.30054492,0.022756808
0.015889205,-0.22415099,0.16661352,0.12855847,0.58996856
0.25578955,-0.044500194,-0.04892675,0.9026234,1.1990238
0.45318225,0.0966293,1.363832,1.0615553,-1.2684431
0.9821797,-0.6425828,0.96425784,-0.19028465,0.5673636
-0.1344209,0.33358875,0.13979506,1.4047315,0.25605628
0.96278214,-0.44761118,1.2626843,0.04218365,-0.32368734
0.52222466,-0.1410931,0.59503096,0.41278124,0.13413408
0.20834646,-0.11310276,0.5660336,0.31396544,0.13128632
0.166163,-0.30324635,0.3623109,0.26095802,0.39421374
0.3505343,0.15300098,0.81741714,0.6978852,-0.77963763
0.7115702,-0.5100959,0.8752726,0.5874919,0.53055364
0.08766279,0.22238079,0.59344494,1.249474,-0.45449594
1.2584982,-0.6903857,1.1579008,-0.84658027,-0.09376804
-0.26893458,-0.15404877,-0.5269138,1.6206833,1.8190206
-0.011615597,0.29799524,0.7031751,1.5858939,-0.7687876
1.2373182,-0.78039587,1.191687,-0.52705264,0.09377452
-2.1965857,-0.27465042,-1.7528137,-2.061286,2.555309
-1.4424142,1.4308554,-0.3235976,5.2249875,-0.016096763
2.3537097,-1.3691634,2.5967798,-1.5526732,-0.97269076
0.04859481,0.25118175,0.18322656,0.88325876,-0.18094149
0.79223585,-0.58485204,1.3822496,0.715635,-0.33369297
0.44218108,-0.14503893,0.42776248,0.39151847,0.13063467
0.7017619,-0.2973741,0.5406783,-0.06874268,0.22970822
-0.90171397,-0.10517057,0.057601325,0.044728886,0.29802597
-0.58162737,0.0887138,0.08446395,0.9275172,0.54235435
0.4857464,-0.11010345,1.2624788,0.8630562,-0.9373163
0.37796274,-0.4402822,0.93565625,-0.23144315,-0.33609822
0.37216112,0.06820742,0.5981346,0.6612114,-0.34822822
0.44362178,-0.81522167,0.49392867,0.6437173,0.7379
-0.00702437,0.43673578,0.61757994,0.66071373,-1.3130566
1.401974,-0.8430284,1.6400396,-0.44542998,-0.30896455
-0.22218743,0.00740353,0.24015334,1.6516589,0.27358016
0.681378,-0.33072647,1.1596131,0.72256655,-0.5784189
0.7652067,-0.34964737,1.113744,0.30054295,-0.4560352
0.70542186,-0.5379599,0.63077116,0.5339613,0.3701076
0.2893438,-0.23322281,0.05568459,1.1941298,0.90004694
-0.050523363,-0.58577234,0.040735744,1.0876232,0.5157297
3.1364613,1.3976628,-1.175637,1.5430025,-3.8231688
1.1266481,-0.5402892,1.1412408,-1.6791286,-0.61918986
-0.27260205,0.33802572,0.08122673,0.29549968,0.23431477
-0.46255967,-0.29689488,0.15599701,-1.2908914,0.33519033
0.17495367,0.17955604,0.2696088,0.9018091,0.35731298
0.765969,-0.25592503,1.230435,0.19402654,-0.46972433
0.70586246,-0.32268462,0.63678074,-0.14491884,0.24017882
0.26067117,0.20643535,0.8625394,0.82285166,-0.7518307
1.0401332,-0.76636255,0.76292974,-0.5474716,0.7035825
-0.59767663,0.52782124,-0.26497152,2.105567,0.5973295
1.1281326,-0.53488666,1.3754586,-0.15551285,-0.39789593
0.63321143,-0.109838806,0.82862705,-0.26824683,-0.608721
0.35646608,-0.07797178,0.5448459,0.79775727,-0.09591315
0.74368125,-0.30086932,0.8070475,0.014606964,-0.08759112
0.5155694,-0.15618262,0.5289701,0.46213603,0.18815166
0.6863673,-0.2382296,0.8995208,0.22241165,-0.21607137
0.6896467,-0.2512258,0.8580599,0.20571221,-0.07379482
0.45147368,-0.15874085,0.6266144,0.8074111,0.31991872
0.5768212,-0.29290614,0.67505884,0.48657936,0.24972898
0.03748224,-0.44463572,-0.43127233,0.2145222,2.1460714
-0.25937662,0.6686765,0.6615839,1.7379059,-1.2757711
1.8003267,-1.1406344,1.4494735,-1.5968962,0.2207691
-0.42605516,0.38431945,-0.7458612,2.2598941,1.589518
0.89123386,-0.35295662,1.0741018,-0.37493438,-0.57692116
0.52062374,-0.3604692,0.15355423,0.6762389,1.1435326
0.43381348,-0.114366375,0.41408655,0.47168362,0.18858898
0.4808623,-0.029148422,0.8620768,0.660818,-0.62370306
0.84496236,-0.4051393,0.73931336,-0.23753087,0.17052838
0.25518999,0.08013073,0.40204027,0.84765494,-0.117475756
0.51856846,-0.4757565,1.0393107,1.0987936,0.09963425
0.4636089,0.039706863,1.2796717,0.7802081,-1.2021546
1.1824713,-0.7207531,0.7203544,-0.9908268,0.56744057
-0.24681708,0.45880142,0.115136825,1.7305948,-0.15608776
1.2519693,-0.7692808,1.0940647,-0.60268986,0.1875484
0.086852945,0.30007187,0.64167535,1.0044093,-0.8413463
1.3946178,-0.78480184,1.1385937,-1.3575829,-0.025820203
-0.0041304454,0.34609142,0.37762722,1.0934926,-0.527358
0.96260566,-0.74908674,0.95022345,-0.15256242,0.49675646
0.22508666,0.074237026,0.29524776,0.7717581,0.04385098
0.7288549,-0.46205458,1.1867329,0.44600898,-0.31174576
0.41975692,-0.22911963,0.81101686,0.8450074,-0.20789972
0.466444,-0.4051369,0.5955247,0.70141196,0.16331002
0.57339156,-0.23772177,0.68724555,0.3502754,-0.16276336
0.60773563,-0.1891726,0.98438835,0.27453983,-0.54870284
0.78324866,-0.34274754,0.7736266,-0.19689755,-0.07183207
0.53252363,-0.12787756,0.8297454,0.46580046,-0.3921425
0.68630594,-0.42617258,0.66635793,0.54953367,0.40659955
0.31450418,-0.08393224,0.49044627,0.9399562,-0.015131809
2.6015654,1.4041358,-1.2429018,0.6938274,-2.8750253
0.17355177,0.06986443,2.3569715,1.1016929,-1.7667555
1.350856,-0.8116883,1.0148846,-1.8515065,0.35510305
-0.16518763,0.3796679,0.07347032,0.87638426,0.22724852
0.8628266,-0.4137772,1.2648231,0.28667593,-0.14016536
0.5721173,-0.12353834,0.5930095,-0.29650605,-0.13648185
0.46681324,-0.06556209,1.1097894,0.93499947,-0.3600514
0.886749,-0.43851313,0.81907624,-0.2998184,0.26940575
-0.67893434,0.050957836,-0.38155723,0.589748,1.2830919
0.10216872,0.12373272,0.21180546,1.3177922,0.45111364
0.58238,-0.34113583,1.0410224,0.39065892,-0.24042815
0.51118594,-0.43749747,-0.26493302,0.57502735,2.1985352
-0.1376653,0.5025489,0.4732568,1.5154907,-0.7547684
1.5221633,-0.88620365,1.2521652,-1.3510231,0.048777305
-0.28918955,0.45872036,0.036678035,1.7261238,0.034902357
0.821289,-0.61172897,0.9816053,0.19636919,0.16262293
0.19325224,0.035670437,0.18650737,1.0065435,0.50256693
0.83481234,-0.3200477,0.994262,-0.13973396,-0.38456115
0.4778795,-0.21243986,0.6273782,0.43348932,0.14454678
0.422761,-0.14699873,0.73256034,0.81814474,0.1033748
0.7718219,-0.22466835,0.92188746,-0.45705664,-0.5748322
0.45839807,-0.38486657,0.043175124,0.64969486,1.4205476
-0.021089695,0.42865577,0.6056605,1.1173184,-1.1388721
0.9639913,-1.0146588,0.9083848,0.0827619,0.9622353
-0.86114144,0.60579604,-0.2282472,2.9220395,0.4011084
1.263704,-0.7343286,1.1800908,-0.51961166,0.0406022
-0.10510739,0.39160314,0.71482784,1.6737419,-0.8025572
1.2149316,-0.82209766,0.9605755,-0.5638878,0.4694076
0.18374935,0.26805225,0.64387405,0.31560194,-1.0390276
0.10559211,-0.9747571,0.5681474,-0.2528574,-0.037990816
-0.5720494,0.7559806,0.21043119,2.3878562,-0.70553666
1.1863929,-0.6907171,1.3980575,-0.04582374,-0.71725917
0.4080498,-0.059835277,0.83998364,0.7820354,-0.46814185
0.5111947,-0.23227629,1.2033294,0.29742533,-1.0022504
0.48188117,-0.97171724,0.39822719,0.40549958,0.73488975
-0.4116231,0.475238,-0.38458097,2.2542117,0.7840579
1.1025629,-0.6339139,1.6459326,0.28181362,-0.57474923
0.2168943,-0.19243416,0.20843348,0.771703,0.43170306
0.5022163,-0.22534546,0.44832337,0.68360513,0.357765
0.5214173,-0.35303292,0.53088003,0.7604973,0.31023893
0.56780523,-0.10322746,0.81080735,-0.13238542,-0.67265433
0.18084916,-0.75430095,0.3016231,0.7895118,0.80373126
-0.10444399,0.42459074,0.428391,1.3104299,-0.73964715
1.3036957,-0.79524934,1.4820982,-0.2983235,-0.2915487
