SrcIp,DstIp,SrcPort,DstPort,proto,duration,pkts,bytes,label,ts
3232261223,1827060942,48749,8080,tcp,2.8547510833680443,2.633916846375661,0.2809016018201746,Non-Benign,1525934066.230768
3232261223,2805980363,34447,46408,tcp,3.000111657386422,2.9975060874013564,0.1132584203049328,Non-Benign,1525934066.825524
3232261223,1814977708,36989,42289,tcp,2.697790882473141,3.552892484490907,0.1161876008083314,Non-Benign,1525934066.9602914
3232261223,1281224157,37539,23,tcp,2.764845432564673,3.2263234295694105,0.0876985461856093,Non-Benign,1525934068.7896109
3232261223,214507434,60199,23,tcp,2.933069339381688,3.1114336741368867,0.4553027989266504,Benign,1525934070.9236555
3232261223,2269631657,44308,23,tcp,2.8348602690040727,2.882456650730157,0.1396197264954897,Non-Benign,1525934071.082979
3232261223,2206849961,33228,2323,tcp,2.988490490974542,3.142341585969485,0.1711027668334916,Non-Benign,1525934076.594333
3232261223,1676507272,58841,23,tcp,2.9148915083432536,3.1182681024933188,0.0989648132377632,Non-Benign,1525934077.1846418
3232261223,2748945341,48327,23,tcp,2.9539731634431083,2.81353040308522,0.0846294074767184,Non-Benign,1525934078.820414
3232261223,2823092391,49566,8080,tcp,3.10908383794889,2.8709971761799915,0.1263543380790598,Non-Benign,1525934079.343049
3232261223,743373991,59993,8080,tcp,3.206051060841725,2.861733511457328,0.1143283016226462,Non-Benign,1525934079.8001373
3232261223,3504385027,50674,8080,tcp,2.4967140240639787,2.586430541723092,0.1572355756762229,Non-Benign,1525934081.260731
3232261223,1885905760,45048,42354,tcp,2.752842540019618,3.032520298821432,0.1640587186664114,Non-Benign,1525934082.5828836
3232261223,3433665418,38158,23,tcp,3.116155527998137,2.9162977953326505,0.1875512243251982,Non-Benign,1525934091.8634746
3232261223,3572648492,38008,39656,tcp,2.583385424115272,2.7566157971025684,0.1340263364291812,Non-Benign,1525934093.1200802
3232261223,3367620874,47608,8080,tcp,2.305490451645828,2.790877996417218,0.2742058585707688,Non-Benign,1525934094.420384
3232261223,929295203,44972,23,tcp,3.12207005949186,2.9758317100881246,0.1069829122124478,Non-Benign,1525934097.5279646
3232261223,821623573,44419,2323,tcp,2.782206758569332,2.7432853666251527,0.1581003115594545,Non-Benign,1525934104.9260638
3232261223,210343854,52914,23,tcp,3.016993652496756,3.3698618732428733,0.1100506666025664,Non-Benign,1525934105.6905844
3232261223,2209892897,42755,2323,tcp,2.681588366515178,3.066807151953794,0.0858707302488343,Non-Benign,1525934106.4253285
3232261223,1986634561,49468,23,tcp,3.0535075491013206,3.125793149836228,0.0815348902472386,Non-Benign,1525934110.5197864
3232261223,2662495787,52816,2323,tcp,3.053872494893185,3.1406702637363826,0.1579613015211551,Non-Benign,1525934110.637539
3232261223,3074646496,51175,23,tcp,2.404259130934019,2.9526880642995867,0.1227685221897726,Non-Benign,1525934112.2377338
3232261223,1325921725,45074,23,tcp,2.883395202959067,3.4339646426032164,0.0802963471482531,Non-Benign,1525934113.4494815
3232261223,1004396993,51029,23,tcp,2.6638984747922927,3.1170757187820923,0.1108256160515889,Non-Benign,1525934116.368349
3232261223,1108305855,54935,23,tcp,2.701544934900009,3.2130949479141946,0.1010250786484353,Non-Benign,1525934118.9366665
3232261223,1175925060,56363,9527,tcp,2.7509026446756977,3.2243578973322147,0.0835982761494245,Non-Benign,1525934119.0778143
3232261223,1003872449,59311,23,tcp,2.981432100862249,3.339836627837545,0.0867726686820279,Non-Benign,1525934123.5562727
3232261223,3239869849,42762,23,tcp,2.8443000116280928,3.074468699460282,0.0729916937353117,Non-Benign,1525934125.754511
3232261223,2119757824,42501,23,tcp,3.3167564376473697,2.9536773904336187,0.1190802406470284,Non-Benign,1525934127.9430816
3232261223,627860192,48903,23,tcp,2.778157146562686,3.016348615327528,0.1576129516712077,Non-Benign,1525934128.7685084
3232261223,2653081276,52097,9527,tcp,2.549447515957384,3.096834775940213,0.0884663531315718,Non-Benign,1525934133.4942665
3232261223,1046002165,48808,23,tcp,2.5572455096853157,3.025652877404957,0.1858202380758717,Non-Benign,1525934134.2645874
3232261223,3658715784,36672,2323,tcp,2.647044693961896,2.4835621759221684,0.2911209565672215,Non-Benign,1525934137.0902584
3232261223,3433665288,47608,9527,tcp,2.9425471430036088,2.9489126213110803,0.0971381992600831,Non-Benign,1525934137.0923853
3232261223,2370296992,48771,8080,tcp,2.567191715641547,3.110846384176278,0.0846651638205706,Non-Benign,1525934138.3472507
3232261223,3659680075,56442,8080,tcp,3.217806352993185,3.091241305363202,0.1148563425251759,Non-Benign,1525934138.6935472
3232261223,1360852027,51909,2323,tcp,2.787871767132988,3.1260471912752426,0.1151661359783019,Non-Benign,1525934138.9499342
3232261223,1578623161,46216,23,tcp,3.106823102355862,3.003389347324928,0.0831556054750822,Non-Benign,1525934139.5885816
3232261223,1583451111,43502,8080,tcp,3.1939612419180574,3.0267470065808486,0.1050703975800506,Non-Benign,1525934147.2488685
3232261223,1655511560,60690,23,tcp,2.1047379622385263,2.759492205329145,0.1210127831566434,Non-Benign,1525934147.8687603
3232261223,1222472969,37481,13334,tcp,2.344184504609564,2.853756732658718,0.7151710595995666,Benign,1525934149.983083
3232261223,3225712677,34075,2323,tcp,3.2286066589376445,2.685479543160269,0.2045066817574658,Non-Benign,1525934159.3352149
3232261223,1749801956,42012,2323,tcp,2.6735672636370884,3.1560465421676005,0.1927205695648463,Non-Benign,1525934164.266121
3232261223,543745476,56640,8080,tcp,2.2692494952324003,2.739604044162824,0.2274580569195192,Non-Benign,1525934170.1767502
3232261223,1351667620,60685,9527,tcp,3.053464636656264,3.427260574643893,0.1113665713899225,Non-Benign,1525934170.9099474
3232261223,3542318022,33211,42289,tcp,2.0357809909331133,2.733976268614395,0.231491726677544,Non-Benign,1525934172.2353868
3232261223,2382964620,54849,8080,tcp,2.580969279756853,3.214502514204546,0.3611085067555034,Non-Benign,1525934173.2240045
3232261223,216605902,59232,2323,tcp,2.255716521381026,3.0413939612542973,0.1587921058388424,Non-Benign,1525934175.673409
3232261223,1683618789,63827,23,tcp,2.8424270629609785,3.0286835810226407,0.085919242523624,Non-Benign,1525934176.955731
3232261223,4146977995,42883,23,tcp,2.781123256837421,3.196941577765424,0.1484881283571878,Non-Benign,1525934177.7492545
3232261223,2212025257,33228,23,tcp,3.015065811051408,2.695412368622416,0.0955584784503299,Non-Benign,1525934179.4062955
3232261223,3660427103,41566,9527,tcp,3.097327220971688,2.958090091629181,0.2688563158306132,Non-Benign,1525934179.7951298
3232261223,2227691107,36002,23,tcp,3.0004535001547654,3.305997644582447,0.3443727110100675,Non-Benign,1525934182.9580095
3232261223,1515577761,40757,23,tcp,3.045943789519122,3.173972225457906,0.0891746315937623,Non-Benign,1525934183.321128
3232261223,1817304039,60549,2323,tcp,3.1077522261176598,3.1288796881177,0.2273572984235186,Non-Benign,1525934184.6297455
3232261223,3701586626,60651,8080,tcp,2.353813049293658,3.092215708678232,0.4899073145347005,Benign,1525934185.0220604
3232261223,3315793854,50498,9527,tcp,2.884109626762401,3.265809313484494,0.1028333748460912,Non-Benign,1525934185.8424602
3232261223,3338043053,60497,42289,tcp,2.472594242168994,3.33190662524494,0.1058674649439063,Non-Benign,1525934185.8846114
3232261223,659002791,55109,8080,tcp,2.9815231451291773,3.127270759586956,0.0914170483123572,Non-Benign,1525934193.7100222
3232261223,1817622668,33977,8080,tcp,2.763797824484734,3.002572871176949,0.1082899035720718,Non-Benign,1525934199.5868146
3232261223,2270574647,36002,2323,tcp,3.09553563985474,3.094439617355339,0.0946689477662107,Non-Benign,1525934201.0621033
3232261223,2917227976,37189,23,tcp,2.785511064530231,3.038463317142072,0.1265845667834874,Non-Benign,1525934205.575172
3232261223,3489696897,36187,8080,tcp,2.7632231347818985,3.140075423990542,0.0861604486238633,Non-Benign,1525934208.7691815
3232261223,2554382887,49086,9527,tcp,3.041243502595956,2.960422027791024,0.089810961189644,Non-Benign,1525934212.180521
3232261223,2688852133,34075,23,tcp,2.6851368305324232,3.0031552941890367,0.1368840746216273,Non-Benign,1525934213.4854653
3232261223,1835826343,46378,23,tcp,2.663109765806276,3.0007633546344583,0.3387304224749657,Non-Benign,1525934215.4422047
3232261223,2414654309,39227,2323,tcp,2.921928922338985,2.9942160772519304,0.0711149184990308,Non-Benign,1525934216.192997
3232261223,2447564210,56153,8080,tcp,3.4375391030448936,3.066462734715852,0.1517432079357785,Non-Benign,1525934216.8554268
3232261223,2803883083,45858,46408,tcp,2.916666096810015,2.885255285891387,1.0472731991348032,Benign,1525934217.2380738
3232261223,3493996627,57955,39656,tcp,3.01208607708585,3.0089131370678865,0.1335131807815785,Non-Benign,1525934220.9665132
3232261223,1718451008,55628,23,tcp,2.62145700166643,2.899072032114559,0.187598768329915,Non-Benign,1525934222.6751795
3232261223,2814128563,35336,23,tcp,2.340360577763941,2.903249648634758,0.130486647894755,Non-Benign,1525934225.6448994
3232261223,650566755,41696,8080,tcp,3.064539074147949,3.277793306743776,0.1271290623806443,Non-Benign,1525934227.499548
3232261223,1072448328,48925,23,tcp,3.617865921765328,3.4155155642648936,0.1178757352370062,Non-Benign,1525934228.850317
3232261223,2393474830,52757,2323,tcp,2.39276644633225,2.834893553932808,0.145019008077412,Non-Benign,1525934229.866197
3232261223,114950250,45427,8080,tcp,2.779318217032315,3.24405334410938,0.1434889740987005,Non-Benign,1525934231.3494134
3232261223,1243458975,58508,23,tcp,2.8639930333628847,3.0114556093984275,0.1143337275633916,Non-Benign,1525934235.480222
3232261223,3628321516,50761,9527,tcp,2.789144289655658,3.06606140013697,0.1067008583627605,Non-Benign,1525934237.4872334
3232261223,131069225,40968,55095,tcp,3.491650816966744,3.048069493449346,0.1933659833228262,Non-Benign,1525934238.455742
3232261223,1036481928,54699,23,tcp,3.1114126729510345,2.926503542664691,0.097996031280207,Non-Benign,1525934239.7069335
3232261223,1220489992,10297,15693,tcp,2.383484240567055,3.0282943862904066,1.0065191106322853,Benign,1525934243.8744795
3232261223,2213730192,58393,2323,tcp,2.5390319159247645,2.701147514044284,0.147589805176268,Non-Benign,1525934244.149815
3232261223,1317648404,43270,8080,tcp,3.126407214936954,3.17760773398862,0.0936813439683141,Non-Benign,1525934244.5295618
3232261223,1369991109,48589,2323,tcp,2.1372121212913315,3.12908807687487,0.28780917668195,Non-Benign,1525934244.7157614
3232261223,1871024206,48652,23,tcp,2.5909209930826007,3.1041243895339687,0.0818683996993627,Non-Benign,1525934245.225055
3232261223,2927182289,50383,23,tcp,2.890985924384624,3.003200350392908,0.1050778296387694,Non-Benign,1525934247.169033
3232261223,3701584202,33595,8080,tcp,2.83128963741882,3.0795011017729714,0.092996939351756,Non-Benign,1525934247.7999463
3232261223,1986634593,51925,23,tcp,3.568980329526709,3.0967348366851115,0.1495932259068496,Non-Benign,1525934248.2630284
3232261223,3220063049,57106,2323,tcp,3.18817694833045,2.6684375574202703,0.2532892104829934,Non-Benign,1525934249.2858694
3232261223,779018697,47851,23,tcp,2.5424318776080512,3.047854886085815,0.1449979732666744,Non-Benign,1525934249.9550667
3232261223,499606664,60475,23,tcp,2.919468074247892,2.985898045439328,0.093699920430375,Non-Benign,1525934251.352047
3232261223,248055742,52497,8080,tcp,2.7909681493803333,3.331002415635812,0.3002001347200699,Non-Benign,1525934252.576749
3232261223,3206806510,41270,42289,tcp,2.9013798691477155,2.888249202243979,0.1038285202861346,Non-Benign,1525934253.8407023
3232261223,656661989,42377,23,tcp,2.7345066293262072,3.10724387286761,0.0838069165601287,Non-Benign,1525934257.7433536
3232261223,2748947387,46465,23,tcp,3.0928684551535746,2.7752775522561453,0.1161353524237125,Non-Benign,1525934257.8508582
3232261223,1863782414,44514,8080,tcp,3.105089253893248,3.242915295279892,0.2889066306696077,Non-Benign,1525934258.571874
3232261223,2967509011,42036,2323,tcp,2.780699612985412,3.0902308883691068,0.0732554823030472,Non-Benign,1525934261.6665
3232261223,3400083292,42208,2323,tcp,2.473172789821631,2.725763180483724,0.2076673392494684,Non-Benign,1525934265.527387
3232261223,1767865024,47922,23,tcp,2.211515211798218,2.709039044233497,0.1707455816150513,Non-Benign,1525934269.9414585
3232261223,1835433127,60971,8080,tcp,2.519863878624861,3.2825359109430443,0.0749594647803951,Non-Benign,1525934274.9058146
3232261223,1852355396,54891,23,tcp,2.131187629206733,3.364579091207517,0.1573461888636521,Non-Benign,1525934280.1045156
3232261223,509472779,49902,23,tcp,3.638570792201302,3.111934559521545,0.1162366586199994,Non-Benign,1525934281.266958
3232261223,3342020718,38812,9527,tcp,2.235871698242196,2.714218171676994,0.113635910630011,Non-Benign,1525934281.7710311
3232261223,2118245351,46218,23,tcp,2.6046720582314564,2.8674155717371925,0.2210893411064511,Non-Benign,1525934285.582806
3232261223,3301140773,37198,2323,tcp,2.6330119855951715,2.7244403163466715,0.4061569940833279,Non-Benign,1525934285.790661
3232261223,1281189277,60264,23,tcp,3.165926620251495,3.16397672656756,0.1019454324116361,Non-Benign,1525934286.0153382
3232261223,1648764415,49566,23,tcp,2.646300067412629,3.273481202554767,0.0862150569086671,Non-Benign,1525934288.4200785
3232261223,3489704967,49011,8080,tcp,2.4699401003161863,3.10383512263335,0.1452152982279946,Non-Benign,1525934289.5769134
3232261223,3217841632,33112,23,tcp,2.631040236995858,2.997385973834675,0.1172995156258649,Non-Benign,1525934293.2987788
3232261223,3003501289,63320,23,tcp,3.695184006137895,2.973962435112121,0.1772873579497574,Non-Benign,1525934293.703468
3232261223,3348299273,51801,2323,tcp,3.115350324164046,2.799688379878604,0.1232612477635778,Non-Benign,1525934293.873426
3232261223,1281189277,57088,23,tcp,3.167194151179798,3.025710078066981,0.083813495996131,Non-Benign,1525934296.34932
3232261223,3332990812,45772,2323,tcp,2.643260752265709,3.214437050553045,0.0859943345212421,Non-Benign,1525934304.3224533
3232261223,1154025388,53927,8080,tcp,3.0247388214877957,3.17899727221536,0.126306496628085,Non-Benign,1525934308.8248875
3232261223,3333586477,38326,2323,tcp,3.138108134745518,3.09359143766176,0.2381725773601155,Non-Benign,1525934309.499112
3232261223,1409396142,59966,42289,tcp,2.8670268581534604,3.1265479655715662,0.0749641591992031,Non-Benign,1525934310.102955
3232261223,98206349,47378,2323,tcp,3.090390072683274,3.238730524539461,0.1353947471777478,Non-Benign,1525934310.1845508
3232261223,1573348488,40210,23,tcp,3.1697487336942656,3.2522157719837157,0.3511251574780875,Non-Benign,1525934310.9947026
3232261223,1418780576,46603,9527,tcp,3.1473511291120686,3.3584247305625863,0.2867978223323927,Non-Benign,1525934312.5279975
3232261223,1886691616,48788,42354,tcp,2.3570032273158743,3.1665519723504265,0.1554591223282417,Non-Benign,1525934314.7801814
3232261223,879518049,56056,23,tcp,2.6461821023770025,2.990044327087584,0.1232864388142376,Non-Benign,1525934315.4553726
3232261223,2688852135,50433,23,tcp,2.5339677215656145,2.7997303719750155,0.0871170325666973,Non-Benign,1525934316.489041
3232261223,637984227,52682,8080,tcp,2.365214823772439,3.2408435595271423,0.1427918159127324,Non-Benign,1525934316.4985156
3232261223,1690725551,35686,23,tcp,2.7422810743309505,3.058541742806418,0.117977611585256,Non-Benign,1525934318.1449225
3232261223,1602156171,39794,2323,tcp,2.707055847911989,2.7426616497565472,0.1854072777878288,Non-Benign,1525934319.055425
3232261223,1063825728,35741,23,tcp,3.111244144941728,3.1502200448586803,0.0816549343786363,Non-Benign,1525934325.0062718
3232261223,2570229400,46526,9527,tcp,3.220545661855382,2.697156455999836,0.5106829251832882,Benign,1525934325.1118429
3232261223,601139511,36184,23,tcp,2.811493738668745,2.985933772578562,0.0783424756900183,Non-Benign,1525934325.737342
3232261223,216626894,34043,23,tcp,1.9848071758005097,2.9392977842787578,0.3979742921934115,Non-Benign,1525934326.5608356
3232261223,3308458076,33383,9527,tcp,2.1701881097682545,2.7529712499067145,0.143667074108512,Non-Benign,1525934330.182737
3232261223,2264301228,48468,8080,tcp,2.262719979553737,2.986773858622297,0.1304460755061441,Non-Benign,1525934335.3951662
3232261223,636380144,33369,23,tcp,2.5178763723699373,2.954730004036077,0.0946586979619641,Non-Benign,1525934336.708811
3232261223,3276233152,47936,2323,tcp,2.926396660650516,3.0571575438021785,0.0802683433745877,Non-Benign,1525934341.0233057
3232261223,3603379604,49399,42289,tcp,2.4307340049512765,3.078050978457055,0.1056300140177991,Non-Benign,1525934342.2445276
3232261223,2689923237,51882,8080,tcp,2.4268555172890074,3.010848896765303,0.15170868124101,Non-Benign,1525934343.53207
3232261223,2662495913,43769,2323,tcp,3.007199769323829,2.957109536170184,0.1578054393207577,Non-Benign,1525934348.7541666
3232261223,2536685246,51350,9527,tcp,3.042639490966651,2.684336473523026,0.2518066717717263,Non-Benign,1525934353.8173263
3232261223,2133628344,43015,23,tcp,3.1821562293821155,3.172531445477992,0.1098784718209189,Non-Benign,1525934360.5719447
3232261223,1314862377,60102,23,tcp,2.6237985688363867,3.1204811972869697,0.209800496103146,Non-Benign,1525934362.811754
3232261223,3626163371,54365,8080,tcp,3.043623271076717,2.853753788692431,0.1133471509461293,Non-Benign,1525934363.3477304
3232261223,3638610468,52248,9527,tcp,2.5891632837164367,2.9318107132108917,0.1706941281747701,Non-Benign,1525934363.9419065
3232261223,3238293685,52682,23,tcp,2.959451770794062,2.9079603158102603,0.1942043500287915,Non-Benign,1525934365.2255816
3232261223,3352430629,56797,2323,tcp,3.0744510138194614,2.895293047700579,0.1337939526922617,Non-Benign,1525934368.05802
3232261223,3354557993,36906,2323,tcp,3.654324125537168,2.9257727227086945,0.1613389598325168,Non-Benign,1525934368.233005
3232261223,1715955135,52967,23,tcp,2.77074789490783,3.189974880573692,0.1135968774048901,Non-Benign,1525934371.0994737
3232261223,2102370624,55153,23,tcp,2.370331186278414,3.230634488488341,0.1378602320435847,Non-Benign,1525934371.5182776
3232261223,3242491437,60888,2323,tcp,2.9949239113743715,2.7734326178293838,0.1182803533844037,Non-Benign,1525934373.5403707
3232261223,815046161,58419,9527,tcp,2.536555820511308,3.0039272320814074,0.1342596474341904,Non-Benign,1525934374.2770483
3232261223,3207221705,51502,23,tcp,2.992046353318897,2.940659433234871,0.0942680383503865,Non-Benign,1525934375.6941376
3232261223,3309762221,41404,23,tcp,2.6893501332347287,3.0518223217415708,0.1070735916651128,Non-Benign,1525934378.1255603
3232261223,1668110920,43055,23,tcp,2.3073380779046744,2.6321852033064257,0.151556193399458,Non-Benign,1525934378.2253308
3232261223,763133060,38194,23,tcp,3.006767083874627,3.09381826890108,0.1593304717582346,Non-Benign,1525934379.1273258
3232261223,1354869927,42927,42289,tcp,3.5188468363884944,2.460109833167531,0.2331758055928924,Non-Benign,1525934379.6882448
3232261223,3459884892,34765,2323,tcp,2.051532534595037,3.1380718162245143,0.1388945784199355,Non-Benign,1525934380.1464932
3232261223,2843664845,44733,8080,tcp,2.458215720486606,3.0794948689409822,0.0622797358534474,Non-Benign,1525934385.158221
3232261223,3995290602,33346,2323,tcp,3.609012914487544,3.171329086435146,0.1115633316714626,Non-Benign,1525934386.3469596
3232261223,2372304616,53855,8080,tcp,3.137032693115716,3.3063919573159275,0.1673000648653091,Non-Benign,1525934386.4186938
3232261223,3289846101,51868,9527,tcp,2.5171712250478016,3.24918829703799,0.1175857198982657,Non-Benign,1525934388.356485
3232261223,608484519,59448,8080,tcp,3.78699842559812,2.853080464555982,0.162341390329695,Non-Benign,1525934388.9659357
3232261223,1997896107,56798,23,tcp,2.991316132579778,3.206428974911575,0.2681978379869949,Non-Benign,1525934394.5621717
3232261223,499606656,43026,23,tcp,2.9056293659832746,3.281303815298072,0.0700567539991004,Non-Benign,1525934395.8402395
3232261223,1260385467,35558,23,tcp,2.71035766019476,2.8255247691809005,0.0919093626877863,Non-Benign,1525934396.4529774
3232261223,3743506406,34431,42289,tcp,2.0964886991752816,3.006340854602364,0.1750645643490205,Non-Benign,1525934403.6474752
3232261223,3292987049,60888,23,tcp,2.8579207598181604,2.9553385010004645,0.1492347989410474,Non-Benign,1525934405.1275978
3232261223,1820081293,38651,23,tcp,2.856266520142195,2.6504082212482194,0.1476583645992127,Non-Benign,1525934407.6678786
3232261223,1280307216,61035,8080,tcp,2.5525361371635285,2.993967101599119,0.4072201149069278,Benign,1525934408.586502
3232261223,2666690217,45878,2323,tcp,2.999707853022466,3.0469831735423543,0.0960071097817059,Non-Benign,1525934413.4278855
3232261223,3116622304,34800,23,tcp,2.1976475866777347,3.1694171592140257,0.1423648221876354,Non-Benign,1525934413.669771
3232261223,722850201,50334,23,tcp,3.9681690522102855,3.175420945552597,0.1359338538451915,Non-Benign,1525934414.438352
3232261223,1801237947,50334,2323,tcp,3.0252941286897603,3.130554244974177,0.3039193663162665,Non-Benign,1525934422.6019385
3232261223,2232680107,41361,23,tcp,2.199464469074564,2.829732220600324,0.3552831845836589,Benign,1525934427.416252
3232261223,3342023918,33383,9527,tcp,2.581580139719173,2.8849353454494944,0.0925362752825605,Non-Benign,1525934427.7308383
3232261223,3219289259,56288,23,tcp,3.005190468087544,2.9442769294678657,0.1605675749698605,Non-Benign,1525934429.667276
3232261223,929426273,45307,23,tcp,2.21551950978995,3.310241801717837,0.1943702597420597,Non-Benign,1525934429.670563
3232261223,3433142666,60651,8080,tcp,2.766421857260518,3.039191047580706,0.1216839632281849,Non-Benign,1525934432.646083
3232261223,1873147491,57529,23,tcp,2.650084692707153,2.933099466424973,0.1858424449650846,Non-Benign,1525934434.206834
3232261223,1623812077,33734,8080,tcp,2.5990746715113664,3.228382042331349,0.3808257217879425,Non-Benign,1525934437.655104
3232261223,3255690431,40992,23,tcp,2.438012909136059,3.0599783122410478,0.1040578853542889,Non-Benign,1525934443.5286093
3232261223,3504594476,48440,39656,tcp,3.329849254926535,2.9078747360062147,0.1584528287719984,Non-Benign,1525934443.5697937
3232261223,3309696053,52682,8080,tcp,2.8689638972051075,2.698027960840717,0.1847211476618156,Non-Benign,1525934446.8950906
3232261223,2749141949,13339,23,tcp,2.548430092513041,2.6331350162187643,0.2767345795101153,Benign,1525934449.6126769
3232261223,2420148781,58686,9527,tcp,4.06849897022688,2.961204083313201,0.1950942491745929,Non-Benign,1525934450.2820673
3232261223,1287262760,55602,9527,tcp,2.7084130294355315,3.1882819932868083,0.1513209493193114,Non-Benign,1525934452.0121963
3232261223,1048797609,22421,23,tcp,2.690220749512988,3.417799073363148,0.2508359314399573,Non-Benign,1525934452.7395928
3232261223,1084811213,48589,8080,tcp,2.355660402579468,3.1076019945584066,0.5442356905850615,Non-Benign,1525934459.8617764
3232261223,2690431143,45853,8080,tcp,2.512052349914107,2.748819683021245,0.1478480003702875,Non-Benign,1525934461.1191554
3232261223,1591849957,42459,8080,tcp,2.569952595907921,3.0662809074344004,0.1065156571467669,Non-Benign,1525934466.9006245
3232261223,1179203310,47323,2323,tcp,2.833244161609036,3.106755062058466,0.089595859446008,Non-Benign,1525934469.2057872
3232261223,3572656684,49550,9527,tcp,2.555808432557721,2.951031085104189,0.2502484125386365,Non-Benign,1525934469.271721
3232261223,1486392341,50802,2323,tcp,3.5276677631348408,3.0041119809704715,0.1682932184538994,Non-Benign,1525934469.4470928
3232261223,1823062720,38158,23,tcp,2.5392135564747758,2.928975141527224,0.1151778892410897,Non-Benign,1525934469.8268394
3232261223,3775160825,41044,23,tcp,2.7595644556007266,3.374152047079176,0.0790346665181046,Non-Benign,1525934471.0820916
3232261223,1600060457,49097,2323,tcp,2.989217154046464,3.3652382002928207,0.270569215694715,Non-Benign,1525934471.2887866
3232261223,1114175215,40842,8080,tcp,2.280199039345,3.1289833554784305,0.2646841018873117,Non-Benign,1525934472.6809332
3232261223,1953063777,43113,23,tcp,2.9879706584629604,3.057229036097364,0.0914535557119418,Non-Benign,1525934475.7229671
3232261223,1823028040,48588,52400,tcp,1.9126964817463792,2.950738121842344,0.3090332086119878,Non-Benign,1525934478.3850608
3232261223,1570290964,60954,2323,tcp,2.6959767924005726,3.122323027317706,0.1228383823791692,Non-Benign,1525934479.2624998
3232261223,1350675631,45282,2323,tcp,2.655284944827519,2.855973392321569,0.0921710399286568,Non-Benign,1525934481.848219
3232261223,2789408035,41794,23,tcp,2.6618122715886106,2.957726058514583,0.1352871124313107,Non-Benign,1525934483.0414045
3232261223,1730516439,55638,8080,tcp,2.6685000738326003,2.851307345441356,0.0983919946438253,Non-Benign,1525934483.199568
3232261223,3341800651,19875,50673,tcp,2.393897036570002,2.500075595739227,0.1971693993934575,Non-Benign,1525934484.511086
3232261223,1350676132,36257,9527,tcp,2.6410586326142416,3.150766453678875,0.0970922752202575,Non-Benign,1525934490.8389726
3232261223,2195194425,39331,2323,tcp,3.1514902064367925,2.791780283438379,0.0996445945618845,Non-Benign,1525934493.3651388
3232261223,3434126303,41001,8080,tcp,2.9329331033611754,3.1213122802110265,0.1518944611133384,Non-Benign,1525934496.7789917
3232261223,3340975342,51374,9527,tcp,2.391142780179499,3.340729417893252,0.0997934801374427,Non-Benign,1525934499.7730737
3232261223,2346554045,13339,2323,tcp,2.255001620266825,2.731920588074611,0.3195799736727676,Benign,1525934502.7398927
3232261223,2429012584,37198,9527,tcp,3.445610155405008,3.21024799026219,0.0741553681748353,Non-Benign,1525934504.7991097
3232261223,3548675629,39199,9527,tcp,3.098800207031848,3.154780376060422,0.5834808813981108,Benign,1525934505.3805244
3232261223,3322360148,48249,9527,tcp,2.454861183089214,2.991641027801125,0.1269479787620135,Non-Benign,1525934510.1905842
3232261223,1751038094,54795,8080,tcp,2.9035708205049358,2.7997365643971595,0.2449395904068873,Non-Benign,1525934511.0815582
3232261223,2883878336,38966,23,tcp,2.3900688069441363,2.8697313339505026,0.1313714678062365,Non-Benign,1525934517.2273054
3232261223,879092065,35242,23,tcp,2.389109123570248,3.5209789542838648,0.2114775373568929,Non-Benign,1525934517.4608767
3232261223,1626138480,45343,23,tcp,3.0644072340268216,2.967075535511152,0.2006517614487975,Non-Benign,1525934519.45474
3232261223,1163899957,34661,8080,tcp,2.7312335719122465,2.9345926249494108,0.0803189264919277,Non-Benign,1525934520.5638168
3232261223,1930820043,59444,2886,tcp,2.3366602741927127,3.15859676341922,0.4405336172656248,Benign,1525934521.144071
3232261223,642213371,40992,8080,tcp,2.4242328539643925,2.9035883930990343,0.1902192549210988,Non-Benign,1525934526.410833
3232261223,1515758023,33469,23,tcp,2.9041352004039074,2.81002622383993,0.0878896155545808,Non-Benign,1525934529.9929037
3232261223,2160239157,44910,9527,tcp,2.746619682543925,2.906394700966596,0.2479003019660332,Non-Benign,1525934530.3991396
3232261223,2429823549,40992,2323,tcp,2.8337074604992245,2.951481236511444,0.0832071638336146,Non-Benign,1525934531.7154915
3232261223,3272078525,56878,8080,tcp,2.801707588470699,3.125898840941768,0.0810099809246758,Non-Benign,1525934533.004774
3232261223,1880731195,51455,9527,tcp,2.7803307644816893,3.0719003906652262,0.1075308316864015,Non-Benign,1525934533.988751
3232261223,3219882325,37847,8080,tcp,2.736450386455655,2.8763882402761305,0.1267574410929761,Non-Benign,1525934533.9999654
3232261223,1871681016,19072,2323,tcp,2.791295972225219,2.8558439817969563,0.6930665787652235,Benign,1525934535.349381
3232261223,270318869,56268,9527,tcp,2.120208256823123,3.010659343418441,0.131708726933862,Non-Benign,1525934542.6738124
3232261223,1819100300,54417,8080,tcp,2.999856903578049,2.7551215236927638,0.1539249374583693,Non-Benign,1525934543.4630823
3232261223,2219237033,49392,23,tcp,3.614281724628477,3.1228218798433574,0.3358059385606828,Benign,1525934545.1278577
3232261223,1545387359,49424,37378,tcp,2.9657866272080566,2.978588236506043,0.0825050367331894,Non-Benign,1525934545.448438
3232261223,1850661863,54488,2323,tcp,3.016299005935802,2.8584286946264266,0.1498877463013907,Non-Benign,1525934546.9662645
3232261223,3188453243,48909,8080,tcp,3.115191393452586,3.2204370976095893,0.0979337328087718,Non-Benign,1525934550.5168183
